instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0001,7.1869,space,7.1749,,,,,,,,126466,001,2024-01-29_20h55.38.730,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,126466,001,2024-01-29_20h55.38.730,corsi_blocks,2023.2.2,Win32,60.97560976,7.1909,"[[-0.68625,-0.225],[-0.16125,-0.28],[-0.675,0.29875],[-0.285,-0.27125],[-0.26625,0.235],[-0.4075,0.11875],[0.30125,-0.0175],[-0.0225,0.395],[-0.485,0.34625]]",7.6851,7.6866,8.1848,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,126466,001,2024-01-29_20h55.38.730,corsi_blocks,2023.2.2,Win32,60.97560976,,,,8.1851,8.6848,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,126466,001,2024-01-29_20h55.38.730,corsi_blocks,2023.2.2,Win32,60.97560976,,,,8.6859,9.1851,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,126466,001,2024-01-29_20h55.38.730,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,9.1869,15.0347,"[-0.6733333349227906,-0.1625,-0.6849999984105428,0.5266666412353516]","[-0.18583335876464843,-0.305833371480306,0.3125,-0.42333335876464845]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.1797999999523174,3.2472999999523164,4.345499999999998,5.845499999999998]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,15.0359,16.0345,0,0,0,0,1
,,,,,,,,,,,126466,001,2024-01-29_20h55.38.730,corsi_blocks,2023.2.2,Win32,60.97560976,16.0361,"[[0.4125,-0.1325],[-0.0225,0.395],[-0.01875,0.235],[-0.4075,0.11875],[-0.55125,-0.13375],[0.45375,0.175],[0.0675,0.07375],[0.365,-0.27625],[-0.68625,-0.225]]",16.5388,16.5396,17.0354,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,126466,001,2024-01-29_20h55.38.730,corsi_blocks,2023.2.2,Win32,60.97560976,,,,17.0359,17.5341,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,126466,001,2024-01-29_20h55.38.730,corsi_blocks,2023.2.2,Win32,60.97560976,,,,17.5351,18.0344,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,126466,001,2024-01-29_20h55.38.730,corsi_blocks,2023.2.2,Win32,60.97560976,,,,18.0353,18.5239,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,126466,001,2024-01-29_20h55.38.730,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,18.5241,23.1592,"[0.3775000254313151,-0.014999961853027344,-0.011666679382324218,-0.42416664759318035,0.4558333079020182]","[-0.1150000254313151,0.37166666189829506,0.2683333237965902,0.1,-0.41833337148030597]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8827999999523151,1.9130000000000003,2.6503999998569476,3.466199999809266,4.633899999856951]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,23.1597,24.1567,1,0,1,0,1
