instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,10.4373,,-0.266666667,0.163888889,1,0,0,10.433,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,10.4767,"[[0.25625,0.0975],[-0.01125,-0.295],[-0.68625,-0.225],[0.19375,-0.17125],[-0.01875,0.235],[0.57875,-0.31375],[-0.12125,-0.12625],[-0.0225,0.395],[-0.675,0.29875]]",10.9525,10.9572,11.4528,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,11.4541,11.9525,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,11.9537,12.4521,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,12.4535,17.9372,"[0.2962962962962963,0.009259259259259259,-0.7175925925925926,0.5138888888888888]","[0.0962962962962963,-0.27685185185185185,-0.24166666666666667,-0.41388888888888886]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.526600000023844,3.358600000023845,4.0426000000238425,5.475600000023842]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,17.9389,18.9364,0,0,0,0,1
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,18.9377,"[[-0.12125,-0.12625],[-0.55125,-0.13375],[0.19375,-0.17125],[-0.3575,-0.05625],[-0.18625,0.41125],[0.4125,-0.1325],[0.16625,0.3825],[0.4625,0.35875],[0.57875,-0.31375]]",19.4353,19.4374,19.9357,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,19.9365,20.4352,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,20.4361,20.9358,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,20.9365,21.4355,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,21.4358,25.3533,"[-0.09074074074074075,-0.5018518518518519,0.1935185185185185,-0.35,0.4527777777777778]","[-0.13333333333333333,-0.14166666666666666,-0.15185185185185185,-0.08333333333333333,-0.4046296296296296]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5478999999761598,1.3813999999761606,2.147600000023843,3.181800000011922,3.9145000000000003]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,25.3546,26.3527,1,0,1,0,1
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,26.3535,"[[-0.01125,-0.295],[-0.4075,0.11875],[-0.01875,0.235],[0.0675,0.07375],[0.6375,0.27375],[0.4625,0.35875],[-0.09875,0.065],[-0.35125,0.36625],[-0.16125,-0.28]]",26.8518,26.8548,27.3526,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,27.3537,27.8524,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,27.8534,28.3522,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,28.3529,28.8518,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,28.8526,29.3523,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,29.3525,33.3701,"[-0.021296296296296296,-0.387037037037037,0.020370370370370372,0.06388888888888888,0.6657407407407407,0.48333333333333334,0.43703703703703706]","[-0.2796296296296296,0.11388888888888889,0.22314814814814815,0.0824074074074074,0.28703703703703703,-0.36018518518518516,-0.3787037037037037]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.5973999999761546,1.097999999999999,1.647899999976154,2.0486999999880737,2.6629999999999967,3.3143000000119187,4.0148999999761585]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,33.371,34.3689,2,0,2,0,1
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,34.3699,"[[0.25625,0.0975],[-0.68625,-0.225],[-0.285,-0.27125],[0.1925,-0.295],[0.16625,0.3825],[-0.3575,-0.05625],[-0.01875,0.235],[-0.675,0.29875],[0.62875,-0.1825]]",34.8683,34.8713,35.369,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,35.3697,35.8689,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,35.8695,36.369,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,36.3697,36.8688,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,36.8697,37.3691,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,469036,001,2023-12-21_08h52.08.737,corsi_blocks,2023.2.2,Win32,59.88023952,,,,37.3701,37.8686,5,0,5,0,1,,,,,,,,,,,,,,,,,,
