instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,1.878,space,1.826,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,1.885,"[[0.4125,-0.1325],[-0.45875,-0.3],[0.45375,0.175],[0.365,-0.27625],[-0.09875,0.065],[-0.01875,0.235],[-0.55125,-0.13375],[-0.6025,0.0725],[-0.16125,-0.28]]",2.38,2.381,2.879,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,,,,2.88,3.379,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,,,,3.38,3.879,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,,,,,,,,,,,3.88,8.762,"[-0.4767857142857143,-0.10625,0.42857142857142855,0.5276785714285714]","[-0.32857142857142857,0.06428571428571428,-0.13839285714285715,-0.40982142857142856]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.745,2.9620000000000006,3.7779999999999996,4.878000000000001]","[""blk2"",""blk5"",""blk1""]","[0,0,0]",0,8.763,9.763,0,0,0,0,1
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,9.765,"[[-0.01875,0.235],[-0.16125,-0.28],[-0.12125,-0.12625],[-0.485,0.34625],[0.16625,0.3825],[0.03125,-0.41],[-0.0225,0.395],[-0.6025,0.0725],[0.6375,0.27375]]",10.262,10.265,10.763,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,,,,10.763,11.262,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,,,,11.263,11.763,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,,,,,,,,,,,11.763,15.88,"[-0.004464285714285714,-0.14821428571428572,-0.12232142857142857,0.4857142857142857]","[0.2375,-0.2669642857142857,-0.15357142857142858,-0.4142857142857143]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.3989999999999991,2.449,3.030999999999997,4.115999999999998]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,15.88,16.879,1,0,1,0,1
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,16.88,"[[0.22,0.2425],[-0.3575,-0.05625],[-0.12125,-0.12625],[0.6375,0.27375],[0.62875,-0.1825],[0.4625,0.35875],[0.57875,-0.31375],[-0.18625,0.41125],[-0.16125,-0.28]]",17.379,17.38,17.879,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,,,,17.879,18.379,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,,,,18.38,18.879,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,984779,001,2024-02-03_15h49.09.278,corsi_blocks,2023.2.2,MacIntel,60.16847172,,,,18.88,19.378,3,0,3,0,1,,,,,,,,,,,,,,,,,,
