instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0004,1.2014,,-0.15,-0.089814843,1,0,0,1.1925,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,1.2288,"[[-0.16125,-0.28],[0.22,0.2425],[-0.26625,0.235],[0.25625,0.0975],[-0.18625,0.41125],[0.4125,-0.1325],[0.45375,0.175],[-0.45875,-0.3],[-0.68625,-0.225]]",1.7119,1.719,2.2157,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,,,,2.2177,2.7154,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,,,,2.7167,3.2112,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,,,,,,,,,,,3.2127,6.8101,"[-0.16111111111111112,0.20185190836588543,-0.21944444444444444,0.49537039862738713]","[-0.2916666666666667,0.22314813401963976,0.23055555555555557,-0.3935185750325521]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.5346000001430511,1.3667000000476826,2.26,3.5912000000476834]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,6.8145,7.8087,0,0,0,0,1
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,7.81,"[[0.4125,-0.1325],[0.45375,0.175],[0.16625,0.3825],[-0.55125,-0.13375],[0.6375,0.27375],[0.22,0.2425],[0.03125,-0.41],[-0.0225,0.395],[0.30125,-0.0175]]",8.3082,8.3116,8.8086,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,,,,8.8098,9.3085,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,,,,9.3094,9.8093,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,,,,9.8101,10.309,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,,,,,,,,,,,10.3093,14.7106,"[0.3925926208496094,0.4398148430718316,0.14351857503255208,-0.501851823594835,0.4259259541829427]","[-0.09629631042480469,0.1425925784640842,0.4074074003431532,-0.12222222222222222,-0.3898148430718316]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6452999999523179,1.4132000000476843,2.329899999856952,3.280700000047684,4.396899999856949]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,14.7134,15.7091,1,0,1,0,1
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,15.71,"[[-0.4075,0.11875],[-0.68625,-0.225],[-0.45875,-0.3],[0.45375,0.175],[-0.16125,-0.28],[-0.12125,-0.12625],[0.4125,-0.1325],[0.25625,0.0975],[-0.6025,0.0725]]",16.2118,16.2132,16.7078,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,020252,001,2023-10-24_21h02.05.347,corsi_blocks,2023.2.2,Win32,59.60896519,,,,16.7082,17.2081,1,0,1,0,1,,,,,,,,,,,,,,,,,,
