instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,1.5114,,0.037037037,-0.033333333,1,0,0,1.5104,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,1.5147,"[[-0.68625,-0.225],[-0.12125,-0.12625],[0.1925,-0.295],[-0.01875,0.235],[0.6375,0.27375],[0.0675,0.07375],[0.22,0.2425],[0.28875,0.39875],[0.03125,-0.41]]",2.0123,2.0128,2.5125,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,2.5127,3.0128,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,3.0131,3.5134,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,,,,,,,,3.5134,5.9743,"[-0.6620370370370371,-0.18518518518518517,-0.1259259259259259,0.20277777777777778,0.5027777777777778]","[-0.20185185185185187,-0.13333333333333333,-0.1361111111111111,-0.25833333333333336,-0.3851851851851852]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6943999999985104,1.1252999999970204,1.5561999999955303,1.9732999999970202,2.46]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,5.9746,6.9752,0,0,0,0,1
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,6.9754,"[[-0.485,0.34625],[0.45375,0.175],[0.16625,0.3825],[-0.12125,-0.12625],[-0.09875,0.065],[-0.35125,0.36625],[0.28875,0.39875],[-0.26625,0.235],[0.22,0.2425]]",7.4758,7.4761,7.9762,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,7.9763,8.4766,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,8.4767,8.9774,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,8.9775,9.4778,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,,,,,,,,9.4779,12.0776,"[-0.4685185185185185,0.48518518518518516,0.18981481481481483,-0.11388888888888889,0.48055555555555557]","[0.3148148148148148,0.15648148148148147,0.3592592592592593,-0.0962962962962963,-0.38425925925925924]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5347999999970199,1.0423999999985103,1.4942000000029818,2.0572000000029806,2.5992999999970205]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,12.0777,13.0783,1,0,1,0,1
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,13.0785,"[[-0.16125,-0.28],[0.365,-0.27625],[-0.18625,0.41125],[-0.6025,0.0725],[0.4125,-0.1325],[0.16625,0.3825],[0.45375,0.175],[-0.12125,-0.12625],[0.19375,-0.17125]]",13.5789,13.5792,14.0794,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,14.0796,14.5799,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,14.5801,15.0805,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,15.0806,15.581,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,15.5812,16.0816,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,,,,,,,,,,,16.0818,18.897,"[-0.17222222222222222,0.36574074074074076,-0.1638888888888889,-0.5814814814814815,0.4027777777777778,0.4888888888888889]","[-0.27870370370370373,-0.2861111111111111,0.39166666666666666,0.07407407407407407,-0.10833333333333334,-0.4166666666666667]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.3402000000029801,0.763899999998511,1.3617999999970216,1.8901000000014925,2.3558999999985097,2.8147000000029827]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,18.8972,19.8978,2,0,2,0,1
,,,,,,,,,305995,001,2023-10-29_24h32.02.504,corsi_blocks,2023.2.2,Win32,143.4514417,19.8981,"[[-0.26625,0.235],[0.6375,0.27375],[-0.285,-0.27125],[0.57875,-0.31375],[0.30125,-0.0175],[0.0675,0.07375],[0.25625,0.0975],[-0.485,0.34625],[0.62875,-0.1825]]",20.3982,20.3985,20.8987,0,0,0,0,1,,,,,,,,,,,,,,,,,,
