instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,2.282,,-0.20462963,-0.119444444,1,0,0,2.2794,794009,001,2024-01-10_10h18.19.548,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,794009,001,2024-01-10_10h18.19.548,corsi_blocks,2023.2.2,Win32,60.60606061,2.2896,"[[-0.01875,0.235],[-0.09875,0.065],[0.0675,0.07375],[-0.18625,0.41125],[0.25625,0.0975],[0.05875,-0.0575],[0.6375,0.27375],[-0.24625,0.04375],[0.4125,-0.1325]]",2.7827,2.7844,3.289,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,794009,001,2024-01-10_10h18.19.548,corsi_blocks,2023.2.2,Win32,60.60606061,,,,3.2893,3.7833,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,794009,001,2024-01-10_10h18.19.548,corsi_blocks,2023.2.2,Win32,60.60606061,,,,3.7839,4.2839,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,794009,001,2024-01-10_10h18.19.548,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,4.2849,7.0426,"[-0.03611111111111111,-0.09166666666666666,0.053703703703703705,0.48148148148148145]","[0.2351851851851852,0.075,0.08518518518518518,-0.4064814814814815]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.570900000000373,1.1045999999996283,1.5880999999996277,2.7559000000003735]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,7.0428,8.0376,0,0,0,0,1
,,,,,,,,,794009,001,2024-01-10_10h18.19.548,corsi_blocks,2023.2.2,Win32,60.60606061,8.0384,"[[-0.285,-0.27125],[-0.675,0.29875],[-0.24625,0.04375],[0.57875,-0.31375],[0.54,0.03625],[0.6375,0.27375],[-0.485,0.34625],[0.4625,0.35875],[-0.01875,0.235]]",8.538,8.5392,9.0275,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,794009,001,2024-01-10_10h18.19.548,corsi_blocks,2023.2.2,Win32,60.60606061,,,,9.0277,9.5224,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,794009,001,2024-01-10_10h18.19.548,corsi_blocks,2023.2.2,Win32,60.60606061,,,,9.5226,10.0229,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,794009,001,2024-01-10_10h18.19.548,corsi_blocks,2023.2.2,Win32,60.60606061,,,,10.0231,10.5233,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,794009,001,2024-01-10_10h18.19.548,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,10.5233,14.6443,"[-0.27870370370370373,-0.6796296296296296,-0.6592592592592592,-0.22314814814814815,0.5546296296296296,0.537962962962963]","[-0.25555555555555554,0.3527777777777778,0.2916666666666667,0.030555555555555555,-0.3111111111111111,-0.3768518518518518]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.4664999999999999,1.1172000000011195,1.9679000000003732,2.551900000000373,3.3694999999999986,4.12020000000112]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,14.6448,15.6453,1,0,1,0,1
