instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,14.372,space,14.3295,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,14.3767,"[[-0.485,0.34625],[0.6375,0.27375],[0.28875,0.39875],[-0.6025,0.0725],[-0.0225,0.395],[0.57875,-0.31375],[-0.675,0.29875],[-0.45875,-0.3],[0.16625,0.3825]]",14.8662,14.867,15.3659,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,,,,15.3663,15.8661,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,,,,15.8663,16.3657,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,16.3661,25.7359,"[-0.44351849732575593,-0.4703703633061162,0.6305556120695891,0.2907407548692491,0.4657407689977575]","[0.29444443738019027,0.33425926279138635,0.27407407760620117,0.3953703686043068,-0.410185213442202]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.248399999976158,2.8810000000000002,4.563899999976158,5.563299999952317,9.362100000023844]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,25.7362,26.7289,0,0,0,0,1
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,26.7292,"[[-0.12125,-0.12625],[-0.24625,0.04375],[0.54,0.03625],[-0.35125,0.36625],[0.6375,0.27375],[0.0675,0.07375],[-0.675,0.29875],[-0.45875,-0.3],[-0.3575,-0.05625]]",27.2286,27.2293,27.7282,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,,,,27.7285,28.2282,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,,,,28.2285,28.7281,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,,,,28.7283,29.2279,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,29.228,49.4045,"[-0.3388888747603805,-0.4361110969826027,0.06296299121997974,-0.38333331214057076,-0.4388888676961263,0.5462962962962963]","[-0.08703705116554543,-0.30185183772334345,0.05648146735297309,-0.040740754869249135,-0.26944443031593607,-0.39907405994556566]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.5989999999999966,2.4816999999284732,3.798199999928471,14.693999999999996,15.5775,20.175699999928476]","[""blk9"",""blk8"",""blk6"",""blk9"",""blk8""]","[0,0,0]",0,49.4048,50.4041,1,0,1,0,1
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,50.4045,"[[0.05875,-0.0575],[0.03125,-0.41],[0.62875,-0.1825],[0.365,-0.27625],[0.19375,-0.17125],[-0.6025,0.0725],[-0.01125,-0.295],[0.4625,0.35875],[-0.45875,-0.3]]",50.904,50.9046,51.4034,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,448870,001,2024-02-03_18h04.25.989,corsi_blocks,2023.2.2,Win32,59.88023952,,,,51.4036,51.9032,1,0,1,0,1,,,,,,,,,,,,,,,,,,
