instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,3.3706,space,3.3498,0.0004,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,3.3775,"[[0.0675,0.07375],[0.57875,-0.31375],[0.4125,-0.1325],[-0.6025,0.0725],[0.25625,0.0975],[-0.09875,0.065],[-0.0225,0.395],[0.22,0.2425],[0.54,0.03625]]",3.8679,3.8696,4.368,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,4.3685,4.8713,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,4.8716,5.3675,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,5.3681,10.9517,"[0.064375,0.5575,0.390625,0.46375]","[0.05875,-0.304375,-0.129375,-0.404375]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.2865000000000002,2.6355999999046347,3.718599999904633,5.582099999904635]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,10.9524,11.9509,0,0,0,0,1
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,11.9513,"[[-0.12125,-0.12625],[-0.68625,-0.225],[-0.3575,-0.05625],[0.54,0.03625],[0.05875,-0.0575],[0.6375,0.27375],[0.365,-0.27625],[0.45375,0.175],[-0.35125,0.36625]]",12.4506,12.4514,12.9511,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,12.9516,13.4505,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,13.4509,13.9545,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,13.9551,14.4549,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,14.4551,23.8182,"[-0.65,-0.36875,-0.32125,0.658125,0.430625,0.493125]","[-0.24125,-0.04625,0.388125,0.274375,-0.435,-0.405]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.8622000000476824,4.032700000047683,5.195200000047684,6.582700000047684,8.315299999952316,9.361999999999998]","[""blk2"",""blk3"",""blk9"",""blk6""]","[0,0,0,0]",0,23.8184,24.8172,1,0,1,0,1
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,24.8176,"[[-0.68625,-0.225],[-0.485,0.34625],[-0.0225,0.395],[0.16625,0.3825],[0.1925,-0.295],[-0.12125,-0.12625],[-0.01125,-0.295],[0.30125,-0.0175],[0.365,-0.27625]]",25.3172,25.318,25.8215,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,25.8219,26.3213,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,26.3216,26.8175,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,26.8184,27.322,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,27.3222,33.3175,"[-0.6575,-0.10375,0.288125,0.205,0.558125]","[-0.204375,-0.1075,-0.005,-0.29625,-0.395]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.661400000095366,2.6656000001430478,3.665700000047682,4.661100000143048,5.994400000095364]","[""blk1"",""blk6"",""blk8"",""blk5""]","[1,0,0,0]",0,33.3177,34.3172,2,0,2,0,1
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,34.3177,"[[0.6375,0.27375],[0.365,-0.27625],[0.30125,-0.0175],[-0.4075,0.11875],[0.28875,0.39875],[-0.485,0.34625],[0.4125,-0.1325],[-0.55125,-0.13375],[0.16625,0.3825]]",34.8173,34.8185,35.3175,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,35.3179,35.8206,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,35.8208,36.3176,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,36.3179,36.8208,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,36.8209,44.7385,"[-0.58125,0.30125,0.17125,0.315625,0.460625]","[-0.1275,-0.026875,0.406875,0.41375,-0.403125]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[3.4813000001907355,4.7455,5.716100000143051,6.5492000000476835,7.916499999999999]","[""blk8"",""blk3"",""blk9"",""blk5""]","[0,0,0,0]",0,44.7388,45.7348,3,0,3,0,1
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,45.7352,"[[-0.01875,0.235],[-0.0225,0.395],[-0.09875,0.065],[-0.3575,-0.05625],[-0.68625,-0.225],[-0.55125,-0.13375],[0.6375,0.27375],[0.03125,-0.41],[-0.4075,0.11875]]",46.2339,46.2351,46.7375,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,46.738,47.2347,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,47.2351,47.7377,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,403038,001,2024-01-16_15h05.59.785,corsi_blocks,2023.2.2,Win32,60.97560976,,,,47.738,48.2341,3,0,3,0,1,,,,,,,,,,,,,,,,,,
