instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,20.265,space,20.25,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,20.278,"[[-0.0225,0.395],[0.19375,-0.17125],[-0.26625,0.235],[-0.18625,0.41125],[-0.675,0.29875],[-0.3575,-0.05625],[-0.45875,-0.3],[0.16625,0.3825],[-0.09875,0.065]]",20.781,20.783,21.281,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,21.282,21.781,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,21.782,22.266,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,,,,,,,,22.266,39.587,"[0.19444444444444445,-0.12,-0.25,-0.3322222222222222,-0.27444444444444444,0.15666666666666668,-0.24888888888888888,0.5122222222222222]","[-0.19111111111111112,0.08222222222222222,0.22444444444444445,0.23333333333333334,0.23,0.4,0.22,-0.38222222222222224]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[9.014,10.697,11.881000000000004,14.331,14.714000000000002,15.382000000000001,16.266000000000002,17.315]","[""blk2"",""blk9"",""blk3"",""blk3"",""blk8"",""blk3""]","[0,0,1,0]",0,39.588,40.587,0,0,0,0,1
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,40.589,"[[0.4125,-0.1325],[0.1925,-0.295],[-0.0225,0.395],[0.25625,0.0975],[0.03125,-0.41],[0.62875,-0.1825],[-0.55125,-0.13375],[-0.24625,0.04375],[-0.12125,-0.12625]]",41.086,41.09,41.587,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,41.588,42.088,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,42.088,42.588,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,,,,,,,,42.588,46.456,"[0.4211111111111111,0.17444444444444446,-0.027777777777777776,0.5011111111111111]","[-0.17222222222222222,-0.3111111111111111,0.3844444444444444,-0.4111111111111111]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.3799999999999955,1.9799999999999969,2.8810000000000002,3.863999999999997]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,46.456,47.455,1,0,1,0,1
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,47.456,"[[-0.55125,-0.13375],[-0.35125,0.36625],[0.03125,-0.41],[-0.0225,0.395],[0.6375,0.27375],[0.25625,0.0975],[0.62875,-0.1825],[0.22,0.2425],[-0.3575,-0.05625]]",47.955,47.957,48.456,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,48.456,48.956,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,48.957,49.456,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,49.456,49.956,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,,,,,,,,49.956,54.941,"[-0.5533333333333333,-0.3244444444444444,0.05555555555555555,-0.042222222222222223,0.5011111111111111,0.5033333333333333]","[-0.09222222222222222,0.34,-0.42333333333333334,0.4122222222222222,-0.43,-0.38]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8999999999999986,1.5670000000000002,2.3999999999999986,3.0999999999999943,4.015999999999998,4.983999999999995]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,54.942,55.941,2,0,2,0,1
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,55.942,"[[0.57875,-0.31375],[0.16625,0.3825],[-0.0225,0.395],[-0.24625,0.04375],[0.30125,-0.0175],[-0.55125,-0.13375],[0.19375,-0.17125],[0.45375,0.175],[0.03125,-0.41]]",56.442,56.443,56.941,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,56.943,57.442,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,57.444,57.943,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,57.944,58.442,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,58.442,58.942,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,,,,,,,,,,,58.942,64.578,"[0.5577777777777778,0.11222222222222222,-0.024444444444444446,0.13444444444444445,-0.25222222222222224,0.32555555555555554,0.49777777777777776,0.4911111111111111]","[-0.2966666666666667,0.38555555555555554,0.3933333333333333,0.35555555555555557,0.03333333333333333,-0.017777777777777778,-0.4388888888888889,-0.42333333333333334]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.1159999999999997,1.7989999999999995,2.1869999999999976,2.716000000000001,3.500000000000014,4.266000000000005,4.950000000000003,5.634]","[""blk1"",""blk3"",""blk2"",""blk4"",""blk5""]","[1,0,0,1,1]",0,64.579,65.577,3,0,3,0,1
,,,,,,,,,,,284503,001,2024-02-14_12h54.51.824,corsi_blocks,2023.2.2,Win32,59.95203837,65.58,"[[-0.3575,-0.05625],[-0.4075,0.11875],[-0.01875,0.235],[0.25625,0.0975],[0.62875,-0.1825],[-0.485,0.34625],[0.54,0.03625],[-0.0225,0.395],[0.19375,-0.17125]]",66.077,66.079,66.578,0,0,0,0,1,,,,,,,,,,,,,,,,,,
