instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
1E-04,3.7329,space,3.7203,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,3.7368,"[[-0.6025,0.0725],[0.45375,0.175],[-0.12125,-0.12625],[0.1925,-0.295],[-0.26625,0.235],[-0.285,-0.27125],[-0.485,0.34625],[-0.35125,0.36625],[0.54,0.03625]]",4.2323,4.233,4.7331,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,4.7336,5.2336,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,5.2342,5.7328,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,5.7329,11.7169,"[-0.5597718253968254,0.4419725529100529,-0.1259796626984127,0.5238549933862434,0.5701016865079365,0.4618964947089947]","[0.04967757936507936,0.19928075396825398,-0.13564401455026456,-0.36867146164021164,-0.4277323082010582,-0.4108672288359788]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5830999999642374,1.2749999999999995,1.8739999999999997,2.7408999999761585,5.46569999998808,5.9741999999880795]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,11.7173,12.7148,0,0,0,0,1
,,,,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,12.7152,"[[-0.285,-0.27125],[0.03125,-0.41],[-0.68625,-0.225],[0.1925,-0.295],[-0.24625,0.04375],[-0.485,0.34625],[-0.35125,0.36625],[-0.01125,-0.295],[-0.4075,0.11875]]",13.2155,13.2162,13.7159,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,13.7164,14.2165,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,14.2171,14.7157,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,14.7163,15.2169,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,15.2171,19.1589,"[-0.25066137566137564,-0.010048776455026455,-0.6669064153439154,0.16526124338624337,0.5258432539682539]","[-0.2728174603174603,-0.41329365079365077,-0.2171833664021164,-0.30713872354497357,-0.3947296626984127]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6807999999523169,1.2734999999999985,2.0148999999761585,2.84019999998808,3.940799999952315]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,19.1593,20.1579,1,0,1,0,1
,,,,,,,,,,,328854,001,2024-02-19_13h44.21.057,corsi_blocks,2023.2.2,MacIntel,120.4819277,20.1583,"[[0.57875,-0.31375],[0.6375,0.27375],[0.05875,-0.0575],[-0.01125,-0.295],[-0.3575,-0.05625],[0.25625,0.0975],[-0.68625,-0.225],[0.4125,-0.1325],[-0.45875,-0.3]]",20.6581,20.6596,21.158,0,0,0,0,1,,,,,,,,,,,,,,,,,,
