instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,42.3297,48.6633,"[0.22034647623697917,0.5482419840494792,0.48098185221354167,-0.38695960998535156,-0.25649454752604167,0.4822179158528646,0.4988018798828125]","[-0.2091198221842448,-0.3126085408528646,0.34139554341634115,0.14325586954752603,0.21298070271809896,-0.4271760050455729,-0.3965608723958333]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.4308000000119208,1.863500000000002,2.4148000000119225,2.9481000000238424,3.3323000000119194,4.180100000023842,6.331800000011917]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,48.6639,49.661,3,0,3,0,1
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,49.6615,"[[-0.3575,-0.05625],[0.25625,0.0975],[-0.68625,-0.225],[-0.55125,-0.13375],[-0.26625,0.235],[0.0675,0.07375],[-0.485,0.34625],[-0.18625,0.41125],[0.4625,0.35875]]",50.1616,50.1632,50.6629,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,50.6635,51.162,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,51.1625,51.6638,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,51.6645,52.1607,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,52.1611,52.6628,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,52.6633,53.1614,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,53.1616,58.1784,"[-0.33560531616210937,0.238922119140625,-0.6628585815429687,-0.5628843688964844,-0.26086924235026043,0.062395731608072914,0.46570963541666666]","[-0.02925816853841146,0.10347396850585938,-0.2094757588704427,-0.13692189534505209,0.23830362955729167,0.08490798950195312,-0.3912669881184896]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.96519999998808,1.6836000000238442,2.432300000011921,2.7816000000238432,3.482300000011925,4.064899999976156,5.015399999976161]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,58.179,59.179,4,0,4,0,1
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,59.1795,"[[0.1925,-0.295],[0.365,-0.27625],[-0.285,-0.27125],[-0.68625,-0.225],[-0.16125,-0.28],[-0.0225,0.395],[0.4625,0.35875],[-0.485,0.34625],[0.54,0.03625]]",59.681,59.6824,60.1795,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,60.1799,60.6774,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,60.6779,61.18,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,61.1805,61.6782,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,61.6787,62.1782,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,62.1788,62.6786,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,62.6792,63.1789,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,63.1791,72.096,"[0.21750020345052085,0.3635758463541667,-0.683952522277832,-0.17446202596028645,-0.2557375081380208,-0.03054534912109375,0.4100133260091146,0.4499080403645833,0.5163126627604167]","[-0.3084669494628906,-0.294106190999349,-0.2421758015950521,-0.27401158650716145,-0.2629669698079427,0.3700451151529948,0.37006701151529947,0.35510709126790363,-0.39745595296223957]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.3819000000357562,1.7809999999999917,5.064900000035763,6.397700000047678,6.746600000023847,7.247200000047684,7.7806000000238384,8.130800000011916,8.914400000035755]","[""blk1"",""blk2"",""blk4"",""blk5"",""blk3"",""blk6"",""blk7""]","[1,1,0,0,0,1,1]",0,72.0968,73.095,5,0,5,0,1
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,73.0957,"[[0.4625,0.35875],[0.19375,-0.17125],[-0.0225,0.395],[-0.09875,0.065],[0.16625,0.3825],[-0.3575,-0.05625],[0.62875,-0.1825],[0.45375,0.175],[-0.6025,0.0725]]",73.596,73.5975,74.096,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,74.0966,74.5969,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,74.5975,75.0951,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,75.0958,75.5948,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,75.5954,76.0958,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,76.0966,76.5964,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,583687,001,2024-01-17_11h55.49.122,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,76.597,77.095,6,0,6,0,1,,,,,,,,,,,,,,,,,,
