instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0022,8.4818,space,8.4438,,,,,,,,217985,001,2024-01-19_16h20.23.784,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,217985,001,2024-01-19_16h20.23.784,corsi_blocks,2023.2.2,Win32,60.60606061,8.5007,"[[-0.09875,0.065],[-0.26625,0.235],[0.03125,-0.41],[0.4625,0.35875],[0.6375,0.27375],[0.62875,-0.1825],[-0.68625,-0.225],[0.0675,0.07375],[0.54,0.03625]]",8.9953,9.0099,9.4952,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,217985,001,2024-01-19_16h20.23.784,corsi_blocks,2023.2.2,Win32,60.60606061,,,,9.4963,9.9951,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,217985,001,2024-01-19_16h20.23.784,corsi_blocks,2023.2.2,Win32,60.60606061,,,,9.9959,10.4946,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,217985,001,2024-01-19_16h20.23.784,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,10.4955,20.2088,"[-0.10648142496744792,-0.27129626803927953,0.025,0.49444444444444446]","[0.07870368957519532,0.22592591179741753,-0.41388888888888886,-0.4]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[5.22660000002384,6.641800000011919,7.907600000023841,9.7075]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,20.2125,21.208,0,0,0,0,1
,,,,,,,,,,,217985,001,2024-01-19_16h20.23.784,corsi_blocks,2023.2.2,Win32,60.60606061,21.209,"[[-0.24625,0.04375],[-0.485,0.34625],[0.45375,0.175],[0.25625,0.0975],[-0.18625,0.41125],[0.62875,-0.1825],[0.1925,-0.295],[0.365,-0.27625],[0.4125,-0.1325]]",21.7079,21.7111,22.2097,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,217985,001,2024-01-19_16h20.23.784,corsi_blocks,2023.2.2,Win32,60.60606061,,,,22.211,22.7075,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,217985,001,2024-01-19_16h20.23.784,corsi_blocks,2023.2.2,Win32,60.60606061,,,,22.7083,23.2068,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,217985,001,2024-01-19_16h20.23.784,corsi_blocks,2023.2.2,Win32,60.60606061,,,,23.2073,23.7073,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,217985,001,2024-01-19_16h20.23.784,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,23.7077,32.0365,"[-0.2388888888888889,-0.44166666666666665,0.46111111111111114,0.26666666666666666,0.5157407972547743]","[0.002777777777777778,0.3314814779493544,0.1962962892320421,0.09814813401963976,-0.4]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[3.3619999999999983,4.345300000011921,5.3941999999880785,6.344199999988081,8.3265]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,32.04,33.0361,1,0,1,0,1
