instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0005,7.9691,,0.180991872,-0.170345815,1,0,0,7.9642,970633,001,2023-11-26_21h22.02.004,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,970633,001,2023-11-26_21h22.02.004,corsi_blocks,2023.2.2,MacIntel,60.0024001,7.9766,"[[-0.45875,-0.3],[-0.24625,0.04375],[-0.68625,-0.225],[-0.09875,0.065],[-0.16125,-0.28],[0.03125,-0.41],[0.05875,-0.0575],[-0.675,0.29875],[0.45375,0.175]]",8.4641,8.4654,8.9473,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,970633,001,2023-11-26_21h22.02.004,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,8.9477,9.4405,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,970633,001,2023-11-26_21h22.02.004,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,9.4408,9.9351,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,970633,001,2023-11-26_21h22.02.004,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,9.9354,22.2076,"[0.17790891859266494,-0.24282535976833766,-0.6860112720065646,0.19303512573242188,-0.4261883629692925,0.5201408386230468]","[-0.16714511447482638,0.047767723931206596,-0.22039015028211806,-0.29291458129882814,-0.2975055270724826,-0.4062065124511719]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[4.486899999998508,6.252399999998508,7.638800000004467,9.128300000004467,10.417499999999999,12.27030000000447]","[""blk2"",""blk3"",""blk1""]","[0,0,0]",0,22.2082,23.1973,0,0,0,0,1
,,,,,,,,,970633,001,2023-11-26_21h22.02.004,corsi_blocks,2023.2.2,MacIntel,60.0024001,23.1979,"[[0.365,-0.27625],[0.25625,0.0975],[0.19375,-0.17125],[0.1925,-0.295],[-0.18625,0.41125],[0.54,0.03625],[-0.01875,0.235],[0.62875,-0.1825],[-0.35125,0.36625]]",23.6926,23.6933,24.1918,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,970633,001,2023-11-26_21h22.02.004,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,24.192,24.6976,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,970633,001,2023-11-26_21h22.02.004,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,24.6979,25.1966,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,970633,001,2023-11-26_21h22.02.004,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,25.1967,28.9734,"[0.36142442491319443,0.2862897237141927,0.2305328369140625,0.4642361111111111]","[-0.2987818400065104,0.06143078274197049,-0.16018460591634115,-0.4077390882703993]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.1965000000000003,1.7168999999985104,2.2786000000014894,3.7759999999999962]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,28.9738,29.9473,1,0,1,0,1
,,,,,,,,,970633,001,2023-11-26_21h22.02.004,corsi_blocks,2023.2.2,MacIntel,60.0024001,29.9475,"[[0.30125,-0.0175],[0.16625,0.3825],[0.22,0.2425],[0.4125,-0.1325],[-0.18625,0.41125],[0.0675,0.07375],[0.365,-0.27625],[-0.45875,-0.3],[0.05875,-0.0575]]",30.4421,30.4427,30.9289,0,0,0,0,1,,,,,,,,,,,,,,,,,,
