instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,2.6036,,-0.109431288,-0.177336697,1,0,0,2.5772,482855,001,2023-12-18_16h36.36.072,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,482855,001,2023-12-18_16h36.36.072,corsi_blocks,2023.2.2,MacIntel,59.88023952,2.6117,"[[-0.68625,-0.225],[-0.0225,0.395],[-0.26625,0.235],[0.28875,0.39875],[-0.4075,0.11875],[0.6375,0.27375],[-0.285,-0.27125],[-0.01125,-0.295],[0.16625,0.3825]]",3.1053,3.1067,3.6068,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,482855,001,2023-12-18_16h36.36.072,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,3.6074,4.1057,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,482855,001,2023-12-18_16h36.36.072,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,4.106,4.6059,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,482855,001,2023-12-18_16h36.36.072,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,4.6063,9.5215,"[-0.6897527567545573,-0.2734390597873264,-0.26208377414279516,0.040283203125,0.010149332682291666,0.4693423122829861]","[-0.2514902072482639,0.18360704210069445,0.22007787068684895,0.3969272189670139,0.39216795179578995,-0.4084179009331597]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.9483000000119208,2.500499999999999,2.8816999999880792,3.6624999999999996,3.9990000000000006,4.913300000011921]","[""blk1"",""blk3"",""blk2""]","[1,0,0]",0,9.5221,10.5203,0,0,0,0,1
,,,,,,,,,482855,001,2023-12-18_16h36.36.072,corsi_blocks,2023.2.2,MacIntel,59.88023952,10.5207,"[[0.28875,0.39875],[0.03125,-0.41],[-0.09875,0.065],[0.365,-0.27625],[0.4125,-0.1325],[0.57875,-0.31375],[0.30125,-0.0175],[-0.675,0.29875],[-0.4075,0.11875]]",11.0197,11.0204,11.5214,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,482855,001,2023-12-18_16h36.36.072,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,11.5217,12.0155,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,482855,001,2023-12-18_16h36.36.072,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,12.0157,12.5142,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,482855,001,2023-12-18_16h36.36.072,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,12.5146,15.4322,"[0.31443684895833335,0.01991794162326389,-0.07168484157986112,0.5050980631510417]","[0.40454639010959204,-0.390765380859375,0.07837731255425347,-0.4214798312717014]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.6675000000000004,1.3655999999642354,1.9313999999761577,2.9168000000119214]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,15.4329,16.4267,1,0,1,0,1
,,,,,,,,,482855,001,2023-12-18_16h36.36.072,corsi_blocks,2023.2.2,MacIntel,59.88023952,16.427,"[[0.0675,0.07375],[0.28875,0.39875],[0.1925,-0.295],[-0.24625,0.04375],[0.22,0.2425],[-0.16125,-0.28],[0.4125,-0.1325],[-0.3575,-0.05625],[0.4625,0.35875]]",16.9298,16.9317,17.4365,0,0,0,0,1,,,,,,,,,,,,,,,,,,
