instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,14.225,"[[0.28875,0.39875],[0.0675,0.07375],[0.365,-0.27625],[-0.3575,-0.05625],[-0.6025,0.0725],[-0.68625,-0.225],[-0.24625,0.04375],[0.4625,0.35875],[0.16625,0.3825]]",14.667,14.667,15.11,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,15.11,15.542,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,15.542,15.992,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,15.992,16.459,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,16.459,16.926,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,,,,,,,,16.926,22.382,"[0.30185185185185187,0.09722222222222222,0.3685185185185185,-0.34444444444444444,-0.5611111111111111,-0.5925925925925926,0.5657407407407408]","[0.4166666666666667,0.06666666666666667,-0.3101851851851852,-0.09074074074074075,0.12777777777777777,0.053703703703703705,-0.40925925925925927]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.6930000000000014,2.245000000000001,2.524000000000001,3.1479999999999997,3.4239999999999995,4.885000000000002,5.455000000000002]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,22.383,23.372,2,0,2,0,1
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,23.373,"[[-0.09875,0.065],[-0.24625,0.04375],[-0.675,0.29875],[0.365,-0.27625],[-0.01875,0.235],[0.30125,-0.0175],[0.0675,0.07375],[-0.45875,-0.3],[-0.18625,0.41125]]",23.814,23.814,24.256,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,24.256,24.695,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,24.695,25.151,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,25.152,25.601,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,25.601,26.044,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,26.044,26.501,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,,,,,,,,26.501,30.039,"[-0.11666666666666667,-0.2351851851851852,-0.6148148148148148,-0.6777777777777778,0.42592592592592593,0.32685185185185184,-0.022222222222222223,0.30277777777777776,0.4888888888888889]","[0.04814814814814815,0.05925925925925926,0.32407407407407407,0.2953703703703704,-0.3287037037037037,-0.2722222222222222,0.2101851851851852,-0.041666666666666664,-0.37962962962962965]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.46199999999999974,0.6499999999999986,1.0169999999999995,1.7570000000000014,2.141000000000002,2.321999999999999,2.6819999999999986,2.961000000000002,3.5380000000000003]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,30.04,31.017,3,0,3,0,1
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,31.018,"[[0.45375,0.175],[-0.45875,-0.3],[0.16625,0.3825],[-0.0225,0.395],[-0.12125,-0.12625],[-0.3575,-0.05625],[-0.16125,-0.28],[0.19375,-0.17125],[0.22,0.2425]]",31.462,31.462,31.905,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,31.905,32.353,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,32.354,32.807,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,32.807,33.258,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,33.258,33.712,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,33.712,34.166,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,34.166,34.619,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,,,,,,,,34.619,41.717,"[0.45185185185185184,-0.5018518518518519,0.13333333333333333,-0.31851851851851853,-0.35462962962962963,-0.1037037037037037,-0.027777777777777776,0.4787037037037037,0.4601851851851852,0.5111111111111111]","[0.16018518518518518,-0.26481481481481484,0.35462962962962963,-0.027777777777777776,-0.06944444444444445,-0.14166666666666666,0.44166666666666665,-0.36666666666666664,-0.35648148148148145,-0.4009259259259259]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.1709999999999994,1.7250000000000014,2.530000000000001,3.4840000000000018,4.497,5.234000000000002,5.609999999999999,6.177,6.722000000000001,7.097999999999999]","[""blk1"",""blk2"",""blk3"",""blk6"",""blk6"",""blk5"",""blk4""]","[1,1,1,0,1,0]",0,41.718,42.704,4,0,4,0,1
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,42.705,"[[-0.55125,-0.13375],[-0.12125,-0.12625],[0.365,-0.27625],[-0.18625,0.41125],[0.22,0.2425],[-0.45875,-0.3],[-0.01125,-0.295],[-0.485,0.34625],[0.4625,0.35875]]",43.227,43.228,43.675,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,43.675,44.114,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,44.115,44.648,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,44.648,45.11,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,45.11,45.591,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,45.591,46.097,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,703418,001,2024-02-27_11h13.01.812,corsi_blocks,2023.2.2,Win32,12.04819277,,,,46.097,46.585,6,0,6,0,1,,,,,,,,,,,,,,,,,,
