instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,43.665,"[[0.4125,-0.1325],[0.22,0.2425],[0.19375,-0.17125],[0.4625,0.35875],[0.03125,-0.41],[-0.45875,-0.3],[0.05875,-0.0575],[0.1925,-0.295],[-0.485,0.34625]]",44.165,44.165,44.665,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,44.665,45.166,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,45.166,45.665,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,45.666,46.166,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,46.167,46.666,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,46.667,47.166,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,47.166,53.582,"[0.42824074074074076,0.22337962962962962,0.47337962962962965,0.20023148148148148,-0.4351851851851852,0.032407407407407406,0.47453703703703703]","[-0.13310185185185186,0.2326388888888889,0.3587962962962963,-0.18981481481481483,-0.30324074074074076,-0.39814814814814814,-0.4131944444444444]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.1639999999999944,1.9979999999999976,2.631999999999998,3.431999999999995,4.097999999999999,5.797999999999995,6.414999999999999]","[""blk1"",""blk2"",""blk4"",""blk3"",""blk6"",""blk5""]","[1,1,0,0,0,0]",0,53.582,54.582,4,0,4,0,1
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,54.583,"[[0.57875,-0.31375],[0.22,0.2425],[-0.6025,0.0725],[-0.35125,0.36625],[-0.01125,-0.295],[0.6375,0.27375],[-0.675,0.29875],[0.62875,-0.1825],[-0.285,-0.27125]]",55.082,55.083,55.582,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,55.582,56.081,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,56.082,56.582,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,56.582,57.081,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,57.082,57.582,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,57.582,58.081,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,58.082,66.1,"[0.5625,0.21296296296296297,-0.34953703703703703,-0.5868055555555556,0.6493055555555556,-0.25925925925925924,0.44212962962962965]","[-0.28587962962962965,0.26157407407407407,0.3738425925925926,0.08796296296296297,0.28125,-0.2708333333333333,-0.3854166666666667]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.1000000000000156,3.0160000000000124,3.683000000000014,4.33300000000002,5.150000000000013,7.284000000000013,8.017000000000017]","[""blk1"",""blk2"",""blk4"",""blk3"",""blk6"",""blk9""]","[1,1,0,0,0,0]",0,66.1,67.098,5,0,5,0,1
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,67.1,"[[0.45375,0.175],[0.0675,0.07375],[-0.12125,-0.12625],[-0.68625,-0.225],[-0.26625,0.235],[-0.4075,0.11875],[0.03125,-0.41],[0.28875,0.39875],[-0.0225,0.395]]",67.599,67.602,68.098,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,68.099,68.599,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,68.599,69.098,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,69.099,69.598,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,69.599,70.098,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,70.098,70.599,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,70.599,76.416,"[0.46875,0.125,0.0775462962962963,-0.06481481481481481,-0.12731481481481483,-0.6782407407407407,-0.2604166666666667,-0.3726851851851852,0.46064814814814814]","[0.18518518518518517,0.09490740740740741,0.06018518518518518,-0.11805555555555555,-0.125,-0.2349537037037037,0.2222222222222222,0.13194444444444445,-0.40046296296296297]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.8810000000000002,1.581000000000003,1.9969999999999999,2.5799999999999983,2.9150000000000063,3.6299999999999955,4.346999999999994,4.897000000000006,5.814000000000007]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,76.416,77.414,6,0,6,0,1
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,77.415,"[[-0.3575,-0.05625],[-0.16125,-0.28],[0.62875,-0.1825],[-0.675,0.29875],[-0.18625,0.41125],[-0.12125,-0.12625],[0.05875,-0.0575],[-0.45875,-0.3],[-0.35125,0.36625]]",77.914,77.915,78.415,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,78.416,78.915,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,78.916,79.415,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,79.416,79.915,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,79.916,80.415,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,80.415,80.915,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,80.915,81.415,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,400260,001,2023-12-14_08h28.56.353,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,81.415,90.365,"[-0.3587962962962963,0.6319444444444444,-0.17939814814814814,-0.6678240740740741,-0.11921296296296297,0.04398148148148148,-0.20023148148148148,0.4722222222222222]","[-0.05787037037037037,-0.18171296296296297,0.40625,0.30439814814814814,-0.1388888888888889,-0.08680555555555555,-0.2708333333333333,-0.4097222222222222]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.5820000000000078,2.4150000000000063,3.847999999999999,4.632000000000005,6.915000000000006,7.483000000000004,8.266000000000005,8.948999999999998]","[""blk1"",""blk3"",""blk5"",""blk4"",""blk6"",""blk7"",""blk2""]","[1,0,0,1,0,0,0]",0,90.366,91.366,7,0,7,0,1
