instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0001,14.7176,,0.037651822,-0.118160801,1,0,0,14.7153,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,14.7247,"[[0.0675,0.07375],[-0.26625,0.235],[-0.24625,0.04375],[0.4625,0.35875],[0.45375,0.175],[0.19375,-0.17125],[-0.09875,0.065],[-0.675,0.29875],[-0.6025,0.0725]]",15.2177,15.2183,15.7176,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,15.7179,16.2176,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,16.2177,16.7175,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,,,,,,,,16.7178,21.0844,"[0.07513017538588057,-0.26032373837613865,-0.2381145029415486,0.503585901916751]","[0.07293231670673077,0.24227870678612096,0.05349911832616397,-0.3865240305541498]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.1993000000119167,1.948999999999998,2.3488999999761546,4.365499999999997]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,21.0848,22.0841,0,0,0,0,1
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,22.0844,"[[0.62875,-0.1825],[-0.675,0.29875],[0.25625,0.0975],[0.4625,0.35875],[-0.01125,-0.295],[-0.285,-0.27125],[-0.45875,-0.3],[-0.3575,-0.05625],[-0.12125,-0.12625]]",22.5841,22.5844,23.0841,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,23.0842,23.5841,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,23.5844,24.084,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,24.0843,24.584,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,,,,,,,,24.5841,29.3009,"[0.6359167431047571,-0.6707344827381706,0.24632741333502026,0.4772122896634615,0.45777909128289473]","[-0.19034137185285932,0.28854824792035677,0.09282814674531882,0.3787738506610577,-0.418450112284919]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.132900000035761,1.9164000000357646,2.582900000035771,3.082900000035771,4.716300000011934]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,29.3011,30.3008,1,0,1,0,1
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,30.3009,"[[-0.09875,0.065],[0.28875,0.39875],[-0.18625,0.41125],[0.16625,0.3825],[-0.12125,-0.12625],[-0.55125,-0.13375],[-0.4075,0.11875],[0.22,0.2425],[0.365,-0.27625]]",30.8006,30.801,31.3007,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,31.3008,31.8007,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,31.801,32.3006,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,32.3008,32.8006,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,32.8008,33.3007,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,,,,,,,,33.3008,39.4174,"[-0.09745515522203947,0.3004629776062753,-0.19091959964891195,0.18663967611336033,-0.10855984707110324,0.5655873410614879,0.44204744037828947]","[0.06876803873038968,0.38525158345457994,0.39450547685507337,0.3894158243650367,-0.1389820917415233,-0.43649526742788464,-0.41197237949139676]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7996000000238439,1.4663000000119126,2.099600000023841,2.6328999999761606,3.349600000023841,4.082899999976149,6.116199999988069]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,39.4176,40.4172,2,0,2,0,1
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,40.4175,"[[0.57875,-0.31375],[0.62875,-0.1825],[-0.01875,0.235],[-0.68625,-0.225],[-0.26625,0.235],[-0.285,-0.27125],[0.19375,-0.17125],[-0.18625,0.41125],[0.22,0.2425]]",40.9172,40.9176,41.4175,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,41.4176,41.9172,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,41.9174,42.4172,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,42.4174,42.9173,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,42.9174,43.4173,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,285946,001,2023-10-29_24h26.06.625,corsi_blocks,2023.2.2,Win32,60.02040694,,,,43.4174,43.9173,5,0,5,0,1,,,,,,,,,,,,,,,,,,
