instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0015,8.3468,space,8.2394,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,8.3806,"[[0.6375,0.27375],[0.62875,-0.1825],[0.19375,-0.17125],[-0.35125,0.36625],[0.54,0.03625],[-0.18625,0.41125],[0.22,0.2425],[0.05875,-0.0575],[-0.26625,0.235]]",8.8503,8.8537,9.3506,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,9.3519,9.8503,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,9.8514,10.3495,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,10.3508,14.8154,"[0.650926038953993,0.6314815945095487,0.15462968614366318,0.15462968614366318,0.5509260389539931,0.5194444444444445]","[-0.18148150973849828,0.26944444444444443,-0.2120370652940538,-0.2120370652940538,-0.44722222222222224,-0.3740741305881076]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8795999999046327,1.8100999999046312,2.8263000001907344,3.0593000001907313,3.759099999904631,4.458499999999997]","[""blk2"",""blk1"",""blk3"",""blk3""]","[0,0,1]",0,14.8174,15.8132,0,0,0,0,1
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,15.8147,"[[0.22,0.2425],[-0.4075,0.11875],[-0.26625,0.235],[0.03125,-0.41],[-0.45875,-0.3],[0.6375,0.27375],[-0.16125,-0.28],[-0.35125,0.36625],[0.54,0.03625]]",16.3127,16.3152,16.8131,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,16.814,17.3124,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,17.3133,17.8117,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,17.8119,27.516,"[0.22777777777777777,-0.40462960137261283,-0.28888888888888886,0.5009259541829427,0.5111111111111111,0.6425927056206597,0.5259259541829427,0.4444444444444444]","[0.26203702290852865,0.1111111111111111,0.185185178120931,-0.4444444444444444,-0.36203706529405383,0.22685184478759765,0.02685182359483507,-0.3740741305881076]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.8973999996185285,1.663699999809264,2.1633999996185302,3.1791999998092635,3.978599999904631,7.362500000000001,8.852299999713896,9.701199999809266]","[""blk1"",""blk2"",""blk3"",""blk6"",""blk9""]","[1,1,1,0,0]",0,27.5173,28.5141,1,0,1,0,1
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,28.5149,"[[-0.675,0.29875],[-0.68625,-0.225],[0.365,-0.27625],[0.03125,-0.41],[-0.16125,-0.28],[-0.485,0.34625],[0.4625,0.35875],[-0.12125,-0.12625],[-0.45875,-0.3]]",29.0137,29.0162,29.5053,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,29.5059,30.0051,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,30.0058,30.4942,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,30.4944,36.5528,"[-0.7175925890604655,-0.6861111111111111,0.33148150973849827,0.44074079725477433]","[0.32685184478759766,-0.2259259541829427,-0.30740746392144097,-0.3935185750325521]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.7739000000953666,2.6234000000953657,3.4731999998092675,6.0556999998092635]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,36.5539,37.5416,2,0,2,0,1
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,37.5426,"[[-0.68625,-0.225],[0.30125,-0.0175],[0.4625,0.35875],[0.1925,-0.295],[0.6375,0.27375],[0.28875,0.39875],[-0.485,0.34625],[0.22,0.2425],[0.0675,0.07375]]",38.0337,38.0359,38.5334,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,38.5341,39.0331,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,39.0338,39.5332,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358243,001,2024-02-19_14h44.43.313,corsi_blocks,2023.2.2,Win32,58.82352941,,,,39.5338,40.0324,3,0,3,0,1,,,,,,,,,,,,,,,,,,
