instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,25.1386,25.6369,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,25.6374,26.1356,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,26.1358,26.6354,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,,,,,,,,26.6355,31.7155,"[0.3138888676961263,-0.5722222063276503,-0.3013888994852702,-0.16944445504082573,0.5138888888888888]","[0.011111100514729818,0.06041667196485731,0.3986111084620158,0.40486111243565875,-0.41111108991834855]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.587899999976159,2.7461999999284785,3.4265999999046315,4.017000000000003,5.078899999976159]","[""blk2"",""blk1"",""blk3"",""blk4""]","[0,0,1,1]",0,31.7159,32.714,2,0,2,0,1
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,32.7147,"[[-0.35125,0.36625],[-0.285,-0.27125],[-0.12125,-0.12625],[0.22,0.2425],[-0.01875,0.235],[-0.16125,-0.28],[-0.26625,0.235],[-0.4075,0.11875],[0.365,-0.27625]]",33.2117,33.2123,33.7115,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,33.7124,34.2108,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,34.2115,34.7102,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,34.7107,35.2105,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,,,,,,,,35.2107,39.8021,"[-0.34236107932196724,-0.2534722222222222,-0.1027777459886339,0.2465277777777778,0.519444465637207]","[0.37708332803514266,-0.2888888782925076,-0.12291669845581055,0.24722221162584093,-0.41041670905219185]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.0497000000476788,2.0381000000238387,2.7178999999761544,3.524399999976154,4.590600000023841]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,39.8022,40.8016,3,0,3,0,1
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,40.802,"[[0.19375,-0.17125],[0.30125,-0.0175],[-0.24625,0.04375],[-0.0225,0.395],[-0.485,0.34625],[-0.6025,0.0725],[0.28875,0.39875],[-0.3575,-0.05625],[-0.16125,-0.28]]",41.2983,41.2994,41.8015,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,41.8022,42.3008,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,42.3013,42.7995,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,42.7997,43.299,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,43.2993,43.8003,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,,,,,,,,43.8007,49.3894,"[0.2020833757188585,0.2999999788072374,-0.27638885709974503,0.061111132303873696,0.02152782016330295,-0.48472221692403156,0.4979166454739041]","[-0.19652779897054037,-0.009722232818603516,0.06458332803514269,0.4368055529064602,0.4256944457689921,0.33888888359069824,-0.3937499788072374]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.3578000000715278,1.9242000000476835,2.624899999976158,3.2283000000715276,3.6381000000238473,4.713399999976161,5.587000000000003]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,49.3896,50.3884,4,0,4,0,1
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,50.3886,"[[0.57875,-0.31375],[0.22,0.2425],[0.4125,-0.1325],[-0.12125,-0.12625],[-0.285,-0.27125],[0.25625,0.0975],[0.16625,0.3825],[-0.16125,-0.28],[-0.68625,-0.225]]",50.8878,50.8883,51.3873,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,51.3875,51.8868,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,51.887,52.3862,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,52.3864,52.8856,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,52.8859,53.3852,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,53.3854,53.8848,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,,,,,,,,53.8849,61.5858,"[0.5805555979410807,0.2520833545260959,0.4236111111111111,-0.11180554495917426,-0.32847219043307835,0.25833331214057076,0.4659722646077474]","[-0.2993055449591743,0.2569444444444444,-0.10625002119276258,-0.1312500105963813,-0.25902779897054035,0.11944444974263509,-0.41388893127441406]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.9973999999761602,3.5375000000000014,4.336599999904628,5.2024999999999935,5.9863999999761575,6.7423999999761435,7.700599999904625]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,61.5863,62.5841,5,0,5,0,1
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,62.5844,"[[-0.4075,0.11875],[-0.68625,-0.225],[0.4625,0.35875],[-0.18625,0.41125],[0.30125,-0.0175],[-0.6025,0.0725],[-0.675,0.29875],[-0.485,0.34625],[0.05875,-0.0575]]",63.0834,63.0837,63.5836,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,63.5838,64.0838,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,64.0845,64.582,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,64.5821,65.082,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,65.0822,65.5809,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,65.581,66.0803,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,66.0805,66.5801,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,,,,,,,,66.5801,76.702,"[-0.37569443384806317,-0.6819444364971585,0.4583333333333333,-0.18472221162584093,0.3763888676961263,0.32083331214057076,-0.6305555502573649,-0.6777777804268731,0.5458333757188585,0.5104166666666666]","[0.1444444391462538,-0.2263888782925076,0.3819444444444444,0.40694444047080147,-0.022222254011366103,-0.01458332273695204,0.07499999470180935,0.33819443649715847,-0.4263889524671767,-0.39652782016330296]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.2481000000238396,2.1802000000476767,3.391899999976161,4.496899999976151,5.403499999999994,6.084299999952307,7.160700000047683,7.720500000000001,8.757499999999993,10.121499999999997]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6"",""blk7""]","[1,1,1,1,1,1,1]",1,76.7023,77.7005,6,0,6,0,1
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,77.7008,"[[-0.24625,0.04375],[0.45375,0.175],[-0.55125,-0.13375],[-0.4075,0.11875],[-0.6025,0.0725],[-0.01125,-0.295],[0.62875,-0.1825],[0.05875,-0.0575],[-0.12125,-0.12625]]",78.1998,78.2003,78.6992,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,78.6994,79.1995,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,79.2001,79.6987,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,79.6989,80.1982,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,80.1988,80.6977,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,80.698,81.1975,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,81.1978,81.6963,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,81.6965,82.1963,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,,,,,,,,82.1965,97.6459,"[-0.3715277777777778,-0.4104166560702854,-0.3999999894036187,-0.22361108991834852,-0.39722220102945965,-0.3673611217074924,-0.21944443384806314,0.4583333333333333,0.5368055767483182,0.5368055767483182,0.46875]","[0.09652776188320583,0.09791665607028538,0.1069444285498725,0.030555566151936848,0.12638889418707955,0.0756944285498725,0.020833333333333332,0.19236111640930176,-0.4270833333333333,-0.4263889524671767,-0.3909722434149848]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[2.052800000071528,3.772900000095362,4.932100000023837,5.548700000047674,6.486100000023839,7.116700000047686,7.470400000095367,12.978800000071516,13.967200000047683,14.457900000095364,15.448999999999998]","[""blk4"",""blk4"",""blk4"",""blk1"",""blk4"",""blk4"",""blk1"",""blk2""]","[0,0,0]",0,97.6461,98.6439,7,0,7,0,1
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,98.6441,"[[-0.45875,-0.3],[-0.68625,-0.225],[-0.01125,-0.295],[0.05875,-0.0575],[0.62875,-0.1825],[0.19375,-0.17125],[0.25625,0.0975],[-0.0225,0.395],[0.03125,-0.41]]",99.1433,99.1449,99.6435,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,99.6437,100.1425,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,100.1428,100.6428,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,100.643,101.1428,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,101.1433,101.6408,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,101.641,102.1406,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,102.1409,102.6402,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,102.6404,103.1394,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,054021,001,2023-11-06_16h09.28.651,corsi_blocks,2023.2.2,Win32,143.8641922,,,,,,,,,,,103.1396,112.1175,"[-0.4868055449591743,-0.6548611058129205,0.6916667090521919,0.6465278201633029,0.23402775658501518,0.0076389312744140625,0.20902782016330296,0.06180561913384332,-0.03333330154418945,0.5375000635782877]","[-0.3166666560702854,-0.2576388782925076,-0.18194447623358834,-0.17777776718139648,0.07361110051472981,-0.2659722434149848,-0.16041665607028538,-0.043750021192762584,0.4159722195731269,-0.40000004238552517]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.3243999999761655,2.129399999976158,3.0658000000715333,3.5655,4.466999999999999,5.667100000023851,6.569000000000003,7.082399999976161,8.040700000047693,8.977500000000006]","[""blk1"",""blk2"",""blk5"",""blk7"",""blk3"",""blk6"",""blk4"",""blk8""]","[1,1,0,0,0,1,0,1]",0,112.1177,113.1155,8,0,8,0,1
