instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,5.6649,,-0.087871094,-0.202639974,1,0,0,5.6622,481604,001,2024-01-22_16h52.13.942,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,481604,001,2024-01-22_16h52.13.942,corsi_blocks,2023.2.2,MacIntel,59.88023952,5.6744,"[[0.0675,0.07375],[-0.26625,0.235],[0.62875,-0.1825],[-0.4075,0.11875],[-0.16125,-0.28],[-0.285,-0.27125],[-0.35125,0.36625],[0.28875,0.39875],[0.1925,-0.295]]",6.1652,6.1662,6.6674,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,481604,001,2024-01-22_16h52.13.942,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,6.6681,7.166,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,481604,001,2024-01-22_16h52.13.942,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,7.1667,7.6671,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,481604,001,2024-01-22_16h52.13.942,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,7.6678,12.4874,"[0.07129231770833333,-0.25376953125,0.6495052083333334,0.51857421875]","[0.067978515625,0.23181966145833333,-0.19032877604166668,-0.41193033854166666]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.149800000000745,2.9665,3.9849999999999994,4.816899999998508]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,12.4877,13.4904,0,0,0,0,1
,,,,,,,,,481604,001,2024-01-22_16h52.13.942,corsi_blocks,2023.2.2,MacIntel,59.88023952,13.4907,"[[-0.26625,0.235],[-0.0225,0.395],[0.05875,-0.0575],[-0.4075,0.11875],[0.22,0.2425],[-0.01125,-0.295],[0.54,0.03625],[0.16625,0.3825],[0.4125,-0.1325]]",13.9881,13.9902,14.4879,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,481604,001,2024-01-22_16h52.13.942,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,14.4882,14.9914,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,481604,001,2024-01-22_16h52.13.942,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,14.992,15.4917,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,481604,001,2024-01-22_16h52.13.942,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,15.4919,15.9914,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,481604,001,2024-01-22_16h52.13.942,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,15.9916,19.826,"[-0.27731119791666664,-0.04879557291666667,0.042998046875,-0.395625,0.4688313802083333]","[0.21615559895833333,0.38367838541666666,-0.05625,0.09914388020833333,-0.41385091145833336]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5678000000007444,1.1652000000029794,1.968,2.6666000000014876,3.8337000000029775]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,19.8261,20.8268,1,0,1,0,1
