instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
1E-04,31.5332,space,31.5219,,,,,,,,922636,001,2024-02-19_14h42.59.601,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,922636,001,2024-02-19_14h42.59.601,corsi_blocks,2023.2.2,MacIntel,59.88023952,31.5429,"[[-0.24625,0.04375],[-0.285,-0.27125],[0.45375,0.175],[0.19375,-0.17125],[0.1925,-0.295],[0.365,-0.27625],[-0.18625,0.41125],[-0.68625,-0.225],[0.0675,0.07375]]",32.0423,32.0445,32.5332,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,922636,001,2024-02-19_14h42.59.601,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,32.5336,33.0253,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,922636,001,2024-02-19_14h42.59.601,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,33.026,33.5254,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,922636,001,2024-02-19_14h42.59.601,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,33.5263,38.7597,"[-0.26351128472222224,-0.2771267361111111,0.40184461805555555,0.42768663194444445,0.47284288194444446]","[0.03170572916666667,-0.2250564236111111,0.1910373263888889,0.18848524305555556,-0.3957074652777778]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.164099999964236,1.6290000000000049,2.6977999999523163,3.2959999999999994,5.230299999952315]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,38.7603,39.7609,0,0,0,0,1
,,,,,,,,,,,922636,001,2024-02-19_14h42.59.601,corsi_blocks,2023.2.2,MacIntel,59.88023952,39.7619,"[[0.30125,-0.0175],[-0.16125,-0.28],[-0.18625,0.41125],[0.54,0.03625],[0.4125,-0.1325],[-0.09875,0.065],[-0.45875,-0.3],[-0.4075,0.11875],[0.45375,0.175]]",40.2592,40.2603,40.7572,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,922636,001,2024-02-19_14h42.59.601,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,40.7578,41.2614,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,922636,001,2024-02-19_14h42.59.601,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,41.2621,41.7576,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,922636,001,2024-02-19_14h42.59.601,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,41.7584,42.2604,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,922636,001,2024-02-19_14h42.59.601,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,42.2606,46.5268,"[0.29421875,-0.20439236111111111,-0.18391059027777779,0.4949262152777778,0.5819704861111111]","[-0.02890625,-0.3158723958333333,0.3972265625,0.06642361111111111,-0.3886848958333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7491000000238444,1.2984000000357625,2.181400000035765,3.0957000000476853,4.264800000011924]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,46.5273,47.528,1,0,1,0,1
