instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.001,4.163,space,4.094,,,,,,,,521966,001,2023-11-28_13h01.37.958,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,521966,001,2023-11-28_13h01.37.958,corsi_blocks,2023.2.2,Win32,60.0240096,4.228,"[[0.57875,-0.31375],[-0.16125,-0.28],[0.54,0.03625],[0.6375,0.27375],[0.30125,-0.0175],[-0.6025,0.0725],[0.03125,-0.41],[-0.18625,0.41125],[-0.24625,0.04375]]",4.67,4.675,5.171,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,521966,001,2023-11-28_13h01.37.958,corsi_blocks,2023.2.2,Win32,60.0240096,,,,5.174,5.67,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,521966,001,2023-11-28_13h01.37.958,corsi_blocks,2023.2.2,Win32,60.0240096,,,,5.674,6.169,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,521966,001,2023-11-28_13h01.37.958,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,6.17,10.505,"[0.5791666666666667,-0.16666666666666666,0.5277777777777778,0.43194444444444446]","[-0.3055555555555556,-0.2916666666666667,0.03888888888888889,-0.39305555555555555]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.5800000000000018,1.274000000000001,1.8930000000000007,4.323]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,10.508,11.5,0,0,0,0,1
,,,,,,,,,,,521966,001,2023-11-28_13h01.37.958,corsi_blocks,2023.2.2,Win32,60.0240096,11.501,"[[-0.675,0.29875],[-0.18625,0.41125],[-0.68625,-0.225],[-0.24625,0.04375],[0.30125,-0.0175],[0.62875,-0.1825],[-0.4075,0.11875],[-0.3575,-0.05625],[0.1925,-0.295]]",12.001,12.004,12.501,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,521966,001,2023-11-28_13h01.37.958,corsi_blocks,2023.2.2,Win32,60.0240096,,,,12.501,13.001,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,521966,001,2023-11-28_13h01.37.958,corsi_blocks,2023.2.2,Win32,60.0240096,,,,13.003,13.5,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,521966,001,2023-11-28_13h01.37.958,corsi_blocks,2023.2.2,Win32,60.0240096,,,,13.5,14,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,521966,001,2023-11-28_13h01.37.958,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,14,17.36,"[-0.6569444444444444,-0.22361111111111112,-0.6791666666666667,-0.22777777777777777,0.5041666666666667]","[0.30277777777777776,0.39305555555555555,-0.21805555555555556,0.05,-0.3763888888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8309999999999995,1.3299999999999983,1.9190000000000005,2.4190000000000005,3.3530000000000015]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,17.361,18.364,1,0,1,0,1
