instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,9.5277,,-0.171296296,-0.280555584,1,0,0,9.5251,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,9.5353,"[[0.54,0.03625],[-0.485,0.34625],[0.57875,-0.31375],[0.22,0.2425],[-0.24625,0.04375],[0.05875,-0.0575],[-0.6025,0.0725],[-0.0225,0.395],[-0.3575,-0.05625]]",10.0272,10.0281,10.5269,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,10.5274,11.0265,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,11.0268,11.5263,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,11.5267,17.3751,"[0.5731482329191985,-0.5092592592592593,0.5324074074074074,0.4916667231807002]","[0.038888895953143085,0.37222222045615866,-0.2935185609040437,-0.4027777777777778]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.2044999999999995,3.8638000000119206,4.847699999988077,5.84709999999404]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,17.3758,18.3738,0,0,0,0,1
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,18.3743,"[[0.03125,-0.41],[0.05875,-0.0575],[-0.35125,0.36625],[-0.12125,-0.12625],[0.25625,0.0975],[0.365,-0.27625],[-0.285,-0.27125],[0.62875,-0.1825],[-0.675,0.29875]]",18.8735,18.874,19.3737,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,19.3741,19.8731,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,19.8733,20.3734,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,20.3738,20.8731,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,20.8732,24.4724,"[0.0398148430718316,0.05092592592592592,-0.33796296296296297,-0.11203702290852864,0.5305555838125723]","[-0.3962963245533131,-0.07500002119276258,0.40555555732161913,-0.10185185185185185,-0.40833331920482496]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7155999999940406,1.298700000017881,1.915099999994041,2.547800000011925,3.597999999999999]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,24.4728,25.4714,1,0,1,0,1
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,25.4717,"[[-0.01125,-0.295],[-0.68625,-0.225],[0.16625,0.3825],[-0.26625,0.235],[-0.16125,-0.28],[-0.485,0.34625],[-0.0225,0.395],[-0.35125,0.36625],[-0.09875,0.065]]",25.9711,25.9717,26.4717,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,26.4719,26.9713,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,26.9716,27.471,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,27.4714,27.9707,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,27.9711,28.4709,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,28.4711,32.0866,"[-0.020370342113353587,-0.6583333368654605,0.18055555555555555,-0.27499997174298324,-0.07962961550112124,0.5222223069932725]","[-0.2916666666666667,-0.20833333333333334,0.38611110934504755,0.23240741093953451,0.06666667373092086,-0.4074074074074074]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5821000000238428,1.3481000000238446,2.0311000000238373,2.4816000000238425,2.86410000002385,3.6143000000119194]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk9""]","[1,1,1,1,0]",0,32.087,33.0851,2,0,2,0,1
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,33.0853,"[[-0.45875,-0.3],[0.57875,-0.31375],[-0.3575,-0.05625],[-0.285,-0.27125],[0.25625,0.0975],[0.30125,-0.0175],[0.16625,0.3825],[0.03125,-0.41],[0.22,0.2425]]",33.5853,33.5862,34.0852,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,34.0856,34.585,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,646794,001,2024-01-15_16h29.01.074,corsi_blocks,2023.2.2,Win32,59.88023952,,,,34.5853,35.0848,2,0,2,0,1,,,,,,,,,,,,,,,,,,
