instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,4.5397,,-0.113194444,-0.106944444,1,0,0,4.5359,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,4.5476,"[[0.28875,0.39875],[-0.4075,0.11875],[0.30125,-0.0175],[0.16625,0.3825],[0.4125,-0.1325],[-0.26625,0.235],[0.05875,-0.0575],[-0.6025,0.0725],[0.6375,0.27375]]",5.043,5.0453,5.538,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,5.5385,6.0346,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,6.0353,6.5283,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,,,,,,,,6.5292,11.2365,"[0.29305555555555557,-0.2722222222222222,0.33055555555555555,0.5708333333333333]","[0.36875,0.20625,-0.020833333333333332,-0.425]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.934200000047685,2.8690000000000015,3.6623000000119212,4.704400000035763]","[""blk1"",""blk6"",""blk3""]","[1,0,1]",0,11.237,12.2271,0,0,0,0,1
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,12.2278,"[[0.4625,0.35875],[-0.285,-0.27125],[0.30125,-0.0175],[-0.6025,0.0725],[0.25625,0.0975],[0.45375,0.175],[0.54,0.03625],[0.28875,0.39875],[-0.01875,0.235]]",12.724,12.7252,13.2179,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,13.2187,13.7109,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,13.7115,14.2039,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,,,,,,,,14.204,17.4248,"[0.45208333333333334,-0.2659722222222222,0.2791666666666667,0.5229166666666667]","[0.36736111111111114,-0.2638888888888889,-0.03819444444444445,-0.41458333333333336]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.9007999999523157,1.6550999999642357,2.286399999976158,3.220299999952317]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,17.4252,18.4277,1,0,1,0,1
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,18.428,"[[0.16625,0.3825],[0.28875,0.39875],[-0.675,0.29875],[-0.4075,0.11875],[-0.485,0.34625],[-0.01125,-0.295],[-0.285,-0.27125],[0.0675,0.07375],[-0.24625,0.04375]]",18.9219,18.9246,19.4189,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,19.4196,19.91,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,19.9105,20.4043,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,20.4047,20.8968,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,,,,,,,,20.8968,28.1856,"[0.19166666666666668,0.3,-0.6625,-0.5097222222222222,0.5486111111111112]","[0.3680555555555556,0.38263888888888886,0.30833333333333335,0.35555555555555557,-0.40694444444444444]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.457400000035765,0.9501000000238413,1.726699999988078,6.105300000011923,7.288]","[""blk1"",""blk2"",""blk3"",""blk5""]","[1,1,1,0]",0,28.1861,29.1773,2,0,2,0,1
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,29.178,"[[0.4625,0.35875],[-0.26625,0.235],[-0.16125,-0.28],[-0.4075,0.11875],[0.62875,-0.1825],[-0.3575,-0.05625],[0.365,-0.27625],[0.0675,0.07375],[0.54,0.03625]]",29.6736,29.6758,30.1656,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,30.1662,30.6632,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,30.6635,31.1588,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,31.1592,31.6558,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,,,,,,,,31.6559,37.827,"[0.46805555555555556,-0.2111111111111111,-0.2701388888888889,-0.16944444444444445,-0.4152777777777778,0.5423611111111111]","[0.35138888888888886,0.24305555555555555,0.23472222222222222,-0.24791666666666667,0.1361111111111111,-0.42291666666666666]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.8418000000119221,2.456900000035759,3.2721000000238405,4.7566000000238375,5.446400000035759,6.170100000023844]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,37.8273,38.8163,3,0,3,0,1
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,38.8166,"[[-0.01875,0.235],[-0.09875,0.065],[0.25625,0.0975],[-0.24625,0.04375],[-0.45875,-0.3],[-0.26625,0.235],[0.4625,0.35875],[0.22,0.2425],[0.4125,-0.1325]]",39.3147,39.3158,39.812,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,39.8127,40.3063,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,40.3069,40.8029,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,40.8032,41.3008,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,41.3014,41.792,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,,,,,,,,41.7923,45.8498,"[0.009027777777777777,-0.07916666666666666,0.2722222222222222,-0.25833333333333336,-0.45625,0.46319444444444446]","[0.2125,0.07777777777777778,0.08402777777777778,0.04722222222222222,-0.31180555555555556,-0.3972222222222222]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.5383000000119225,1.9446999999880816,2.3711000000238442,2.885900000035761,3.432300000011921,4.055600000023844]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,45.85,46.8417,4,0,4,0,1
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,46.8419,"[[0.45375,0.175],[-0.68625,-0.225],[0.05875,-0.0575],[0.28875,0.39875],[0.30125,-0.0175],[-0.16125,-0.28],[0.22,0.2425],[-0.0225,0.395],[-0.35125,0.36625]]",47.3391,47.3407,47.8328,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,47.8333,48.3262,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,48.3265,48.821,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,48.8213,49.3193,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,49.3198,49.8181,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,391578,001,2023-12-04_13h04.38.525,corsi_blocks,2023.2.2,Win32,57.16572343,,,,49.8184,50.3123,5,0,5,0,1,,,,,,,,,,,,,,,,,,
