instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0001,10.336,space,10.3292,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,10.3402,"[[-0.35125,0.36625],[-0.45875,-0.3],[-0.16125,-0.28],[0.62875,-0.1825],[0.28875,0.39875],[0.19375,-0.17125],[-0.01875,0.235],[-0.68625,-0.225],[0.4125,-0.1325]]",10.8423,10.8446,11.3426,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,11.3433,11.8425,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,11.8431,12.3435,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,,,,,,,,12.3446,17.498,"[-0.32,-0.43916666666666665,-0.17583333333333334,0.45416666666666666]","[0.38333333333333336,-0.30833333333333335,-0.28583333333333333,-0.39166666666666666]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.8149000000022326,2.7646999999992516,3.615000000000002,5.149199999999254]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,17.499,18.4979,0,0,0,0,1
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,18.4991,"[[-0.26625,0.235],[-0.4075,0.11875],[0.30125,-0.0175],[-0.01125,-0.295],[0.28875,0.39875],[0.57875,-0.31375],[-0.18625,0.41125],[-0.0225,0.395],[0.4125,-0.1325]]",18.9989,19.0003,19.4988,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,19.4993,19.9991,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,19.9997,20.4997,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,20.5002,21.0001,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,,,,,,,,21.0004,26.105,"[-0.25,-0.38416666666666666,0.30333333333333334,-0.005833333333333334,0.46416666666666667]","[0.21916666666666668,0.135,-0.0125,-0.2725,-0.3858333333333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4828000000007435,2.216399999998508,3.3178000000007444,4.151499999999999,5.102699999999253]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,26.1057,27.1047,1,0,1,0,1
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,27.1054,"[[-0.55125,-0.13375],[-0.35125,0.36625],[0.0675,0.07375],[0.30125,-0.0175],[-0.3575,-0.05625],[0.4625,0.35875],[0.19375,-0.17125],[0.1925,-0.295],[-0.26625,0.235]]",27.6051,27.6072,28.1063,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,28.107,28.6056,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,28.6058,29.1064,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,29.1071,29.6074,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,29.6079,30.1076,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,,,,,,,,30.1078,36.2626,"[-0.32916666666666666,-0.5325,0.020833333333333332,0.2833333333333333,-0.345,0.5266666666666666]","[0.36833333333333335,-0.1025,0.06166666666666667,-0.006666666666666667,-0.06416666666666666,-0.42333333333333334]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.315800000000749,2.1661000000014923,3.133400000002233,3.900800000000743,4.885400000002235,6.152800000000745]","[""blk2"",""blk1"",""blk3"",""blk4"",""blk5""]","[0,0,1,1,1]",0,36.2634,37.2632,2,0,2,0,1
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,37.2638,"[[-0.01125,-0.295],[0.4625,0.35875],[0.28875,0.39875],[0.22,0.2425],[0.19375,-0.17125],[-0.09875,0.065],[-0.68625,-0.225],[0.16625,0.3825],[-0.485,0.34625]]",37.7631,37.7643,38.2642,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,38.2648,38.7644,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,38.765,39.2643,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,39.2648,39.765,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,39.7655,40.2647,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,,,,,,,,40.2648,46.1884,"[-0.009166666666666667,0.44916666666666666,0.2833333333333333,0.22416666666666665,0.18083333333333335,0.4666666666666667]","[-0.25333333333333335,0.3933333333333333,0.3975,0.2816666666666667,-0.15333333333333332,-0.3958333333333333]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.4185000000000016,2.7358999999985087,3.4528999999985075,4.1200000000000045,5.038199999999257,5.922199999999258]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,46.1899,47.1879,3,0,3,0,1
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,47.1885,"[[-0.285,-0.27125],[0.30125,-0.0175],[-0.485,0.34625],[-0.6025,0.0725],[-0.24625,0.04375],[-0.26625,0.235],[0.16625,0.3825],[0.62875,-0.1825],[0.22,0.2425]]",47.688,47.69,48.189,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,48.1897,48.6891,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,48.6898,49.1889,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,49.1895,49.6894,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,49.6898,50.1894,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,50.1898,50.6901,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,,,,,,,,50.6903,63.6502,"[0.29333333333333333,-0.535,-0.6008333333333333,-0.24916666666666668,-0.27416666666666667,-0.2758333333333333,-0.2833333333333333,-0.24583333333333332,-0.2758333333333333,0.49666666666666665]","[-0.0375,0.365,0.09416666666666666,0.024166666666666666,0.22,0.1925,-0.2625,0.0275,0.24916666666666668,-0.4166666666666667]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.449699999999254,2.651299999997015,3.6181999999992485,6.7198999999985105,7.4550999999977705,8.423399999998509,10.089500000000001,10.957599999997768,11.874199999999263,12.95839999999852]","[""blk2"",""blk3"",""blk4"",""blk5"",""blk6"",""blk6"",""blk1"",""blk5"",""blk6""]","[0,0,0,0,0,0]",0,63.6504,64.6511,4,0,4,0,1
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,64.6515,"[[0.62875,-0.1825],[0.4625,0.35875],[-0.18625,0.41125],[-0.35125,0.36625],[0.25625,0.0975],[0.54,0.03625],[-0.675,0.29875],[-0.01875,0.235],[0.19375,-0.17125]]",65.1521,65.1538,65.6523,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,65.6529,66.1532,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,66.1538,66.653,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,66.6533,67.1535,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,474573,001,2024-01-30_14h17.18.504,corsi_blocks,2023.2.2,Windows,59.88023952,,,,67.154,67.654,4,0,4,0,1,,,,,,,,,,,,,,,,,,
