instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0001,4.2363,space,4.2189,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,4.2418,"[[-0.26625,0.235],[0.16625,0.3825],[-0.675,0.29875],[-0.45875,-0.3],[-0.68625,-0.225],[0.365,-0.27625],[0.0675,0.07375],[0.4125,-0.1325],[0.28875,0.39875]]",4.7432,4.7443,5.2424,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,5.2427,5.7433,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,5.7438,6.2429,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,6.2431,9.9187,"[-0.24797867063492063,0.13990162037037038,-0.6465773809523809,0.4693245701058201]","[0.26220238095238096,0.3856936177248677,0.29305968915343916,-0.38137400793650794]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.3571999999880795,2.0404000000357634,2.7084000000357626,3.674600000023842]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,9.9192,10.9178,0,0,0,0,1
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,10.9186,"[[-0.3575,-0.05625],[0.25625,0.0975],[-0.12125,-0.12625],[-0.285,-0.27125],[0.03125,-0.41],[-0.18625,0.41125],[-0.68625,-0.225],[-0.35125,0.36625],[0.62875,-0.1825]]",11.4187,11.4196,11.9191,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,11.9197,12.4173,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,12.4177,12.9181,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,12.9185,13.4187,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,13.4188,19.4177,"[-0.34070767195767193,0.26709242724867727,-0.08061755952380953,-0.23625578703703703,0.48577628968253966,0.48487929894179893]","[-0.04152612433862434,0.12059358465608466,-0.12827794312169313,-0.23507357804232804,-0.371854332010582,-0.398755787037037]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.581999999999999,3.1069999999999975,3.757300000011922,4.2490000000000006,5.082099999964237,5.997899999976157]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,19.4181,20.4185,1,0,1,0,1
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,20.4189,"[[-0.35125,0.36625],[0.16625,0.3825],[-0.675,0.29875],[-0.6025,0.0725],[0.30125,-0.0175],[-0.45875,-0.3],[-0.0225,0.395],[0.6375,0.27375],[0.28875,0.39875]]",20.9186,20.9195,21.4185,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,21.4189,21.9187,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,21.9192,22.4182,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,22.4185,22.9186,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,22.919,23.4187,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,23.4188,28.0356,"[-0.32873677248677247,0.17340443121693122,-0.6755166997354497,-0.619572585978836,0.2971519510582011,0.4744212962962963]","[0.33094824735449735,0.3855820105820106,0.3015294312169312,0.07758349867724867,-0.0591765873015873,-0.3963169642857143]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.248599999964238,1.8900000000000006,2.6071999999880795,3.2230000000000025,3.957300000011923,4.615899999976158]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,28.0359,29.0344,2,0,2,0,1
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,29.0348,"[[-0.485,0.34625],[-0.55125,-0.13375],[0.4125,-0.1325],[-0.285,-0.27125],[0.19375,-0.17125],[-0.26625,0.235],[0.28875,0.39875],[0.6375,0.27375],[-0.68625,-0.225]]",29.5354,29.5364,30.0353,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,30.0356,30.5353,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,30.5357,31.0348,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,31.0355,31.5344,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,31.535,32.0364,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,32.0369,32.535,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,32.5352,39.7855,"[-0.4465319113756614,-0.5334242724867725,-0.5351934523809524,0.3984416335978836,0.18768601190476192,-0.24418402777777778,-0.2802166005291005,-0.23592096560846562,0.4444113756613757]","[0.3650876322751323,-0.05821759259259259,-0.11403356481481482,-0.12347883597883598,-0.18136987433862434,0.1919766865079365,0.23732638888888888,-0.25407986111111114,-0.37392113095238094]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.6075000000000017,1.1403000000119192,1.5738000000119214,2.3653000000119206,2.857199999988076,3.7896999999880805,5.231699999988081,6.415699999988078,7.249399999976156]","[""blk1"",""blk2"",""blk3"",""blk5"",""blk6"",""blk6"",""blk4""]","[1,1,1,0,0,0]",0,39.786,40.7857,3,0,3,0,1
,,,,,,,,,,,735620,001,2024-02-19_13h49.17.740,corsi_blocks,2023.2.2,MacIntel,120.4819277,40.7862,"[[-0.68625,-0.225],[-0.12125,-0.12625],[-0.01125,-0.295],[0.19375,-0.17125],[0.0675,0.07375],[-0.35125,0.36625],[0.30125,-0.0175],[0.03125,-0.41],[0.25625,0.0975]]",41.2847,41.286,41.785,0,0,0,0,1,,,,,,,,,,,,,,,,,,
