instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,69.4624,75.2008,"[0.016666666666666666,-0.4725,0.38666666666666666,0.64,-0.6091666666666666,0.46]","[-0.4058333333333333,0.3408333333333333,-0.13416666666666666,0.265,0.08666666666666667,-0.405]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.0005000000000024,2.01909999999404,2.936799999982128,3.9363999999761603,4.838499999999996,5.737799999982116]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,75.2011,76.2016,5,0,5,0,1
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,76.2021,"[[-0.45875,-0.3],[0.6375,0.27375],[-0.18625,0.41125],[-0.55125,-0.13375],[0.57875,-0.31375],[-0.3575,-0.05625],[0.45375,0.175],[-0.485,0.34625],[0.05875,-0.0575]]",76.702,76.7026,77.203,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,77.2033,77.7029,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,77.7031,78.2037,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,78.204,78.7049,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,78.7052,79.2054,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,79.2056,79.7058,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,79.7059,86.5457,"[-0.4716666666666667,0.6616666666666666,-0.21166666666666667,-0.5516666666666666,0.5516666666666666,-0.3591666666666667,0.5083333333333333]","[-0.26,0.2808333333333333,0.415,-0.11,-0.3283333333333333,-0.0675,-0.41333333333333333]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.01609999999404,1.9332999999821254,2.784000000000006,3.989099999994039,4.935699999988088,5.804599999994053,6.838999999999999]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,86.5461,87.5448,6,0,6,0,1
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,87.545,"[[-0.6025,0.0725],[0.22,0.2425],[-0.16125,-0.28],[-0.285,-0.27125],[0.62875,-0.1825],[0.03125,-0.41],[0.4125,-0.1325],[-0.12125,-0.12625],[0.05875,-0.0575]]",88.0451,88.0459,88.5467,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,88.547,89.046,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,89.0463,89.5466,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,89.5468,90.047,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,90.0472,90.5486,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,90.5489,91.0477,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,91.0479,91.5482,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,477550,001,2024-02-04_15h18.50.217,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,91.5483,100.9412,"[-0.5925,0.19666666666666666,-0.1675,-0.3225,0.0175,0.43833333333333335,-0.10333333333333333,0.5041666666666667,0.5141666666666667]","[0.07333333333333333,0.23333333333333334,-0.245,-0.2325,-0.38333333333333336,-0.145,-0.1225,-0.43916666666666665,-0.4041666666666667]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.4174000000059834,2.351400000005981,3.168700000017907,3.8542000000178973,4.987100000023844,7.088900000005964,7.857300000011946,8.690300000011945,9.39220000001788]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk6"",""blk7"",""blk8""]","[1,1,1,1,0,0,0]",0,100.9416,101.9406,7,0,7,0,1
