instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.000299999,0.7977,,-0.17037037,-0.143518519,1,0,0,0.7955,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,0.8024,"[[-0.55125,-0.13375],[0.25625,0.0975],[-0.18625,0.41125],[0.1925,-0.295],[-0.285,-0.27125],[-0.09875,0.065],[0.22,0.2425],[0.57875,-0.31375],[-0.16125,-0.28]]",1.313299999,1.314099999,1.7999,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,1.8002,2.299599999,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,2.2999,2.7992,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,,,,,,,,2.799599999,6.547,"[-0.562962962962963,0.23981481481481481,-0.18888888888888888,0.5120370370370371]","[-0.15833333333333333,0.06666666666666667,0.39814814814814814,-0.3962962962962963]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.1478000001907347,1.780300000190734,2.5470000000000006,3.7458000001907354]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,6.5472,7.5462,0,0,0,0,1
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,7.546599999,"[[0.25625,0.0975],[0.4625,0.35875],[0.57875,-0.31375],[0.62875,-0.1825],[-0.68625,-0.225],[-0.285,-0.27125],[-0.4075,0.11875],[0.6375,0.27375],[-0.45875,-0.3]]",8.0459,8.047099999,8.546299999,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,8.5465,9.046799999,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,9.047099999,9.5474,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,9.5477,10.0445,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,,,,,,,,10.0446,14.5414,"[0.2537037037037037,0.45092592592592595,0.6092592592592593,0.6259259259259259,0.512962962962963,0.5111111111111111,0.5287037037037037]","[0.10092592592592593,0.3472222222222222,-0.3453703703703704,-0.18518518518518517,-0.4787037037037037,-0.4287037037037037,-0.3962962962962963]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.2683000001907345,1.7025000000000006,2.302600000381471,2.5689000005722065,3.3516000003814703,3.6304000005722052,4.496500000000001]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,14.5417,15.5306,1,0,1,0,1
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,15.531,"[[0.25625,0.0975],[0.22,0.2425],[-0.24625,0.04375],[0.19375,-0.17125],[0.45375,0.175],[-0.35125,0.36625],[0.05875,-0.0575],[0.54,0.03625],[-0.675,0.29875]]",16.0244,16.0249,16.5136,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,16.5138,17.0073,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,17.0078,17.5134,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,17.5136,18.0065,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,18.0072,18.5084,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,,,,,,,,18.5086,24.9349,"[-0.7101851851851851,-0.3425925925925926,-0.24351851851851852,0.09166666666666666,0.21388888888888888,0.5527777777777778]","[0.2712962962962963,0.37407407407407406,0.08333333333333333,-0.06851851851851852,-0.17777777777777778,-0.412962962962963]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.5441999998092655,4.110300000190733,4.5711999998092665,5.154099999427796,5.620599999427796,6.4254999999999995]","[""blk9"",""blk6"",""blk3"",""blk7"",""blk4""]","[0,0,1,0,0]",0,24.9352,25.9465,2,0,2,0,1
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,25.9468,"[[0.03125,-0.41],[-0.24625,0.04375],[0.28875,0.39875],[-0.68625,-0.225],[-0.35125,0.36625],[0.16625,0.3825],[0.4125,-0.1325],[0.6375,0.27375],[0.25625,0.0975]]",26.4507,26.4513,26.9503,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,532757,001,2023-11-15_17h48.43.104,corsi_blocks,2023.2.2,Win32,59.83008257,,,,26.9506,27.4503,1,0,1,0,1,,,,,,,,,,,,,,,,,,
