instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
9.99999E-05,2.8972,,0.110695818,-0.313878293,1,0,0,2.8958,506183,001,2023-12-12_15h13.37.508,corsi_blocks,2023.2.2,MacIntel,30.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,506183,001,2023-12-12_15h13.37.508,corsi_blocks,2023.2.2,MacIntel,30.0003,2.9054,"[[0.6375,0.27375],[0.54,0.03625],[-0.24625,0.04375],[-0.3575,-0.05625],[0.16625,0.3825],[-0.55125,-0.13375],[-0.675,0.29875],[0.57875,-0.31375],[-0.01125,-0.295]]",3.4005,3.4018,3.8978,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,506183,001,2023-12-12_15h13.37.508,corsi_blocks,2023.2.2,MacIntel,30.0003,,,,3.8982,4.3988,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,506183,001,2023-12-12_15h13.37.508,corsi_blocks,2023.2.2,MacIntel,30.0003,,,,4.3991,4.8986,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,506183,001,2023-12-12_15h13.37.508,corsi_blocks,2023.2.2,MacIntel,30.0003,,,,,,,,,,,4.8988,8.0337,"[0.6220326741536458,0.5674470689561631,0.5391194661458333,-0.2599466111924913,0.43653462727864584]","[0.2842794842190213,0.09359177483452691,0.05795097351074219,0.05768580966525608,-0.4038289388020833]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8008999999761581,1.2303000000715247,1.5318000000715255,2.196899999976159,3.132999999999999]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,8.034,9.0342,0,0,0,0,1
,,,,,,,,,506183,001,2023-12-12_15h13.37.508,corsi_blocks,2023.2.2,MacIntel,30.0003,9.0347,"[[0.365,-0.27625],[-0.24625,0.04375],[-0.55125,-0.13375],[-0.26625,0.235],[0.54,0.03625],[-0.45875,-0.3],[-0.01875,0.235],[0.45375,0.175],[-0.18625,0.41125]]",9.5306,9.5316,10.0307,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,506183,001,2023-12-12_15h13.37.508,corsi_blocks,2023.2.2,MacIntel,30.0003,,,,10.0311,10.5321,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,506183,001,2023-12-12_15h13.37.508,corsi_blocks,2023.2.2,MacIntel,30.0003,,,,10.5325,11.0333,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,506183,001,2023-12-12_15h13.37.508,corsi_blocks,2023.2.2,MacIntel,30.0003,,,,11.0337,11.5299,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,506183,001,2023-12-12_15h13.37.508,corsi_blocks,2023.2.2,MacIntel,30.0003,,,,,,,,,,,11.53,14.9342,"[0.40035459730360246,-0.2703606923421224,-0.5457763671875,-0.25812933180067277,0.4508530510796441]","[-0.3120797051323785,0.05567855834960937,-0.12376344468858506,0.2301704830593533,-0.3923328823513455]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.46499999999999986,1.2669999999999995,1.89989999997616,2.401899999976159,3.402100000023843]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,14.9346,15.9292,1,0,1,0,1
