instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0001,15.0267,space,15.02,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,15.0357,"[[-0.68625,-0.225],[-0.12125,-0.12625],[0.22,0.2425],[0.30125,-0.0175],[0.25625,0.0975],[0.4625,0.35875],[-0.45875,-0.3],[-0.0225,0.395],[0.57875,-0.31375]]",15.5319,15.535,16.0323,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,16.0334,16.533,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,16.5337,17.0306,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,17.0313,21.6501,"[-0.6890364583333334,-0.11761284722222222,0.2017795138888889,0.5367144097222222,0.541640625]","[-0.23600260416666666,-0.12319878472222222,0.27346354166666664,-0.42835503472222225,-0.40109809027777776]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.1476000001430506,1.9312000000476814,2.6499999999999986,3.983999999999998,4.616600000143048]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,21.6506,22.6495,0,0,0,0,1
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,22.6504,"[[0.4625,0.35875],[-0.01125,-0.295],[0.4125,-0.1325],[-0.485,0.34625],[-0.285,-0.27125],[-0.0225,0.395],[0.57875,-0.31375],[-0.68625,-0.225],[-0.09875,0.065]]",23.1485,23.1496,23.6486,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,23.6491,24.1495,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,24.1501,24.6492,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,24.6495,25.1505,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,25.1507,29.9163,"[0.462890625,-0.0458203125,0.38868055555555553,-0.4733159722222222,0.5021354166666666,0.4816623263888889]","[0.3290234375,-0.2908854166666667,-0.15073784722222222,0.32036024305555555,-0.3469965277777778,-0.3789887152777778]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.4152999999523175,1.1650999999046334,2.0490999999046338,3.049299999952318,4.28169999980927,4.764899999856954]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,29.9166,30.9161,1,0,1,0,1
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,30.9164,"[[-0.01875,0.235],[0.54,0.03625],[0.22,0.2425],[0.6375,0.27375],[0.25625,0.0975],[-0.6025,0.0725],[0.62875,-0.1825],[0.365,-0.27625],[-0.35125,0.36625]]",31.416,31.4168,31.9166,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,31.9175,32.4176,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,32.4183,32.9152,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,32.9156,33.4158,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,33.4161,33.9163,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,33.9165,38.9981,"[0.009539930555555555,0.5134722222222222,0.24602430555555554,0.7097309027777777,0.6332942708333333,0.24713541666666666,0.47792100694444445]","[0.22891927083333333,0.02851128472222222,0.23514756944444445,0.2463107638888889,0.2880902777777778,0.11959201388888889,-0.4256857638888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.46530000019073725,1.066900000095366,1.7824999999999989,2.632000000000005,3.196000000000005,3.8800000000000026,5.081000000000003]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,38.9985,40.0005,2,0,2,0,1
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,40.0015,"[[0.19375,-0.17125],[0.1925,-0.295],[0.0675,0.07375],[-0.3575,-0.05625],[-0.01125,-0.295],[-0.24625,0.04375],[-0.55125,-0.13375],[0.57875,-0.31375],[0.4125,-0.1325]]",40.4977,40.4991,40.9997,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,41.0004,41.4972,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,41.4978,42.0004,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,42.0011,42.5006,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,42.5012,42.9977,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,822927,001,2024-02-19_13h39.43.329,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,42.9982,43.4968,5,0,5,0,1,,,,,,,,,,,,,,,,,,
