instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,2.329,,0.322916667,-0.121323529,1,0,0,2.328,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,2.333,"[[0.05875,-0.0575],[-0.675,0.29875],[0.19375,-0.17125],[-0.0225,0.395],[-0.16125,-0.28],[-0.01875,0.235],[-0.68625,-0.225],[-0.12125,-0.12625],[0.0675,0.07375]]",2.833,2.834,3.332,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,3.332,3.833,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,3.835,4.329,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,,,,,,,,4.329,7.974,"[0.09129901960784313,-0.6366421568627451,0.15379901960784315,0.44669117647058826]","[-0.09191176470588236,0.2647058823529412,-0.1482843137254902,-0.38235294117647056]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.4280000000000008,2.0470000000000006,2.865,3.642999999999999]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,7.975,8.974,0,0,0,0,1
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,8.974,"[[0.4625,0.35875],[-0.01125,-0.295],[0.0675,0.07375],[-0.18625,0.41125],[-0.24625,0.04375],[-0.675,0.29875],[-0.09875,0.065],[0.30125,-0.0175],[-0.0225,0.395]]",9.475,9.476,9.973,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,9.973,10.469,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,10.47,10.966,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,10.966,11.463,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,,,,,,,,11.463,14.36,"[0.4528186274509804,0.00428921568627451,0.08762254901960784,-0.22732843137254902,0.43443627450980393]","[0.37745098039215685,-0.29044117647058826,0.10661764705882353,0.39338235294117646,-0.38848039215686275]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.49599999999999866,1.2539999999999996,1.7699999999999978,2.333,2.8970000000000002]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,14.36,15.359,1,0,1,0,1
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,15.36,"[[0.45375,0.175],[-0.01875,0.235],[0.30125,-0.0175],[0.0675,0.07375],[0.4125,-0.1325],[-0.16125,-0.28],[-0.55125,-0.13375],[-0.35125,0.36625],[0.05875,-0.0575]]",15.856,15.857,16.354,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,16.354,16.85,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,16.851,17.347,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,17.348,17.845,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,234739,001,2024-01-08_12h56.27.267,corsi_blocks,2023.2.2,Win32,82.50825083,,,,17.845,18.341,4,0,4,0,1,,,,,,,,,,,,,,,,,,
