instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,23.1635,23.6614,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,23.6619,24.1609,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,24.1612,30.2455,"[-0.6300678337944878,0.5306431749131945,-0.4972136773003472,-0.5430237664116754,-0.19464423285590277,-0.25395687527126737,0.04491427951388889,0.4377266438802083]","[0.2745309109157986,0.033360188802083336,-0.13801873101128473,-0.1365322536892361,0.01550662570529514,0.026620008680555557,0.04562533908420139,-0.39162760416666664]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.3830999999977607,2.2493999999985093,3.0836999999992543,3.534499999999994,4.133599999997763,4.569300000000744,5.249800000000739,6.0830999999977635]","[""blk1"",""blk2"",""blk4"",""blk3"",""blk5""]","[1,1,0,0,1]",0,30.2459,31.2442,2,0,2,0,1
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,31.2446,"[[0.30125,-0.0175],[0.4125,-0.1325],[-0.6025,0.0725],[0.54,0.03625],[-0.55125,-0.13375],[0.19375,-0.17125],[-0.09875,0.065],[0.365,-0.27625],[-0.26625,0.235]]",31.7438,31.7451,32.2449,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,32.2451,32.7448,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,32.7452,33.2457,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,33.2462,33.7467,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,33.747,34.2449,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,34.245,39.0944,"[0.2836603461371528,0.39078328450520833,-0.6271214803059896,0.5206429036458333,-0.5558130900065105,0.5105190700954861]","[-0.0258258056640625,-0.14115315755208332,0.04892727322048611,0.037030198838975695,-0.13948404947916668,-0.4177059597439236]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.000399999998507,1.565800000000742,2.3663000000007415,3.367199999999251,4.13230000000074,4.848399999998506]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,39.0946,40.0937,3,0,3,0,1
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,40.094,"[[-0.675,0.29875],[0.1925,-0.295],[-0.35125,0.36625],[0.30125,-0.0175],[-0.68625,-0.225],[-0.0225,0.395],[0.4125,-0.1325],[0.16625,0.3825],[0.19375,-0.17125]]",40.5943,40.5953,41.0947,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,41.095,41.5947,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,41.595,42.0944,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,42.0947,42.595,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,42.5952,43.0946,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,43.0949,43.5939,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,43.594,49.4797,"[-0.6445771789550782,0.18189873589409722,-0.32572550455729166,0.30257866753472223,-0.7043461608886719,-0.018134223090277776,0.49676513671875]","[0.3108416578504774,-0.2888530815972222,0.39558856540256077,-0.0010419718424479166,-0.23162129720052083,0.3978279791937934,-0.4020378282335069]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.0989999999999966,1.9671999999992522,2.6651000000014875,3.398600000001494,4.181800000000749,5.099600000001487,5.884199999999254]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,49.48,50.4784,4,0,4,0,1
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,50.4786,"[[0.45375,0.175],[-0.26625,0.235],[-0.45875,-0.3],[-0.35125,0.36625],[-0.16125,-0.28],[0.54,0.03625],[0.30125,-0.0175],[0.22,0.2425],[0.6375,0.27375]]",50.9786,50.9796,51.4776,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,51.4779,51.978,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,51.9782,52.4771,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,52.4772,52.9777,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,52.9779,53.4809,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,53.4812,53.9776,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,53.9779,54.4832,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,54.4833,61.0771,"[0.4356640625,-0.4705372111002604,-0.16237006293402778,-0.3220883517795139,-0.27428775363498265,0.5392332628038194,0.32391805013020836,0.5231380208333334]","[0.21603807237413195,-0.32930487738715275,-0.3017708333333333,0.35456256442599826,0.2503388468424479,0.012046983506944444,-0.04056786431206597,-0.40790629069010415]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.4106999999992667,2.343199999999257,3.0266999999992663,3.826400000002245,4.310300000000758,5.0441000000014995,5.659900000002246,6.592600000001504]","[""blk1"",""blk3"",""blk5"",""blk4"",""blk2"",""blk6"",""blk7""]","[1,0,0,1,0,1,1]",0,61.0774,62.0772,5,0,5,0,1
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,62.0775,"[[-0.35125,0.36625],[-0.0225,0.395],[-0.6025,0.0725],[-0.4075,0.11875],[0.22,0.2425],[-0.45875,-0.3],[-0.26625,0.235],[-0.3575,-0.05625],[0.0675,0.07375]]",62.5771,62.5777,63.0776,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,63.078,63.58,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,63.5803,64.0776,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,64.0778,64.5768,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,64.5772,65.0777,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,65.0779,65.5777,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,65.5781,66.0778,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,66.0778,73.4611,"[-0.3746763780381944,-0.004360080295138889,-0.5721817186143663,-0.40568922254774303,0.22573452419704862,-0.4412497287326389,-0.24497490776909722,-0.25788726806640627,0.5097604709201389]","[0.3555646260579427,0.37301810370551214,0.09568505181206598,0.1206329345703125,0.219097171359592,-0.3075088840060764,0.15716854519314236,0.20205071343315972,-0.4196588134765625]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.5480000000000018,2.1318000000007515,2.83139999999851,3.483800000000741,4.098099999997771,4.81509999999777,6.248500000000007,6.633399999998517,7.382000000000005]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6"",""blk7""]","[1,1,1,1,1,1,1]",1,73.4617,74.4604,6,0,6,0,1
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,74.4607,"[[0.28875,0.39875],[-0.485,0.34625],[-0.55125,-0.13375],[0.05875,-0.0575],[-0.24625,0.04375],[-0.01875,0.235],[-0.01125,-0.295],[-0.3575,-0.05625],[0.03125,-0.41]]",74.9607,74.9614,75.4609,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,75.4611,75.9618,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,75.9621,76.4609,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,76.4611,76.9609,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,76.9611,77.4607,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,77.4609,77.9606,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,77.9608,78.4607,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,78.461,78.9597,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,78.9599,85.0274,"[0.2889801703559028,-0.4630440945095486,-0.5550292121039496,0.06485019259982638,-0.02657958984375,-0.35386749267578127,-0.01470913357204861,-0.2344769287109375,-0.23681206597222224,0.47626478407118056]","[0.3917899237738715,0.3337129380967882,-0.15309787326388888,-0.106082763671875,0.20360026041666668,-0.060742357042100695,-0.2660451253255208,-0.011914910210503473,0.04119686550564236,-0.4080695258246528]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.43300000000000693,1.216300000000743,1.8826000000014886,2.53330000000075,3.1325000000000074,3.7331999999992576,4.3666999999992555,4.8500000000000085,5.316300000000751,6.066400000002233]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk6"",""blk8"",""blk7"",""blk5""]","[1,1,1,1,0,0,1,0]",0,85.0277,86.0285,7,0,7,0,1
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,86.0288,"[[0.05875,-0.0575],[-0.4075,0.11875],[0.45375,0.175],[-0.675,0.29875],[-0.24625,0.04375],[-0.285,-0.27125],[-0.09875,0.065],[-0.0225,0.395],[0.25625,0.0975]]",86.5265,86.5272,87.0271,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,87.0274,87.5273,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,87.5276,88.0272,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,88.0276,88.5276,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,88.5278,89.0274,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,89.0277,89.5269,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,89.5271,90.0272,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,90.0276,90.5291,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412348,001,2023-11-26_20h40.22.583,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,90.5292,97.9793,"[0.09859130859375,-0.36429779052734373,0.4592778862847222,-0.6544628736707899,-0.29532663981119794,-0.24684807671440973,-0.13092420789930556,-0.02603298611111111,0.47896959092881947,0.47268568250868054]","[-0.09857733832465278,0.09775705973307292,0.1728799777560764,0.2934799533420139,-0.2794393581814236,0.03072506374782986,0.04679233127170139,0.4326492648654514,-0.4294347466362847,-0.40340576171875]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.4821000000014948,1.2328000000007506,2.0481000000014973,2.8488000000007503,3.6814000000022418,4.396500000000003,4.881700000002979,5.516500000000008,6.281100000001487,7.448800000000745]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk6"",""blk5"",""blk7"",""blk8""]","[1,1,1,1,0,0,1,1]",0,97.9796,98.9767,8,0,8,0,1
