instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0004,7.9136,,-0.162037037,-0.275925954,1,0,0,7.9085,675652,001,2023-11-24_23h47.14.491,corsi_blocks,2023.2.2,Win32,59.99520038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,675652,001,2023-11-24_23h47.14.491,corsi_blocks,2023.2.2,Win32,59.99520038,7.9265,"[[-0.24625,0.04375],[-0.35125,0.36625],[0.25625,0.0975],[0.4625,0.35875],[0.45375,0.175],[-0.55125,-0.13375],[0.16625,0.3825],[-0.4075,0.11875],[0.03125,-0.41]]",8.4282,8.4308,8.9282,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,675652,001,2023-11-24_23h47.14.491,corsi_blocks,2023.2.2,Win32,59.99520038,,,,8.9289,9.4278,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,675652,001,2023-11-24_23h47.14.491,corsi_blocks,2023.2.2,Win32,59.99520038,,,,9.4283,9.9275,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,675652,001,2023-11-24_23h47.14.491,corsi_blocks,2023.2.2,Win32,59.99520038,,,,,,,,,,,9.9281,16.0928,"[-0.23333330507631656,-0.3314814744172273,0.27685186598036027,0.501851823594835]","[0.03981480775056062,0.3499999929357458,0.08611110404685691,-0.42592592592592593]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.021800000000047,3.137300000000044,4.370000000000003,6.152800000000047]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,16.0938,17.0924,0,0,0,0,1
,,,,,,,,,675652,001,2023-11-24_23h47.14.491,corsi_blocks,2023.2.2,Win32,59.99520038,17.0932,"[[-0.45875,-0.3],[-0.3575,-0.05625],[0.16625,0.3825],[-0.24625,0.04375],[0.365,-0.27625],[0.22,0.2425],[0.05875,-0.0575],[-0.18625,0.41125],[0.4125,-0.1325]]",17.5912,17.5923,18.0913,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,675652,001,2023-11-24_23h47.14.491,corsi_blocks,2023.2.2,Win32,59.99520038,,,,18.0916,18.5911,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,675652,001,2023-11-24_23h47.14.491,corsi_blocks,2023.2.2,Win32,59.99520038,,,,18.5949,19.0909,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,675652,001,2023-11-24_23h47.14.491,corsi_blocks,2023.2.2,Win32,59.99520038,,,,19.0913,19.591,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,675652,001,2023-11-24_23h47.14.491,corsi_blocks,2023.2.2,Win32,59.99520038,,,,,,,,,,,19.5912,26.2584,"[-0.48796297002721717,-0.35740739327889903,0.16666666666666666,-0.22314813401963976,0.5120370652940538]","[-0.2962962962962963,-0.03518517812093099,0.3925925890604655,0.05555555555555555,-0.39351851851851855]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.1631999999999536,3.1962999999999298,4.212299999999928,5.345900000000022,6.664099999999976]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,26.2595,27.2551,1,0,1,0,1
