instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
9.99999E-05,1.5453,,0.04093006,-0.099434524,1,0,0,1.5423,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,1.5586,"[[0.16625,0.3825],[0.54,0.03625],[0.0675,0.07375],[-0.01875,0.235],[-0.24625,0.04375],[0.28875,0.39875],[-0.26625,0.235],[-0.68625,-0.225],[0.1925,-0.295]]",2.0585,2.061,2.5593,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,2.5596,3.0607,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,3.0618,3.5587,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,3.559,8.728,"[0.16626860119047618,0.544624255952381,0.10709449404761905,0.5540550595238095,0.4901674107142857]","[0.36687872023809526,0.048482142857142856,0.06923735119047619,-0.4303311011904762,-0.40568080357142855]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.182500000000001,1.999299999952317,2.798100000023842,3.814,5.167399999976158]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,8.7288,9.7276,0,0,0,0,1
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,9.7289,"[[-0.01875,0.235],[-0.24625,0.04375],[0.6375,0.27375],[-0.485,0.34625],[0.25625,0.0975],[0.16625,0.3825],[0.4125,-0.1325],[-0.285,-0.27125],[0.1925,-0.295]]",10.2239,10.2255,10.7238,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,10.7243,11.224,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,11.225,11.7236,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,11.7248,12.2239,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,12.224,15.7432,"[0.010896577380952382,-0.21767857142857142,0.6397321428571429,-0.5052715773809524,0.5055171130952381]","[0.26680059523809524,0.08304315476190476,0.3219903273809524,0.34393973214285717,-0.38795014880952383]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5327999999523172,1.0642999999523148,1.666899999976156,2.482399999976156,3.5177000000476824]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,15.7433,16.7418,1,0,1,0,1
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,16.7424,"[[0.03125,-0.41],[0.22,0.2425],[-0.0225,0.395],[-0.45875,-0.3],[-0.285,-0.27125],[0.62875,-0.1825],[0.365,-0.27625],[0.6375,0.27375],[-0.3575,-0.05625]]",17.243,17.2447,17.7411,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,17.7415,18.2422,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,18.2431,18.7431,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,479593,001,2023-12-28_17h02.09.595,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,18.7433,19.2427,3,0,3,0,1,,,,,,,,,,,,,,,,,,
