instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,20.7693,21.2631,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,21.2634,21.7525,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,21.7529,22.2528,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,22.2531,22.759,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,,,,,,,,22.7591,27.171,"[0.05,0.025925954182942707,-0.011111111111111112,0.012037065294053819,-0.46203702290852866,0.10555555555555556,0.5259259541829427]","[-0.4648148430718316,-0.39907413058810765,-0.2935185750325521,0.27037035624186195,0.3388888888888889,0.06666666666666667,-0.39166666666666666]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.810299999952317,1.376999999999999,1.8269999999999982,2.32710000002384,3.0772999999523165,3.694200000047683,4.41110000002384]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,27.1749,28.1714,2,0,2,0,1
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,28.1716,"[[-0.09875,0.065],[-0.55125,-0.13375],[0.03125,-0.41],[-0.485,0.34625],[0.54,0.03625],[0.6375,0.27375],[-0.01125,-0.295],[-0.6025,0.0725],[-0.68625,-0.225]]",28.6713,28.6729,29.1717,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,29.172,29.6601,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,29.6605,30.1553,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,30.1557,30.6555,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,30.6559,31.1593,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,31.1596,31.6553,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,,,,,,,,31.6554,37.7761,"[-0.10185182359483506,-0.47037035624186196,0.012037065294053819,0.04351857503255208,-0.5370370229085286,0.5648149278428819,0.6472222222222223,0.5490741305881076]","[0.058333333333333334,0.3324074003431532,-0.3472222222222222,-0.40925928751627605,-0.13796297709147134,0.04629626803927951,0.22870368957519532,-0.4240741305881076]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.9833000000715231,2.284200000047683,2.934700000047684,3.351200000047683,4.051400000095363,4.769999999999996,5.401900000095367,6.119900000095363]","[""blk1"",""blk4"",""blk3"",""blk2"",""blk5"",""blk6""]","[1,0,1,0,1,1]",0,37.7793,38.7748,3,0,3,0,1
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,38.775,"[[-0.18625,0.41125],[-0.09875,0.065],[0.4625,0.35875],[0.25625,0.0975],[-0.16125,-0.28],[0.05875,-0.0575],[-0.3575,-0.05625],[0.6375,0.27375],[0.62875,-0.1825]]",39.2746,39.2752,39.7755,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,39.7757,40.275,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,40.2753,40.7758,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,40.7761,41.2745,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,41.2747,41.7749,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,41.7751,42.2749,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,,,,,,,,42.275,48.2765,"[-0.20462960137261285,-0.14074071248372397,0.48518524169921873,-0.12685182359483507,0.058333333333333334,0.2657407972547743,0.49166666666666664]","[0.39444444444444443,0.06851849026150174,0.3787037001715766,-0.23796301947699652,-0.07962964375813802,0.12407404581705729,-0.4166666666666667]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.166200000047688,1.6497000000476874,2.3998000000715294,3.083500000000001,3.5333000000715273,5.185000000000002,6.0008000000715285]","[""blk1"",""blk2"",""blk3"",""blk5"",""blk6"",""blk4""]","[1,1,1,0,0,0]",0,48.2801,49.2767,4,0,4,0,1
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,49.2769,"[[-0.35125,0.36625],[0.0675,0.07375],[-0.45875,-0.3],[0.45375,0.175],[-0.675,0.29875],[-0.3575,-0.05625],[0.62875,-0.1825],[-0.18625,0.41125],[0.25625,0.0975]]",49.7924,49.7934,50.2805,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,50.2807,50.7773,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,50.7776,51.2774,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,51.2777,51.7797,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,51.78,52.2777,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,555408,001,2024-02-22_20h39.16.273,corsi_blocks,2023.2.2,Win32,58.47953216,,,,52.2779,53.7512,5,0,5,0,1,,,,,,,,,,,,,,,,,,
