instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,5.293,return,5.274,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,5.305,"[[-0.3575,-0.05625],[-0.55125,-0.13375],[0.25625,0.0975],[-0.24625,0.04375],[0.0675,0.07375],[0.4125,-0.1325],[0.6375,0.27375],[0.03125,-0.41],[0.19375,-0.17125]]",5.809,5.811,6.31,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,6.311,6.809,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,6.811,7.31,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,,,,,,,,7.311,15.444,"[-0.3618266978922717,-0.5292740046838408,0.29508196721311475,0.48243559718969553,0.4718969555035129]","[-0.03864168618266979,-0.1323185011709602,0.09484777517564402,-0.3711943793911007,-0.39227166276346603]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[4.692999999999998,5.275999999999996,6.141999999999996,7.275000000000006,8.126000000000005]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,15.445,16.443,0,0,0,0,1
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,16.444,"[[0.03125,-0.41],[-0.18625,0.41125],[-0.01875,0.235],[0.4125,-0.1325],[-0.24625,0.04375],[-0.68625,-0.225],[-0.45875,-0.3],[0.25625,0.0975],[-0.16125,-0.28]]",16.942,16.943,17.442,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,17.443,17.942,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,17.942,18.442,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,18.443,18.943,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,,,,,,,,18.943,23.76,"[0.06791569086651054,-0.18501170960187355,-0.21194379391100704,-0.05620608899297424,0.4414519906323185,0.49414519906323184]","[-0.40398126463700235,0.3548009367681499,0.4519906323185012,0.27985948477751754,-0.1451990632318501,-0.3981264637002342]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.0309999999999917,1.9799999999999898,2.6469999999999914,3.313999999999993,4.079999999999998,4.813999999999993]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,23.76,24.759,1,0,1,0,1
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,24.761,"[[0.6375,0.27375],[-0.6025,0.0725],[-0.675,0.29875],[-0.35125,0.36625],[0.19375,-0.17125],[-0.26625,0.235],[-0.3575,-0.05625],[-0.12125,-0.12625],[-0.285,-0.27125]]",25.259,25.262,25.759,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,25.76,26.259,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,26.26,26.759,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,26.76,27.259,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,27.26,27.758,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,,,,,,,,27.759,33.309,"[0.6709601873536299,0.2189695550351288,0.20725995316159251,-0.3442622950819672,-0.7084309133489461,-0.563231850117096,0.4765807962529274]","[0.28454332552693207,-0.10889929742388758,-0.1451990632318501,0.34192037470725994,0.2775175644028103,0.05269320843091335,-0.40749414519906324]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.8470000000000084,1.6640000000000015,2.1970000000000027,3.0470000000000113,3.7480000000000047,4.331000000000003,5.547000000000011]","[""blk1"",""blk5"",""blk4"",""blk3"",""blk2""]","[1,0,0,0,0]",0,33.309,34.308,2,0,2,0,1
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,34.31,"[[-0.0225,0.395],[0.1925,-0.295],[-0.285,-0.27125],[-0.01125,-0.295],[0.0675,0.07375],[-0.68625,-0.225],[0.4625,0.35875],[0.54,0.03625],[0.62875,-0.1825]]",34.808,34.81,35.309,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,35.31,35.809,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,35.809,36.309,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,36.31,36.809,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,36.811,37.309,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,,,,,,,,37.31,43.743,"[-0.02927400468384075,0.22131147540983606,-0.26229508196721313,0.00819672131147541,-0.24355971896955503,0.16042154566744732,0.11358313817330211,0.45550351288056207]","[0.44028103044496486,-0.3149882903981265,-0.26697892271662765,-0.2892271662763466,-0.2822014051522248,0.11475409836065574,0.09601873536299765,-0.382903981264637]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.0809999999999889,1.7309999999999945,2.6809999999999974,3.4309999999999974,4.147999999999996,5.048000000000002,5.4140000000000015,6.430999999999997]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk3"",""blk5""]","[1,1,1,1,1]",1,43.743,44.742,3,0,3,0,1
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,44.743,"[[-0.6025,0.0725],[-0.01125,-0.295],[0.4125,-0.1325],[-0.12125,-0.12625],[0.54,0.03625],[-0.24625,0.04375],[-0.16125,-0.28],[-0.01875,0.235],[0.0675,0.07375]]",45.242,45.244,45.742,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,45.743,46.242,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,46.243,46.742,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,46.743,47.242,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,47.243,47.742,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,47.743,48.242,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,,,,,,,,48.243,56.626,"[-0.6370023419203747,-0.05620608899297424,0.3700234192037471,-0.11358313817330211,0.5983606557377049,0.5913348946135831,0.5573770491803278,-0.31030444964871196,-0.2576112412177986,0.5140515222482436]","[0.09601873536299765,-0.29859484777517564,-0.18149882903981265,-0.13700234192037472,0.053864168618266976,0.05152224824355972,0.040983606557377046,0.03044496487119438,0.04215456674473068,-0.40866510538641687]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.213000000000001,2.1459999999999937,2.978999999999992,3.8129999999999953,4.5290000000000035,4.878999999999998,5.363000000000007,6.713000000000001,7.294999999999995,8.378999999999998]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,56.626,57.625,4,0,4,0,1
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,57.626,"[[0.22,0.2425],[0.62875,-0.1825],[0.45375,0.175],[-0.485,0.34625],[-0.18625,0.41125],[-0.6025,0.0725],[-0.68625,-0.225],[0.16625,0.3825],[0.0675,0.07375]]",58.125,58.127,58.626,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,58.627,59.126,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,59.126,59.625,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,59.626,60.126,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,60.127,60.625,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,182411,001,2024-02-19_15h03.59.187,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,60.626,61.126,5,0,5,0,1,,,,,,,,,,,,,,,,,,
