instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
1E-04,1.0883,,0.058025174,-0.197582465,1,0,0,1.0872,708287,001,2023-10-20_13h45.16.331,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,708287,001,2023-10-20_13h45.16.331,corsi_blocks,2023.2.2,MacIntel,60.0024001,1.096,"[[0.0675,0.07375],[-0.35125,0.36625],[-0.4075,0.11875],[0.54,0.03625],[0.365,-0.27625],[-0.6025,0.0725],[-0.485,0.34625],[0.6375,0.27375],[0.57875,-0.31375]]",1.587,1.5884,2.0883,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708287,001,2023-10-20_13h45.16.331,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,2.0895,2.5876,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708287,001,2023-10-20_13h45.16.331,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,2.5883,3.0908,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708287,001,2023-10-20_13h45.16.331,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,3.0913,7.0891,"[0.05263888888888889,-0.34000434027777776,-0.3822482638888889,0.443125]","[0.04990017361111111,0.330703125,0.10029947916666666,-0.4136935763888889]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.1097000000178818,1.8596000000238417,2.461600000023842,3.9956000000238427]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,7.0898,8.0883,0,0,0,0,1
,,,,,,,,,708287,001,2023-10-20_13h45.16.331,corsi_blocks,2023.2.2,MacIntel,60.0024001,8.0892,"[[-0.3575,-0.05625],[0.28875,0.39875],[0.30125,-0.0175],[-0.285,-0.27125],[0.19375,-0.17125],[0.22,0.2425],[-0.24625,0.04375],[-0.45875,-0.3],[0.6375,0.27375]]",8.5873,8.5881,9.0882,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708287,001,2023-10-20_13h45.16.331,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,9.0886,9.5874,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708287,001,2023-10-20_13h45.16.331,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,9.5877,10.0886,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708287,001,2023-10-20_13h45.16.331,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,10.0893,10.5872,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708287,001,2023-10-20_13h45.16.331,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,10.5873,14.0388,"[-0.33969618055555556,0.2709722222222222,0.2927604166666667,-0.28455295138888886,0.4504861111111111]","[-0.060078125,0.38164930555555554,-0.024105902777777778,-0.29855034722222223,-0.38895399305555556]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.56680000001192,1.2174999999999994,1.8996000000238418,2.56380000001192,3.4503000000119215]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,14.0392,15.0347,1,0,1,0,1
