instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,13.4573,space,13.4184,0.0019,,,,,,,245676,001,2024-02-07_19h46.13.354,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,245676,001,2024-02-07_19h46.13.354,corsi_blocks,2023.2.2,MacIntel,59.88023952,13.4683,"[[0.0675,0.07375],[0.54,0.03625],[0.16625,0.3825],[-0.3575,-0.05625],[0.57875,-0.31375],[-0.68625,-0.225],[-0.6025,0.0725],[0.22,0.2425],[-0.35125,0.36625]]",13.9686,13.9695,14.4706,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,245676,001,2024-02-07_19h46.13.354,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,14.471,14.9691,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,245676,001,2024-02-07_19h46.13.354,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,14.9693,15.468,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,245676,001,2024-02-07_19h46.13.354,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,15.4684,22.5964,"[0.06416364397321428,0.528662109375,0.17215401785714285,0.5332659040178571]","[0.041374860491071426,0.036331612723214286,0.3813406808035714,-0.4036830357142857]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.6012000000476796,3.4649000000953656,4.263600000023839,7.116900000095367]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,22.5968,23.5873,0,0,0,0,1
,,,,,,,,,,,245676,001,2024-02-07_19h46.13.354,corsi_blocks,2023.2.2,MacIntel,59.88023952,23.5876,"[[0.16625,0.3825],[0.05875,-0.0575],[0.54,0.03625],[0.03125,-0.41],[0.57875,-0.31375],[-0.09875,0.065],[-0.675,0.29875],[-0.12125,-0.12625],[-0.18625,0.41125]]",24.0862,24.0867,24.5866,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,245676,001,2024-02-07_19h46.13.354,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,24.5868,25.0845,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,245676,001,2024-02-07_19h46.13.354,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,25.0847,25.5855,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,245676,001,2024-02-07_19h46.13.354,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,25.5859,26.0857,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,245676,001,2024-02-07_19h46.13.354,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,26.0858,31.5038,"[0.05868791852678571,0.5195138113839286,0.20152064732142858,0.03656877790178571,0.035121372767857144,0.5090576171875]","[-0.06335797991071429,0.03348911830357143,0.3510811941964286,-0.35562918526785714,-0.37796805245535714,-0.38193010602678573]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.9664999999999964,2.0003999999761604,2.832199999928477,3.850699999928473,4.3001999999284735,5.417399999976155]","[""blk2"",""blk3"",""blk1"",""blk4""]","[0,0,0,1]",0,31.5041,32.5013,1,0,1,0,1
