instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,7.7842,,-0.157407407,-0.243518519,1,0,0,7.7816,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,7.7917,"[[0.22,0.2425],[0.19375,-0.17125],[0.365,-0.27625],[-0.485,0.34625],[-0.18625,0.41125],[-0.55125,-0.13375],[0.57875,-0.31375],[0.05875,-0.0575],[-0.01875,0.235]]",8.2838,8.2847,8.7839,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,,,,8.7842,9.2865,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,,,,9.2867,9.7838,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,,,,,,,,,,,9.7843,15.5209,"[-0.14166666666666666,0.22037037037037038,0.2111111111111111,0.37592592592592594,0.48703703703703705]","[-0.23703703703703705,0.25,-0.14537037037037037,-0.25833333333333336,-0.40370370370370373]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.3158000000715262,3.4482000000476845,4.098400000095371,4.86840000009537,5.735500000000002]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,15.5212,16.5167,0,0,0,0,1
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,16.5169,"[[0.57875,-0.31375],[-0.09875,0.065],[-0.12125,-0.12625],[-0.6025,0.0725],[0.28875,0.39875],[-0.55125,-0.13375],[-0.45875,-0.3],[0.03125,-0.41],[0.22,0.2425]]",17.0166,17.0172,17.5166,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,,,,17.5168,18.0171,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,,,,18.0174,18.517,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,,,,18.5171,19.0171,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,,,,,,,,,,,19.0172,23.0505,"[0.5805555555555556,-0.1175925925925926,-0.11203703703703703,-0.6194444444444445,0.462037037037037]","[-0.29259259259259257,0.08055555555555556,-0.14722222222222223,0.0824074074074074,-0.3907407407407407]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9821000000238413,1.7153999999761567,2.23520000004768,2.7658000000715255,4.032499999999999]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,23.0509,24.0503,1,0,1,0,1
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,24.0506,"[[-0.6025,0.0725],[-0.16125,-0.28],[-0.12125,-0.12625],[0.1925,-0.295],[-0.675,0.29875],[-0.09875,0.065],[-0.285,-0.27125],[0.54,0.03625],[-0.45875,-0.3]]",24.5501,24.5508,25.0503,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,,,,25.0506,25.5503,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,981867,001,2024-02-02_18h17.39.391,corsi_blocks,2023.2.2,Win32,61.34969325,,,,25.5506,26.0499,2,0,2,0,1,,,,,,,,,,,,,,,,,,
