instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0005,2.2689,,0,-0.190740727,1,0,0,2.2657,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,2.281,"[[0.05875,-0.0575],[-0.45875,-0.3],[0.22,0.2425],[-0.12125,-0.12625],[-0.0225,0.395],[-0.01875,0.235],[0.4125,-0.1325],[-0.35125,0.36625],[-0.18625,0.41125]]",2.7773,2.78,3.2693,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,3.2706,3.7543,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,3.7552,4.2545,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,,,,,,,,4.255,6.9359,"[0.06111109698260272,-0.45462961550112124,0.19907407407407407,0.5222223069932725]","[-0.05185187304461444,-0.3268518801088686,0.2222222222222222,-0.3824074356644242]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.1049000000059603,1.538499999999999,1.9204000000059605,2.6710999999940395]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,6.9364,7.9315,0,0,0,0,1
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,7.9328,"[[-0.18625,0.41125],[0.28875,0.39875],[0.57875,-0.31375],[0.22,0.2425],[-0.01125,-0.295],[-0.6025,0.0725],[0.19375,-0.17125],[0.0675,0.07375],[-0.68625,-0.225]]",8.4368,8.4404,8.9379,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,8.9389,9.4375,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,9.4389,9.9345,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,9.9355,10.4352,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,,,,,,,,10.4356,14.4036,"[-0.17037038449887876,0.2759259541829427,0.5777778625488281,0.2222222222222222,0.49537037037037035]","[0.3805555502573649,0.4092592574931957,-0.29537038449887876,0.24444444091231735,-0.3953704127558955]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.7486999999880783,2.1477999999821176,2.7989000000059594,3.2795000000000005,3.9655000000000005]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,14.4041,15.4034,1,0,1,0,1
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,15.4043,"[[0.25625,0.0975],[-0.24625,0.04375],[-0.01875,0.235],[-0.0225,0.395],[-0.35125,0.36625],[0.45375,0.175],[0.30125,-0.0175],[-0.485,0.34625],[-0.4075,0.11875]]",15.8983,15.9004,16.3992,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,16.4007,16.9038,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,16.9049,17.3985,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,17.3997,17.9029,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,17.9038,18.4008,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,,,,,,,,18.4012,27.3094,"[-0.20185180946632666,0.42592592592592593,-0.002777735392252604,-0.3361111040468569,0.0009259117974175347,0.49722219396520545]","[0.027777777777777776,0.18703704410129124,0.3907407389746772,0.3759259206277353,0.22592592239379883,-0.41388893127441406]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.5833000000119206,5.724400000005961,6.266700000017881,6.6164999999999985,8.133500000000002,8.905999999999999]","[""blk2"",""blk6"",""blk4"",""blk5"",""blk3""]","[0,0,0,0,0]",0,27.3103,28.3112,2,0,2,0,1
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,28.3123,"[[0.4625,0.35875],[-0.01125,-0.295],[-0.18625,0.41125],[0.0675,0.07375],[-0.0225,0.395],[-0.01875,0.235],[0.1925,-0.295],[0.30125,-0.0175],[-0.6025,0.0725]]",28.8109,28.8149,29.3112,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,134833,001,2023-10-25_16h04.55.578,corsi_blocks,2023.2.2,Win32,60.11783095,,,,29.3123,29.8117,1,0,1,0,1,,,,,,,,,,,,,,,,,,
