instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,52.227,52.727,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,52.728,53.229,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,53.229,53.73,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,53.73,54.231,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,54.231,54.732,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,54.733,58.792,"[-0.5361111111111111,0.19907407407407407,0.040740740740740744,0.5509259259259259,-0.2722222222222222,0.48703703703703705,0.4185185185185185]","[-0.11666666666666667,0.2490740740740741,-0.05555555555555555,-0.30648148148148147,-0.2759259259259259,0.3425925925925926,-0.4009259259259259]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.6159999999999997,1.1509999999999962,1.551000000000002,2.269999999999996,2.8870000000000005,3.472999999999999,4.056999999999995]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,58.792,59.794,5,0,5,0,1
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,59.794,"[[0.0675,0.07375],[0.57875,-0.31375],[0.05875,-0.0575],[-0.26625,0.235],[0.16625,0.3825],[0.30125,-0.0175],[-0.35125,0.36625],[-0.0225,0.395],[-0.485,0.34625]]",60.294,60.296,60.796,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,60.796,61.297,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,61.298,61.798,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,61.799,62.299,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,62.3,62.8,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,62.8,63.302,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,63.302,63.803,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,63.803,68.446,"[0.05185185185185185,0.5972222222222222,0.06388888888888888,-0.25925925925925924,0.17222222222222222,0.2824074074074074,-0.3138888888888889,0.4759259259259259]","[0.07222222222222222,-0.3388888888888889,-0.053703703703703705,0.2518518518518518,0.3648148148148148,-0.04722222222222222,0.35833333333333334,-0.4046296296296296]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5160000000000053,1.3179999999999978,1.8689999999999998,2.6880000000000024,3.0729999999999933,3.522999999999996,4.0249999999999915,4.641999999999996]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6"",""blk7""]","[1,1,1,1,1,1,1]",1,68.448,69.449,6,0,6,0,1
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,69.449,"[[0.28875,0.39875],[-0.12125,-0.12625],[-0.6025,0.0725],[-0.01875,0.235],[0.4125,-0.1325],[0.1925,-0.295],[0.54,0.03625],[0.25625,0.0975],[0.05875,-0.0575]]",69.95,69.951,70.451,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,70.452,70.952,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,70.952,71.454,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,71.454,71.955,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,71.955,72.456,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,72.456,72.957,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,72.957,73.459,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,73.459,73.96,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,73.962,80.457,"[0.2851851851851852,-0.06944444444444445,-0.14444444444444443,-0.6324074074074074,-0.10555555555555556,0,0.4101851851851852,0.15925925925925927,0.1925925925925926,0.5194444444444445,0.25277777777777777,0.4962962962962963]","[0.4,-0.10833333333333334,-0.1287037037037037,0.06111111111111111,0.21851851851851853,0.2101851851851852,-0.14722222222222223,-0.3490740740740741,-0.30185185185185187,0.014814814814814815,0.05740740740740741,-0.39814814814814814]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0.4789999999999992,0.980000000000004,1.7650000000000006,2.149000000000001,2.9680000000000035,3.7349999999999994,4.287999999999997,4.671999999999997,5.155999999999992,5.590000000000003,5.85799999999999,6.49199999999999]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6"",""blk7"",""blk8""]","[1,1,1,1,1,1,1,1]",1,80.457,81.46,7,0,7,0,1
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,81.462,"[[-0.485,0.34625],[-0.12125,-0.12625],[0.365,-0.27625],[-0.285,-0.27125],[-0.4075,0.11875],[0.57875,-0.31375],[-0.68625,-0.225],[0.4625,0.35875],[-0.35125,0.36625]]",81.96,81.962,82.462,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,82.463,82.963,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,82.963,83.464,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,83.464,83.966,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,83.966,84.467,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,84.468,84.967,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,84.968,85.469,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,85.47,85.97,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,85.97,86.471,8,0,8,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,86.471,93.504,"[-0.4981481481481482,-0.10185185185185185,-0.2851851851851852,-0.33796296296296297,-0.38981481481481484,0.3851851851851852,-0.65,0.4361111111111111,-0.31666666666666665,0.5740740740740741,0.5453703703703704,0.5361111111111111]","[0.35185185185185186,-0.1175925925925926,-0.3055555555555556,0.18703703703703703,0.12685185185185185,-0.29259259259259257,-0.24814814814814815,0.3314814814814815,0.39166666666666666,-0.3148148148148148,-0.43333333333333335,-0.37777777777777777]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0.48400000000000887,1.100999999999999,1.5190000000000055,1.9370000000000118,2.271000000000001,2.9220000000000113,3.457000000000008,4.2250000000000085,4.659000000000006,5.728000000000009,6.079000000000008,7.031000000000006]","[""blk1"",""blk2"",""blk4"",""blk5"",""blk3"",""blk7"",""blk8"",""blk9"",""blk6""]","[1,1,0,0,0,0,0,0,0]",0,93.504,94.507,8,0,8,0,1
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,94.507,"[[0.4125,-0.1325],[-0.24625,0.04375],[-0.68625,-0.225],[0.30125,-0.0175],[-0.55125,-0.13375],[0.62875,-0.1825],[0.45375,0.175],[-0.4075,0.11875],[-0.01875,0.235]]",95.007,95.008,95.508,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,95.509,96.009,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,96.01,96.511,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,96.511,97.011,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,97.012,97.513,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,97.513,98.014,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,98.014,98.515,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,98.516,99.017,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,99.017,99.517,8,0,8,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,016494,001,2024-02-08_17h56.33.953,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,99.517,111.863,"[0.27101096224116933,0.3209500609013398,0.41961023142509135,0.6023142509135201,0.45493300852618757,0.428136419001218,-0.1492082825822168,-0.04080389768574909,-0.2697929354445798,-0.40012180267965897,-0.5998781973203411,-0.7253349573690622,0.6741778319123021,0.6632155907429963,0.4712041884816754,0.46701570680628274]","[-0.07490864799025579,-0.06394640682095006,-0.15286236297198538,-0.18087697929354446,0.12362971985383678,0.16138855054811205,0.20523751522533495,0.2113276492082826,0.05054811205846529,0.10048721071863581,-0.1784409257003654,-0.2356881851400731,-0.44275274056029235,-0.4756394640682095,-0.4549738219895288,-0.4099476439790576]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[3.257000000000005,3.540999999999997,3.8910000000000053,4.159000000000006,4.527000000000001,4.876999999999995,5.1440000000000055,5.545000000000002,6.531000000000006,6.763999999999996,7.081999999999994,7.366,10.173000000000002,10.456999999999994,12.043000000000006,12.344999999999999]","[""blk4"",""blk1"",""blk6"",""blk7"",""blk9"",""blk2"",""blk8"",""blk5"",""blk3""]","[0,0,0,0,0,0,0,0,0]",0,111.863,112.865,9,0,9,0,1
