instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,53.42,53.919,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,,,,,,,,53.919,60.286,"[-0.5974632843791722,-0.692256341789052,-0.11014686248331108,-0.16622162883845126,-0.16088117489986647,0.6468624833110814,0.49198931909212285]","[0.06742323097463285,-0.2102803738317757,-0.27436582109479307,-0.26101468624833113,0.43591455273698265,0.2703604806408545,-0.40120160213618156]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.1000000000000014,1.7999999999999972,2.649000000000001,3.2319999999999993,4.149999999999999,5.015999999999998,6.366]","[""blk1"",""blk3"",""blk5"",""blk4"",""blk2""]","[1,0,0,1,0]",0,60.286,61.284,3,0,3,0,1
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,61.285,"[[-0.4075,0.11875],[0.16625,0.3825],[0.57875,-0.31375],[-0.01125,-0.295],[-0.35125,0.36625],[0.03125,-0.41],[0.25625,0.0975],[0.45375,0.175],[-0.12125,-0.12625]]",61.784,61.785,62.285,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,62.285,62.784,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,62.785,63.284,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,63.285,63.784,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,63.785,64.285,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,,,,,,,,64.285,70.334,"[-0.3758344459279039,0.15554072096128171,0.5907877169559412,-0.11949265687583445,-0.32376502002670227,0.5]","[0.11281708945260348,0.3945260347129506,-0.30640854472630175,-0.11014686248331108,0.39052069425901204,-0.397196261682243]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.149000000000001,1.7990000000000066,2.7150000000000034,3.548000000000002,4.716000000000008,6.049000000000007]","[""blk1"",""blk2"",""blk3"",""blk9"",""blk5""]","[1,1,1,0,1]",0,70.334,71.333,4,0,4,0,1
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,71.333,"[[0.0675,0.07375],[0.57875,-0.31375],[-0.24625,0.04375],[0.28875,0.39875],[0.365,-0.27625],[0.25625,0.0975],[-0.485,0.34625],[0.19375,-0.17125],[-0.675,0.29875]]",71.833,71.834,72.333,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,72.333,72.835,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,72.836,73.333,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,73.333,73.833,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,948108,001,2023-10-30_15h08.27.928,corsi_blocks,2023.2.2,MacIntel,62.5,,,,73.833,75.495,4,0,4,0,1,,,,,,,,,,,,,,,,,,
