instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,10.729,return,10.704,,,,,,,,427386,001,2023-11-04_22h48.10.846,corsi_blocks,2023.2.2,Linux x86_64,57.60368664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,427386,001,2023-11-04_22h48.10.846,corsi_blocks,2023.2.2,Linux x86_64,57.60368664,10.739,"[[-0.485,0.34625],[0.4125,-0.1325],[0.4625,0.35875],[-0.16125,-0.28],[-0.24625,0.04375],[0.28875,0.39875],[-0.12125,-0.12625],[-0.0225,0.395],[-0.55125,-0.13375]]",11.229,11.231,11.728,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,427386,001,2023-11-04_22h48.10.846,corsi_blocks,2023.2.2,Linux x86_64,57.60368664,,,,11.73,12.229,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,427386,001,2023-11-04_22h48.10.846,corsi_blocks,2023.2.2,Linux x86_64,57.60368664,,,,12.23,12.728,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,427386,001,2023-11-04_22h48.10.846,corsi_blocks,2023.2.2,Linux x86_64,57.60368664,,,,,,,,,,,12.728,20.721,"[0.42777777777777776,0.26666666666666666,-0.5194444444444445,0.5101851851851852]","[-0.12962962962962962,0.3962962962962963,0.375,-0.3962962962962963]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.065999999999999,4.247,5.658999999999999,7.991]","[""blk2"",""blk6"",""blk1""]","[0,0,0]",0,20.722,21.721,0,0,0,0,1
,,,,,,,,,,,427386,001,2023-11-04_22h48.10.846,corsi_blocks,2023.2.2,Linux x86_64,57.60368664,21.723,"[[-0.12125,-0.12625],[-0.6025,0.0725],[-0.3575,-0.05625],[-0.16125,-0.28],[-0.68625,-0.225],[0.19375,-0.17125],[-0.35125,0.36625],[-0.09875,0.065],[-0.01125,-0.295]]",22.22,22.221,22.719,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,427386,001,2023-11-04_22h48.10.846,corsi_blocks,2023.2.2,Linux x86_64,57.60368664,,,,22.719,23.219,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,427386,001,2023-11-04_22h48.10.846,corsi_blocks,2023.2.2,Linux x86_64,57.60368664,,,,23.219,23.719,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,427386,001,2023-11-04_22h48.10.846,corsi_blocks,2023.2.2,Linux x86_64,57.60368664,,,,,,,,,,,23.719,29.831,"[-0.11851851851851852,-0.587037037037037,-0.34629629629629627,0.5342592592592592]","[-0.14629629629629629,0.0787037037037037,-0.044444444444444446,-0.4148148148148148]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.6950000000000003,3.078000000000003,4.277000000000001,6.109000000000002]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,29.833,30.832,1,0,1,0,1
,,,,,,,,,,,427386,001,2023-11-04_22h48.10.846,corsi_blocks,2023.2.2,Linux x86_64,57.60368664,30.838,"[[-0.675,0.29875],[0.28875,0.39875],[-0.485,0.34625],[-0.285,-0.27125],[0.30125,-0.0175],[-0.6025,0.0725],[-0.3575,-0.05625],[-0.01125,-0.295],[-0.35125,0.36625]]",31.329,31.333,31.829,0,0,0,0,1,,,,,,,,,,,,,,,,,,
