instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,,,,,,,,18.6351,23.9685,"[0.3953785125106777,-0.34077356290708644,0.6166869839123007,0.45927092046020784,0.32407818839870445,0.4463071366920558]","[-0.29541453576576737,0.327768208497206,-0.1694816293911945,0.16850009648837913,0.010157973999857631,-0.40097595075811504]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.9469000000059609,1.930099999994038,2.9138000000119213,3.7300000000000004,4.363499999999998,5.329499999999996]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk7""]","[1,1,1,1,0]",0,23.9693,24.967,2,0,2,0,1
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,24.9677,"[[0.19375,-0.17125],[0.28875,0.39875],[-0.35125,0.36625],[0.1925,-0.295],[0.22,0.2425],[-0.675,0.29875],[0.62875,-0.1825],[-0.24625,0.04375],[0.16625,0.3825]]",25.4674,25.4714,25.9673,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,25.968,26.4672,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,26.468,26.9675,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,26.9683,27.4678,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,27.4685,27.9674,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,,,,,,,,27.9676,34.5841,"[0.21944272816860053,0.21759081864411303,0.19536734822127705,-0.2805850087645928,0.628724812918209,0.5018658127491458,0.47038279470387245]","[-0.28615477959496016,-0.16114782798263097,0.24628220821024346,0.059234758172871584,-0.17503749699690346,-0.3694927241644718,-0.40190204455260536]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7119000000059614,1.46219999998808,2.262400000005961,2.878099999994035,3.978999999999999,5.761300000011921,6.611599999994034]","[""blk4"",""blk1"",""blk5"",""blk8"",""blk7""]","[0,0,0,0,0]",0,34.5847,35.5823,3,0,3,0,1
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,35.583,"[[-0.675,0.29875],[-0.285,-0.27125],[0.6375,0.27375],[-0.12125,-0.12625],[0.19375,-0.17125],[0.16625,0.3825],[-0.24625,0.04375],[0.62875,-0.1825],[-0.485,0.34625]]",36.0825,36.0845,36.5824,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,36.5834,37.0835,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,37.0854,37.5821,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,37.5829,38.0824,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,38.0844,38.5824,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,,,,,,,,38.5828,43.7658,"[-0.6667175988129983,-0.2657693849880766,0.1518464316539721,0.6352066352861617,0.18332965824761532,0.4676046523526481]","[0.29813692618611193,-0.2491157549117312,-0.15744393941753274,0.2722095671981777,0.3768450100492508,-0.4194955326158528]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8130999999940371,1.7965000000000018,2.679900000005958,3.5798000000119217,4.246000000000002,5.179400000005963]","[""blk1"",""blk2"",""blk5"",""blk3"",""blk6""]","[1,1,0,0,0]",0,43.7663,44.7643,4,0,4,0,1
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,44.7649,"[[-0.24625,0.04375],[-0.3575,-0.05625],[-0.285,-0.27125],[-0.0225,0.395],[-0.68625,-0.225],[0.19375,-0.17125],[-0.35125,0.36625],[0.365,-0.27625],[0.45375,0.175]]",45.2642,45.2691,45.7726,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,45.7731,46.2704,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,46.2713,46.7663,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,46.7679,47.2696,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,444241,001,2023-11-14_15h11.10.134,corsi_blocks,2023.2.2,Win32,59.83008257,,,,47.2701,235.9195,4,0,4,0,1,,,,,,,,,,,,,,,,,,
