instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0285,1.0672,space,0.9811,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,1.0784,"[[-0.675,0.29875],[0.4625,0.35875],[-0.285,-0.27125],[0.45375,0.175],[-0.18625,0.41125],[-0.0225,0.395],[-0.485,0.34625],[-0.3575,-0.05625],[0.25625,0.0975]]",1.5814,1.5835,2.0815,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,2.0821,2.5816,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,2.582,3.0816,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,3.0821,7.4286,"[-0.6529881117078993,0.4548483615451389,-0.28487718370225695,-0.6453110588921441,0.5293489583333333]","[0.2833745659722222,0.3281909688313802,-0.2848428005642361,0.26180196126302085,-0.39283494737413194]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.08110000002384155,1.279900000035763,1.9614999999999991,3.178200000047683,4.34330000001192]","[""blk1"",""blk2"",""blk3"",""blk1""]","[1,1,1]",1,7.4293,8.4276,0,0,0,0,1
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,8.4284,"[[0.16625,0.3825],[0.19375,-0.17125],[-0.4075,0.11875],[0.28875,0.39875],[-0.285,-0.27125],[0.30125,-0.0175],[0.0675,0.07375],[0.1925,-0.295],[-0.35125,0.36625]]",8.9267,8.9274,9.4275,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,9.4286,9.9267,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,9.9272,10.4262,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,10.4266,10.9271,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,10.9274,14.1404,"[0.186123046875,0.19162740071614584,-0.3672422620985243,0.2901910400390625,0.47138007269965276]","[0.3877710300021701,-0.13683308919270834,0.1328406778971354,0.37624676174587673,-0.3929019504123264]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4973000000119221,1.1965000000000003,1.9133000000119225,2.530000000000001,3.211699999988081]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,14.1409,15.1409,1,0,1,0,1
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,15.1413,"[[-0.09875,0.065],[0.25625,0.0975],[-0.55125,-0.13375],[-0.3575,-0.05625],[0.28875,0.39875],[-0.16125,-0.28],[-0.01125,-0.295],[0.1925,-0.295],[-0.4075,0.11875]]",15.6398,15.6416,16.1388,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,16.1394,16.6394,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,16.6398,17.1389,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,17.1401,17.6382,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,17.6386,18.1385,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,18.1385,22.519,"[-0.10509148491753473,0.2548865424262153,-0.5580510965983073,-0.36344597710503473,0.2930912272135417,0.5047017415364583]","[0.07743767632378472,0.08623691134982639,-0.11349317762586805,-0.07864610460069445,0.3984135267469618,-0.4019440375434028]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7688000000119217,1.3819000000357633,2.3331999999880786,2.996199999988079,3.681000000000001,4.379800000011922]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,22.5195,23.5181,2,0,2,0,1
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,23.5186,"[[-0.6025,0.0725],[-0.68625,-0.225],[-0.01875,0.235],[0.6375,0.27375],[-0.16125,-0.28],[-0.485,0.34625],[-0.675,0.29875],[0.28875,0.39875],[-0.0225,0.395]]",24.0162,24.017,24.5173,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,24.5178,25.0159,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,25.0163,25.5163,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,25.5168,26.0157,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,26.0161,26.5147,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,26.5149,27.0157,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,27.0163,31.6967,"[-0.6120164150661892,-0.6624707370334202,0.011081475151909723,0.6727841525607638,-0.12855936686197916,-0.46400787353515627,0.5302761501736111]","[0.07208160400390624,-0.17919413248697916,0.27804617987738717,0.27403235541449655,-0.2577535671657986,0.33458650377061633,-0.3977798800998264]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.3810999999642348,0.830999999999996,1.4308000000119208,2.013599999964235,2.613199999988076,3.3118999999761556,4.679099999964237]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,31.6976,32.6948,3,0,3,0,1
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,32.6954,"[[0.16625,0.3825],[0.45375,0.175],[0.4625,0.35875],[0.03125,-0.41],[0.4125,-0.1325],[0.05875,-0.0575],[-0.6025,0.0725],[0.0675,0.07375],[0.19375,-0.17125]]",33.1949,33.1965,33.6938,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,33.6948,34.1947,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,34.1953,34.6938,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,34.6944,35.1924,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,35.193,35.6918,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,35.6924,36.1946,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,36.1949,36.6921,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,901250,001,2024-02-19_13h30.26.934,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,36.6921,42.0407,"[0.16673624674479168,0.4269597710503472,0.4313435872395833,0.0557318115234375,0.3639676920572917,-0.06427252875434028,0.011305067274305556,-0.5855132548014322,0.42068684895833336]","[0.3820838080512153,0.2032332017686632,0.3613137647840712,-0.022547539605034722,-0.1353753662109375,-0.48264383951822915,-0.425672607421875,0.09779493543836805,-0.3959554714626736]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.0484999999999971,0.7328000000119204,1.2658000000119216,1.9312000000476814,2.447499999999998,2.9976000000238443,3.3470000000000013,4.047100000023839,5.347700000047681]","[""blk1"",""blk2"",""blk3"",""blk6"",""blk5"",""blk4"",""blk7""]","[1,1,1,0,1,0,1]",0,42.0413,43.0378,4,0,4,0,1
