instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,9.536,,0.022222222,-0.065740741,1,0,0,9.532,669054,001,2024-01-10_10h16.56.813,corsi_blocks,2023.2.2,MacIntel,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,669054,001,2024-01-10_10h16.56.813,corsi_blocks,2023.2.2,MacIntel,59.95203837,9.545,"[[-0.09875,0.065],[0.22,0.2425],[0.28875,0.39875],[-0.16125,-0.28],[-0.24625,0.04375],[0.19375,-0.17125],[-0.285,-0.27125],[-0.4075,0.11875],[0.25625,0.0975]]",10.037,10.038,10.536,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,669054,001,2024-01-10_10h16.56.813,corsi_blocks,2023.2.2,MacIntel,59.95203837,,,,10.538,11.037,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,669054,001,2024-01-10_10h16.56.813,corsi_blocks,2023.2.2,MacIntel,59.95203837,,,,11.038,11.536,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,669054,001,2024-01-10_10h16.56.813,corsi_blocks,2023.2.2,MacIntel,59.95203837,,,,,,,,,,,11.536,20.736,"[-0.08148148148148149,0.21944444444444444,0.3055555555555556,0.4787037037037037,0.4777777777777778]","[0.06759259259259259,0.23981481481481481,0.39814814814814814,-0.4398148148148148,-0.4046296296296296]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[3.497,4.23,5.045000000000002,6.279,9.196000000000002]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,20.736,21.736,0,0,0,0,1
,,,,,,,,,669054,001,2024-01-10_10h16.56.813,corsi_blocks,2023.2.2,MacIntel,59.95203837,21.736,"[[0.6375,0.27375],[0.30125,-0.0175],[0.28875,0.39875],[0.54,0.03625],[0.22,0.2425],[0.03125,-0.41],[0.4125,-0.1325],[-0.35125,0.36625],[-0.0225,0.395]]",22.236,22.236,22.735,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,669054,001,2024-01-10_10h16.56.813,corsi_blocks,2023.2.2,MacIntel,59.95203837,,,,22.736,23.236,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,669054,001,2024-01-10_10h16.56.813,corsi_blocks,2023.2.2,MacIntel,59.95203837,,,,23.237,23.736,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,669054,001,2024-01-10_10h16.56.813,corsi_blocks,2023.2.2,MacIntel,59.95203837,,,,23.737,24.236,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,669054,001,2024-01-10_10h16.56.813,corsi_blocks,2023.2.2,MacIntel,59.95203837,,,,,,,,,,,24.236,33.353,"[0.6203703703703703,0.2935185185185185,0.5333333333333333,0.44814814814814813,0.425,0.4777777777777778]","[0.2759259259259259,0.41944444444444445,0.05277777777777778,-0.08148148148148149,-0.12222222222222222,-0.40925925925925927]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.081000000000003,2.030999999999999,2.8320000000000007,7.430999999999997,7.899000000000001,9.113999999999997]","[""blk1"",""blk3"",""blk4"",""blk7""]","[1,0,0,0]",0,33.354,34.353,1,0,1,0,1
