instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,6.832,space,6.803,,,,,,,,434889,001,2023-11-09_13h33.34.364,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,434889,001,2023-11-09_13h33.34.364,corsi_blocks,2023.2.2,MacIntel,58.82352941,6.842,"[[-0.45875,-0.3],[-0.18625,0.41125],[0.45375,0.175],[0.4125,-0.1325],[-0.68625,-0.225],[-0.6025,0.0725],[0.05875,-0.0575],[-0.12125,-0.12625],[0.03125,-0.41]]",7.332,7.334,7.832,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,434889,001,2023-11-09_13h33.34.364,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,7.833,8.332,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,434889,001,2023-11-09_13h33.34.364,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,8.332,8.831,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,434889,001,2023-11-09_13h33.34.364,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,,,,,,,,8.832,12.316,"[-0.4531746031746032,-0.173015873015873,0.45,0.48968253968253966]","[-0.30317460317460315,0.39444444444444443,0.1873015873015873,-0.3873015873015873]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.6620000000000008,1.3940000000000001,2.2110000000000003,3.4770000000000003]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,12.317,13.315,0,0,0,0,1
,,,,,,,,,,,434889,001,2023-11-09_13h33.34.364,corsi_blocks,2023.2.2,MacIntel,58.82352941,13.316,"[[0.62875,-0.1825],[0.1925,-0.295],[0.4125,-0.1325],[-0.675,0.29875],[0.05875,-0.0575],[0.16625,0.3825],[-0.24625,0.04375],[0.6375,0.27375],[-0.285,-0.27125]]",13.814,13.816,14.315,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,434889,001,2023-11-09_13h33.34.364,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,14.315,14.814,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,434889,001,2023-11-09_13h33.34.364,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,14.815,15.315,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,434889,001,2023-11-09_13h33.34.364,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,15.315,15.815,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,434889,001,2023-11-09_13h33.34.364,corsi_blocks,2023.2.2,MacIntel,58.82352941,,,,,,,,,,,15.816,19.999,"[0.6222222222222222,0.20714285714285716,0.4158730158730159,-0.6547619047619048,0.4650793650793651]","[-0.1984126984126984,-0.2746031746031746,-0.15079365079365079,0.2833333333333333,-0.39285714285714285]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6809999999999974,1.4969999999999999,1.9469999999999992,2.6809999999999974,4.180999999999997]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,19.999,20.998,1,0,1,0,1
