instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0003,15.5583,space,15.4837,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,15.5724,"[[0.16625,0.3825],[0.62875,-0.1825],[-0.285,-0.27125],[0.0675,0.07375],[0.57875,-0.31375],[-0.26625,0.235],[-0.4075,0.11875],[0.25625,0.0975],[-0.0225,0.395]]",16.0724,16.0753,16.5661,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,,,,16.5673,17.0542,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,,,,17.0549,17.5393,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,,,,,,,,,,,17.5403,34.193,"[0.1727517361111111,0.30106397840711807,-0.2712212456597222,-0.2696678670247396,0.5665641276041666]","[0.33252400716145836,0.10835350884331597,-0.3255236138237847,-0.29096991644965275,-0.3906739637586806]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[11.41839999999991,13.09430000000005,14.110100000000092,14.654,16.649100000000093]","[""blk1"",""blk8"",""blk3""]","[1,0,1]",0,34.1939,35.1922,0,0,0,0,1
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,35.1929,"[[-0.01125,-0.295],[0.0675,0.07375],[0.54,0.03625],[-0.285,-0.27125],[-0.12125,-0.12625],[0.45375,0.175],[0.22,0.2425],[0.62875,-0.1825],[0.4625,0.35875]]",35.6649,35.6665,36.1682,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,,,,36.1688,36.6683,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,,,,36.669,37.1711,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,,,,,,,,,,,37.1713,42.3629,"[0.031663614908854165,0.06680609809027778,0.5434498426649306,0.4683871799045139,0.4672405327690972,0.4672405327690972]","[-0.28332756890190974,0.05956095377604167,0.07244561089409722,-0.3656244574652778,-0.3678878445095486,-0.3986758083767361]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7956000000000927,1.4456999999999525,2.1921000000000888,3.361800000000045,4.494,5.189800000000041]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,42.3631,43.3511,1,0,1,0,1
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,43.3516,"[[-0.35125,0.36625],[-0.485,0.34625],[-0.24625,0.04375],[0.25625,0.0975],[-0.3575,-0.05625],[0.30125,-0.0175],[0.03125,-0.41],[0.28875,0.39875],[0.4125,-0.1325]]",43.8315,43.8336,44.3165,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,,,,44.3172,44.8007,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,,,,44.8012,45.3029,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,290741,001,2024-02-19_14h49.13.065,corsi_blocks,2023.2.2,MacIntel,38.16793893,,,,45.3035,45.8033,3,0,3,0,1,,,,,,,,,,,,,,,,,,
