instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,0.8647,,0.013858507,-0.237447917,1,0,0,0.863,489473,001,2023-10-20_13h51.05.678,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,489473,001,2023-10-20_13h51.05.678,corsi_blocks,2023.2.2,MacIntel,60.0024001,0.8687,"[[-0.285,-0.27125],[0.16625,0.3825],[-0.4075,0.11875],[0.365,-0.27625],[-0.35125,0.36625],[-0.18625,0.41125],[0.19375,-0.17125],[0.22,0.2425],[-0.12125,-0.12625]]",1.3649,1.3671,1.8654,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,489473,001,2023-10-20_13h51.05.678,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,1.8662,2.3644,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,489473,001,2023-10-20_13h51.05.678,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,2.365,2.863,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,489473,001,2023-10-20_13h51.05.678,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,2.8635,6.4135,"[-0.26430555555555557,0.17796006944444445,-0.39966145833333333,0.47163194444444445]","[-0.2589670138888889,0.38350260416666665,0.11244357638888888,-0.39804253472222223]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.6275999999940396,1.5292999999821193,2.313199999988079,3.54509999999404]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,6.4137,7.415,0,0,0,0,1
,,,,,,,,,489473,001,2023-10-20_13h51.05.678,corsi_blocks,2023.2.2,MacIntel,60.0024001,7.4158,"[[0.25625,0.0975],[-0.01125,-0.295],[-0.68625,-0.225],[-0.12125,-0.12625],[0.57875,-0.31375],[-0.24625,0.04375],[-0.6025,0.0725],[-0.0225,0.395],[0.0675,0.07375]]",7.9124,7.9131,8.4153,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,489473,001,2023-10-20_13h51.05.678,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,8.416,8.9124,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,489473,001,2023-10-20_13h51.05.678,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,8.9127,9.4119,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,489473,001,2023-10-20_13h51.05.678,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,9.4124,9.913,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,489473,001,2023-10-20_13h51.05.678,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,9.913,13.3824,"[0.2459331597222222,0.01921440972222222,-0.6830078125,-0.12994791666666666,0.5396701388888889]","[0.09250868055555556,-0.27629340277777775,-0.21356336805555556,-0.1338845486111111,-0.4140972222222222]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.43409999999403936,1.0685999999940385,1.7851999999880785,2.4514999999999993,3.468699999988079]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,13.3828,14.3796,1,0,1,0,1
