instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,15.4306,space,15.4112,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,15.4492,"[[-0.45875,-0.3],[0.54,0.03625],[-0.485,0.34625],[-0.3575,-0.05625],[0.30125,-0.0175],[-0.12125,-0.12625],[-0.675,0.29875],[0.365,-0.27625],[0.4625,0.35875]]",15.9392,15.9417,16.4393,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,16.4398,16.9392,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,16.9396,17.4391,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,17.4399,28.5435,"[-0.4424999872843424,0.5400000254313151,-0.5058333396911621,0.5108333587646484]","[-0.3025000254313151,0.0375,0.35666666030883787,-0.4166666666666667]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.312799999952304,4.846299999952308,7.295299999952306,11.083200000047682]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,28.5444,29.537,0,0,0,0,1
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,29.5374,"[[0.28875,0.39875],[-0.35125,0.36625],[0.4625,0.35875],[-0.24625,0.04375],[-0.18625,0.41125],[-0.0225,0.395],[0.05875,-0.0575],[-0.01125,-0.295],[0.22,0.2425]]",30.038,30.0391,30.5367,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,30.5373,31.037,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,31.0374,31.538,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,31.5383,32.0364,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,32.0365,39.6695,"[0.2825000762939453,-0.3524999936421712,0.4666666666666667,-0.2691666603088379,0.5]","[0.3900000015894572,0.36583333015441893,0.3633333365122477,0.04249998728434245,-0.4133333206176758]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.5670999999046273,4.0330999999046355,5.070499999999996,6.248199999809259,7.631699999809271]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,39.6702,40.6686,1,0,1,0,1
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,40.669,"[[0.62875,-0.1825],[0.0675,0.07375],[-0.16125,-0.28],[-0.4075,0.11875],[-0.285,-0.27125],[-0.485,0.34625],[0.25625,0.0975],[0.1925,-0.295],[0.30125,-0.0175]]",41.168,41.169,41.668,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,41.6683,42.1678,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,42.1682,42.668,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,42.6683,43.1677,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,988150,001,2024-01-05_11h54.13.316,corsi_blocks,2023.2.2,Win32,59.88023952,,,,43.168,43.6676,4,0,4,0,1,,,,,,,,,,,,,,,,,,
