instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,19.579,"[[0.16625,0.3825],[-0.24625,0.04375],[0.03125,-0.41],[-0.3575,-0.05625],[0.19375,-0.17125],[0.54,0.03625],[-0.12125,-0.12625],[-0.35125,0.36625],[0.62875,-0.1825]]",20.071,20.072,20.565,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,20.565,21.059,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,21.059,21.552,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,21.552,22.046,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,22.047,22.539,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,22.54,23.033,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,,,,,,,,23.033,26.835,"[0.1574074074074074,0.14907407407407408,0.05740740740740741,-0.4361111111111111,-0.3861111111111111,-0.29074074074074074,0.18981481481481483,0.5527777777777778,0.5314814814814814,0.5148148148148148]","[0.43796296296296294,0.3675925925925926,-0.3972222222222222,0.018518518518518517,-0.019444444444444445,0.03796296296296296,-0.15648148148148147,0.028703703703703703,-0.46944444444444444,-0.42592592592592593]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.4529999999999994,0.8930000000000007,1.3610000000000007,1.786999999999999,2.0820000000000007,2.308,2.626999999999999,2.9619999999999997,3.4939999999999998,3.8019999999999996]","[""blk1"",""blk3"",""blk4"",""blk2"",""blk5"",""blk6""]","[1,0,0,0,1,1]",0,26.835,27.835,3,0,3,0,1
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,27.835,"[[-0.55125,-0.13375],[-0.6025,0.0725],[0.1925,-0.295],[0.16625,0.3825],[0.05875,-0.0575],[-0.12125,-0.12625],[0.03125,-0.41],[0.25625,0.0975],[0.0675,0.07375]]",28.328,28.329,28.822,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,28.822,29.316,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,29.316,29.809,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,29.809,30.302,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,30.302,30.795,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,30.796,31.289,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,,,,,,,,31.289,33.449,"[0.05740740740740741,0.049074074074074076,-0.16018518518518518,0.2518518518518518,0.13333333333333333,0.20462962962962963,0.4388888888888889]","[0.08425925925925926,-0.058333333333333334,-0.11944444444444445,0.07222222222222222,0.3907407407407407,-0.2675925925925926,-0.375]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.3330000000000055,0.5600000000000023,0.8019999999999996,1.0820000000000007,1.3350000000000009,1.6550000000000011,2.1600000000000037]","[""blk9"",""blk5"",""blk6"",""blk8"",""blk4"",""blk3""]","[0,0,0,0,0,0]",0,33.45,34.45,4,0,4,0,1
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,34.45,"[[-0.4075,0.11875],[0.28875,0.39875],[0.16625,0.3825],[0.22,0.2425],[0.1925,-0.295],[0.03125,-0.41],[-0.16125,-0.28],[-0.6025,0.0725],[0.05875,-0.0575]]",34.945,34.945,35.438,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,35.438,39.314,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,39.314,39.315,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,39.315,39.315,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,39.315,39.315,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,451261,001,2024-03-01_11h59.19.845,corsi_blocks,2023.2.2,Win32,76.92307692,,,,39.315,39.315,5,0,5,0,1,,,,,,,,,,,,,,,,,,
