instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,0.6723,,-0.110185185,0.101851852,1,0,0,0.6703,597215,001,2023-10-25_11h52.07.889,corsi_blocks,2023.2.2,Win32,144.0092166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,597215,001,2023-10-25_11h52.07.889,corsi_blocks,2023.2.2,Win32,144.0092166,0.6793,"[[-0.45875,-0.3],[-0.01875,0.235],[-0.35125,0.36625],[0.45375,0.175],[-0.485,0.34625],[-0.55125,-0.13375],[0.4625,0.35875],[0.05875,-0.0575],[0.0675,0.07375]]",1.1791,1.1799,1.6793,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,597215,001,2023-10-25_11h52.07.889,corsi_blocks,2023.2.2,Win32,144.0092166,,,,1.6796,2.1791,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,597215,001,2023-10-25_11h52.07.889,corsi_blocks,2023.2.2,Win32,144.0092166,,,,2.1793,2.6791,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,597215,001,2023-10-25_11h52.07.889,corsi_blocks,2023.2.2,Win32,144.0092166,,,,,,,,,,,2.6794,4.0544,"[-0.4425925925925926,-0.018518518518518517,-0.33055555555555555,0.45740740740740743]","[-0.2740740740740741,0.22870370370370371,0.3731481481481482,-0.3814814814814815]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.17270000001788155,0.5750999999940394,0.8805999999940397,1.3738000000119204]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,4.0549,5.0541,0,0,0,0,1
,,,,,,,,,597215,001,2023-10-25_11h52.07.889,corsi_blocks,2023.2.2,Win32,144.0092166,5.0542,"[[0.22,0.2425],[0.19375,-0.17125],[-0.4075,0.11875],[0.28875,0.39875],[-0.6025,0.0725],[-0.09875,0.065],[0.45375,0.175],[0.16625,0.3825],[-0.01875,0.235]]",5.5539,5.5544,6.0539,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,597215,001,2023-10-25_11h52.07.889,corsi_blocks,2023.2.2,Win32,144.0092166,,,,6.0541,6.5539,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,597215,001,2023-10-25_11h52.07.889,corsi_blocks,2023.2.2,Win32,144.0092166,,,,6.5541,7.0539,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,597215,001,2023-10-25_11h52.07.889,corsi_blocks,2023.2.2,Win32,144.0092166,,,,7.0541,7.5539,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,597215,001,2023-10-25_11h52.07.889,corsi_blocks,2023.2.2,Win32,144.0092166,,,,,,,,,,,7.5539,12.6788,"[0.2212962962962963,0.18703703703703703,-0.3472222222222222,0.27314814814814814,0.5740740740740741,0.6388888888888888,0.7333333333333333,0.2712962962962963,0.5388888888888889]","[0.23425925925925925,-0.15648148148148147,0.1287037037037037,0.35555555555555557,-0.2351851851851852,-0.38796296296296295,-0.41203703703703703,0.3925925925925926,-0.3861111111111111]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.07590000000595865,0.4856000000238403,0.8468000000119211,1.4162000000178807,2.9856000000238403,3.256499999999999,3.506400000005957,4.541100000023839,5.124400000005959]","[""blk1"",""blk2"",""blk4"",""blk4""]","[1,1,1,1]",1,12.6789,13.6788,1,0,1,0,1
