instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0007,6.7129,,-0.115740741,-0.091666667,1,0,0,6.707,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,6.7215,"[[0.19375,-0.17125],[0.1925,-0.295],[0.4625,0.35875],[-0.45875,-0.3],[0.4125,-0.1325],[-0.01125,-0.295],[0.45375,0.175],[-0.285,-0.27125],[0.62875,-0.1825]]",7.2194,7.2221,7.7205,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,7.7214,8.2198,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,8.2208,8.7193,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,,,,,,,,8.7202,12.3206,"[0.2074074074074074,0.22777777777777777,0.4564814814814815,0.5333333333333333]","[-0.15833333333333333,-0.3074074074074074,0.3425925925925926,-0.38796296296296295]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.2140999999642368,1.563899999976158,2.1638000000119213,3.596800000011921]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,12.3217,13.3204,0,0,0,0,1
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,13.3211,"[[-0.6025,0.0725],[-0.4075,0.11875],[-0.12125,-0.12625],[0.1925,-0.295],[-0.18625,0.41125],[-0.24625,0.04375],[-0.01875,0.235],[0.28875,0.39875],[-0.485,0.34625]]",13.819,13.8207,14.3195,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,14.3203,14.8193,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,14.8201,15.3191,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,15.3196,15.8197,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,,,,,,,,15.8198,18.5198,"[-0.5990740740740741,-0.4222222222222222,-0.10925925925925926,0.1824074074074074,0.4527777777777778,0.4740740740740741]","[0.05555555555555555,0.125,-0.125,-0.28055555555555556,-0.3592592592592593,-0.37962962962962965]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.46489999997615783,0.9016999999880788,1.3823999999761583,1.7985999999642353,2.3323999999761575,2.6985999999642374]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,18.5207,19.5186,1,0,1,0,1
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,19.5188,"[[0.16625,0.3825],[-0.26625,0.235],[0.57875,-0.31375],[-0.09875,0.065],[0.4625,0.35875],[0.1925,-0.295],[-0.675,0.29875],[0.365,-0.27625],[-0.3575,-0.05625]]",20.0188,20.0198,20.5195,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,20.5201,21.0199,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,21.0204,21.5196,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,21.5203,22.0193,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,22.0203,22.5187,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,,,,,,,,22.5187,25.5365,"[0.16203703703703703,-0.24259259259259258,-0.09537037037037037,0.562962962962963,0.4787037037037037,0.49722222222222223]","[0.37962962962962965,0.27037037037037037,0.08055555555555556,-0.2796296296296296,0.33055555555555555,-0.4046296296296296]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.4503000000119215,0.8333000000119242,1.1998000000119227,1.6998000000119227,2.3162000000476866,3.016300000011924]","[""blk1"",""blk2"",""blk4"",""blk3"",""blk5""]","[1,1,0,0,1]",0,25.5371,26.5254,2,0,2,0,1
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,26.526,"[[0.19375,-0.17125],[-0.6025,0.0725],[-0.35125,0.36625],[-0.26625,0.235],[-0.55125,-0.13375],[0.0675,0.07375],[0.57875,-0.31375],[0.365,-0.27625],[-0.3575,-0.05625]]",32.1639,32.1792,32.1816,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,32.182,32.1823,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,32.1824,32.1828,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,32.1832,32.1836,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,349952,001,2024-01-22_13h23.38.926,corsi_blocks,2023.2.2,Win32,60.24096386,,,,32.1837,32.1841,4,0,4,0,1,,,,,,,,,,,,,,,,,,
