instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,12.5363,,0.425000085,-0.137037065,1,0,0,12.5333,779417,001,2023-11-06_14h37.50.252,corsi_blocks,2023.2.2,Win32,59.88741167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,779417,001,2023-11-06_14h37.50.252,corsi_blocks,2023.2.2,Win32,59.88741167,12.5407,"[[0.57875,-0.31375],[-0.485,0.34625],[-0.26625,0.235],[-0.675,0.29875],[-0.35125,0.36625],[0.365,-0.27625],[-0.6025,0.0725],[-0.16125,-0.28],[0.16625,0.3825]]",13.0336,13.035,13.5335,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,779417,001,2023-11-06_14h37.50.252,corsi_blocks,2023.2.2,Win32,59.88741167,,,,13.5341,14.0326,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,779417,001,2023-11-06_14h37.50.252,corsi_blocks,2023.2.2,Win32,59.88741167,,,,14.033,14.5321,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,779417,001,2023-11-06_14h37.50.252,corsi_blocks,2023.2.2,Win32,59.88741167,,,,,,,,,,,14.5326,24.8244,"[0.3333333333333333,0.3620370935510706,0.39999997174298324,-0.48240739327889903,-0.2861111252396195,0.5592593440303096,0.4675925925925926]","[-0.20277779190628617,-0.24814817640516493,-0.28333331920482496,0.3472222222222222,0.25185184125547055,-0.3148148148148148,-0.4027777777777778]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[3.1464999999999996,3.7124999999999986,5.194099999904633,6.509699999809264,8.2915,9.540599999904632,10.29]","[""blk6"",""blk6"",""blk2"",""blk3"",""blk1""]","[0,1,1,0]",0,24.8249,25.8231,0,0,0,0,1
,,,,,,,,,779417,001,2023-11-06_14h37.50.252,corsi_blocks,2023.2.2,Win32,59.88741167,25.8235,"[[-0.01125,-0.295],[-0.485,0.34625],[-0.4075,0.11875],[-0.09875,0.065],[-0.55125,-0.13375],[-0.26625,0.235],[-0.16125,-0.28],[0.45375,0.175],[-0.6025,0.0725]]",26.3224,26.3234,26.822,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,779417,001,2023-11-06_14h37.50.252,corsi_blocks,2023.2.2,Win32,59.88741167,,,,26.8223,27.3222,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,779417,001,2023-11-06_14h37.50.252,corsi_blocks,2023.2.2,Win32,59.88741167,,,,27.3226,27.8213,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,779417,001,2023-11-06_14h37.50.252,corsi_blocks,2023.2.2,Win32,59.88741167,,,,,,,,,,,27.8215,31.4183,"[-0.007407365021882234,-0.519444430315936,-0.4333333262690791,0.4851852699562355]","[-0.29907410233109083,0.3620370317388464,0.1564814602887189,-0.3787037178322121]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.1114000000953652,1.9977000000476828,2.6302999999523173,3.595900000095373]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,31.4189,32.4175,1,0,1,0,1
,,,,,,,,,779417,001,2023-11-06_14h37.50.252,corsi_blocks,2023.2.2,Win32,59.88741167,32.4179,"[[-0.68625,-0.225],[0.4125,-0.1325],[-0.01875,0.235],[0.03125,-0.41],[0.54,0.03625],[-0.55125,-0.13375],[-0.01125,-0.295],[0.28875,0.39875],[-0.485,0.34625]]",32.9168,32.9179,33.4168,0,0,0,0,1,,,,,,,,,,,,,,,,,,
