instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0001,6.2076,,0.291151715,-0.090352638,1,0,0,6.2052,484072,001,2024-02-19_14h44.46.447,corsi_blocks,2023.2.2,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,484072,001,2024-02-19_14h44.46.447,corsi_blocks,2023.2.2,Linux x86_64,59.88023952,6.2166,"[[-0.45875,-0.3],[0.57875,-0.31375],[0.4625,0.35875],[-0.0225,0.395],[-0.68625,-0.225],[-0.24625,0.04375],[0.28875,0.39875],[0.1925,-0.295],[0.05875,-0.0575]]",6.708,6.71,7.2083,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,484072,001,2024-02-19_14h44.46.447,corsi_blocks,2023.2.2,Linux x86_64,59.88023952,,,,7.2091,7.7077,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,484072,001,2024-02-19_14h44.46.447,corsi_blocks,2023.2.2,Linux x86_64,59.88023952,,,,7.7084,8.2073,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,484072,001,2024-02-19_14h44.46.447,corsi_blocks,2023.2.2,Linux x86_64,59.88023952,,,,,,,,,,,8.2082,14.2907,"[-0.4500812794902537,0.6036787882889851,0.4369308622756807,0.47275970761138614]","[-0.285397731667698,-0.3104035934599319,0.3246280028088258,-0.38702948541924503]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.6113999999999074,3.863600000000094,4.930199999999719,6.079699999999718]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,14.2915,15.2906,0,0,0,0,1
,,,,,,,,,484072,001,2024-02-19_14h44.46.447,corsi_blocks,2023.2.2,Linux x86_64,59.88023952,15.2913,"[[0.22,0.2425],[0.4625,0.35875],[-0.3575,-0.05625],[-0.01875,0.235],[0.19375,-0.17125],[0.28875,0.39875],[0.05875,-0.0575],[0.54,0.03625],[-0.68625,-0.225]]",15.7908,15.7923,16.2907,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,484072,001,2024-02-19_14h44.46.447,corsi_blocks,2023.2.2,Linux x86_64,59.88023952,,,,16.2914,16.7902,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,484072,001,2024-02-19_14h44.46.447,corsi_blocks,2023.2.2,Linux x86_64,59.88023952,,,,16.7906,17.2904,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,484072,001,2024-02-19_14h44.46.447,corsi_blocks,2023.2.2,Linux x86_64,59.88023952,,,,17.2909,17.7905,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,484072,001,2024-02-19_14h44.46.447,corsi_blocks,2023.2.2,Linux x86_64,59.88023952,,,,,,,,,,,17.7907,26.4735,"[0.22156740698483912,0.4886397257889851,-0.35891690395846226,-0.02857641843285891,0.4647824731203589,0.5104721824721534]","[0.21685316633469987,0.3735264995310566,-0.058630068939511136,0.20667609790764233,-0.37118209989944306,-0.38745824228418935]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.348899999999908,4.648699999999721,5.715199999999719,6.665299999999814,7.781799999999812,8.681799999999814]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,26.4742,27.473,1,0,1,0,1
