instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0003,4.933,,-0.150925884,-0.24537037,1,0,0,4.9301,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,4.9386,"[[-0.26625,0.235],[0.0675,0.07375],[-0.35125,0.36625],[-0.09875,0.065],[-0.55125,-0.13375],[0.45375,0.175],[0.1925,-0.295],[0.4625,0.35875],[-0.6025,0.0725]]",5.4279,5.4305,5.928,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,5.9289,6.4273,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,6.4277,6.9274,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,,,,,,,,6.9282,11.9434,"[-0.2509259117974175,0.07129633868182148,-0.35462962256537545,0.4601851569281684]","[0.19907407407407407,0.0787037037037037,0.3629629611968994,-0.3898148006863064]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.9625999999046311,1.3782000000476824,1.9947999999523152,5.011099999904632]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,11.9439,12.9445,0,0,0,0,1
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,12.9447,"[[-0.68625,-0.225],[-0.285,-0.27125],[0.45375,0.175],[0.62875,-0.1825],[0.25625,0.0975],[-0.16125,-0.28],[0.57875,-0.31375],[0.365,-0.27625],[-0.01875,0.235]]",13.4429,13.4434,13.9432,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,13.9436,14.443,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,14.4433,14.9432,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,14.9436,15.4429,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,,,,,,,,15.4429,18.8429,"[-0.6722222257543493,-0.2666666242811415,0.48888891714590565,0.625,0.5425926491066262]","[-0.19999998587149162,-0.2898148430718316,0.14259257139983,-0.14444443031593604,-0.40833331920482496]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9331000001430496,1.566400000095367,2.149700000047684,2.566400000095367,3.3996000001430495]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,18.8431,19.8434,1,0,1,0,1
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,19.844,"[[-0.09875,0.065],[0.0675,0.07375],[-0.35125,0.36625],[-0.68625,-0.225],[0.22,0.2425],[-0.01875,0.235],[-0.01125,-0.295],[-0.24625,0.04375],[0.28875,0.39875]]",20.3475,20.3482,20.8436,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,20.8442,21.3435,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,21.344,21.8433,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,21.8439,22.3435,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,836762,001,2023-11-02_12h05.39.993,corsi_blocks,2023.2.2,Win32,59.81576744,,,,22.3439,23.3395,4,0,4,0,1,,,,,,,,,,,,,,,,,,
