instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,5.0545,,0.192592621,-0.073148162,1,0,0,5.0518,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,5.0598,"[[-0.3575,-0.05625],[-0.4075,0.11875],[-0.35125,0.36625],[0.25625,0.0975],[-0.6025,0.0725],[-0.18625,0.41125],[-0.485,0.34625],[0.54,0.03625],[0.4125,-0.1325]]",5.5624,5.5661,6.0624,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,6.0628,6.5621,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,6.5625,7.0618,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,,,,,,,,7.0622,9.7282,"[-0.3453703633061162,-0.4305555555555556,-0.3499999929357458,0.5259259541829427]","[-0.05092592592592592,0.11481479362205223,0.3305555449591743,-0.4037036895751953]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.7129000000953667,1.179700000047685,1.7124000000953679,2.6622999999523174]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,9.7293,10.7278,0,0,0,0,1
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,10.7282,"[[-0.09875,0.065],[0.28875,0.39875],[0.4625,0.35875],[0.19375,-0.17125],[-0.68625,-0.225],[-0.18625,0.41125],[0.05875,-0.0575],[0.4125,-0.1325],[0.62875,-0.1825]]",11.2278,11.2285,11.7277,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,11.728,12.2275,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,12.2278,12.7272,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,12.7277,13.2273,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,,,,,,,,13.2274,16.6771,"[-0.09629631042480469,0.2638888888888889,0.48240746392144096,0.20185188010886865,0.5333333898473669]","[0.0574074144716616,0.37962962962962965,0.37777777954384134,-0.1712962962962963,-0.37962962962962965]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8151999998092663,1.3486999998092664,1.9327999999523158,2.5813999998569486,3.4486999998092642]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,16.6773,17.6765,1,0,1,0,1
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,17.6768,"[[0.57875,-0.31375],[-0.26625,0.235],[-0.24625,0.04375],[0.45375,0.175],[-0.4075,0.11875],[0.62875,-0.1825],[-0.285,-0.27125],[-0.12125,-0.12625],[-0.01875,0.235]]",18.1761,18.177,18.6764,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,18.6766,19.1757,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,19.176,19.6761,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,19.6764,20.1757,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,20.1762,20.6759,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,,,,,,,,20.676,26.4911,"[0.5675926208496094,-0.24166665253815828,-0.26018517105667677,0.41111119588216144,-0.3888888888888889,0.5120370652940538]","[-0.3129629912199797,0.22962962256537545,0.032407407407407406,0.16388889595314307,0.10462962256537543,-0.4009259541829427]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.6122000000476824,2.312300000190735,2.8288000001907356,4.262100000143057,4.861800000190733,5.811]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,26.4915,27.491,2,0,2,0,1
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,27.4914,"[[0.45375,0.175],[-0.68625,-0.225],[0.22,0.2425],[0.25625,0.0975],[-0.18625,0.41125],[0.05875,-0.0575],[0.6375,0.27375],[-0.24625,0.04375],[-0.485,0.34625]]",27.9904,27.9947,28.4912,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,28.4917,28.9904,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,28.9907,29.4907,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,29.4911,29.9908,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,29.991,30.4907,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,30.491,30.9901,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,,,,,,,,30.9903,36.7564,"[0.45092589766890917,-0.6740740670098199,0.21018522757071037,0.26018517105667677,-0.18888890301739727,0.07962961550112124,0.49537037037037035,0.4916667231807002]","[0.1712962962962963,-0.21666668079517507,0.21944443384806314,0.08425924513075086,0.39351851851851855,-0.0712963033605505,-0.42777782016330296,-0.41944447270146124]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.3160000000000025,2.032399999856949,2.8155,3.3485999999046356,3.8820999999046393,4.331299999952321,4.9315,5.7647999999523165]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,36.7568,37.7553,3,0,3,0,1
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,37.756,"[[-0.26625,0.235],[0.45375,0.175],[-0.09875,0.065],[-0.16125,-0.28],[0.30125,-0.0175],[-0.18625,0.41125],[0.6375,0.27375],[-0.35125,0.36625],[-0.12125,-0.12625]]",38.2558,38.2572,38.7558,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,38.7561,39.2558,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,39.2561,39.7549,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,39.7551,40.2554,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,40.2556,40.7552,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,40.7556,41.2546,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,41.2549,41.7548,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,,,,,,,,41.7551,52.8044,"[-0.26203699465151187,0.5083334181043837,0.45092589766890917,-0.17962964375813803,0.30833336159035013,-0.1712962962962963,0.6472223069932725,-0.0990740458170573,0.5314815662525318,0.5111110828540943]","[0.25,0.18055555555555555,0.18425923806649666,-0.26944443031593607,-0.0009259471186885128,0.41388888712282534,0.2564814708851002,0.07314812695538556,-0.4287037319607205,-0.40648149560998986]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.5655000000000001,2.315200000047682,2.864900000095375,4.248299999952323,5.13110000014305,5.647900000095362,6.397999999999996,9.380299999952314,9.963400000095362,11.047100000143047]","[""blk1"",""blk2"",""blk4"",""blk5"",""blk6"",""blk7"",""blk3""]","[1,1,0,0,0,0,0]",0,52.8067,53.8024,4,0,4,0,1
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,53.8029,"[[-0.12125,-0.12625],[0.30125,-0.0175],[-0.45875,-0.3],[-0.16125,-0.28],[-0.485,0.34625],[0.62875,-0.1825],[0.03125,-0.41],[-0.55125,-0.13375],[0.0675,0.07375]]",54.3024,54.3034,54.8025,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,54.8028,55.3026,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,55.3029,55.8023,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,55.8027,56.302,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,339055,001,2023-12-06_11h55.18.839,corsi_blocks,2023.2.2,Win32,59.3753711,,,,56.3024,56.8021,4,0,4,0,1,,,,,,,,,,,,,,,,,,
