instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,9.6782,space,9.6501,,,,,,,,904754,001,2023-12-02_23h22.52.044,corsi_blocks,2023.2.2,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,904754,001,2023-12-02_23h22.52.044,corsi_blocks,2023.2.2,Win32,59.91252771,9.6874,"[[0.25625,0.0975],[-0.09875,0.065],[0.4125,-0.1325],[-0.45875,-0.3],[-0.26625,0.235],[-0.35125,0.36625],[0.4625,0.35875],[0.54,0.03625],[0.22,0.2425]]",10.1776,10.1788,10.684,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,904754,001,2023-12-02_23h22.52.044,corsi_blocks,2023.2.2,Win32,59.91252771,,,,10.6844,11.1837,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,904754,001,2023-12-02_23h22.52.044,corsi_blocks,2023.2.2,Win32,59.91252771,,,,11.184,11.6773,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,904754,001,2023-12-02_23h22.52.044,corsi_blocks,2023.2.2,Win32,59.91252771,,,,,,,,,,,11.6778,25.2159,"[-0.07407407407407407,0.43888897365993923,-0.4398148148148148,0.5046296296296297]","[0.048148155212402344,-0.12592591179741752,-0.28333331920482496,-0.40185186598036027]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[8.747999999999998,10.070399999856946,11.463099999904632,13.536099999904632]","[""blk2"",""blk3"",""blk4""]","[0,0,0]",0,25.2164,26.215,0,0,0,0,1
,,,,,,,,,,,904754,001,2023-12-02_23h22.52.044,corsi_blocks,2023.2.2,Win32,59.91252771,26.2154,"[[0.62875,-0.1825],[-0.09875,0.065],[0.1925,-0.295],[-0.16125,-0.28],[-0.35125,0.36625],[-0.24625,0.04375],[-0.68625,-0.225],[-0.285,-0.27125],[-0.55125,-0.13375]]",26.7086,26.7097,27.2088,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,904754,001,2023-12-02_23h22.52.044,corsi_blocks,2023.2.2,Win32,59.91252771,,,,27.2093,27.7083,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,904754,001,2023-12-02_23h22.52.044,corsi_blocks,2023.2.2,Win32,59.91252771,,,,27.7086,28.2147,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,904754,001,2023-12-02_23h22.52.044,corsi_blocks,2023.2.2,Win32,59.91252771,,,,,,,,,,,28.2148,33.6743,"[0.6259259824399594,0.17222220809371383,-0.11851847613299335,0.5537037319607205]","[-0.1870370794225622,-0.27685186598036027,0.06481481481481481,-0.39444443031593607]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.5325999999046331,2.775700000047685,4.082099999904635,5.458700000047685]","[""blk1"",""blk3"",""blk2""]","[1,0,0]",0,33.6746,34.6739,1,0,1,0,1
,,,,,,,,,,,904754,001,2023-12-02_23h22.52.044,corsi_blocks,2023.2.2,Win32,59.91252771,34.6744,"[[0.365,-0.27625],[0.4625,0.35875],[0.16625,0.3825],[-0.0225,0.395],[-0.4075,0.11875],[-0.16125,-0.28],[0.57875,-0.31375],[0.6375,0.27375],[-0.01125,-0.295]]",35.1741,35.1754,35.6742,0,0,0,0,1,,,,,,,,,,,,,,,,,,
