instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,4.4913,,-0.128281781,-0.245762712,1,0,0,4.4884,922178,001,2024-01-04_10h20.56.782,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,922178,001,2024-01-04_10h20.56.782,corsi_blocks,2023.2.2,Win32,60.60606061,4.4982,"[[-0.55125,-0.13375],[0.1925,-0.295],[-0.68625,-0.225],[0.365,-0.27625],[0.45375,0.175],[0.30125,-0.0175],[0.57875,-0.31375],[0.4625,0.35875],[-0.675,0.29875]]",4.9921,4.9945,5.4922,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,922178,001,2024-01-04_10h20.56.782,corsi_blocks,2023.2.2,Win32,60.60606061,,,,5.4931,5.9917,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,922178,001,2024-01-04_10h20.56.782,corsi_blocks,2023.2.2,Win32,60.60606061,,,,5.9926,6.4809,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,922178,001,2024-01-04_10h20.56.782,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,6.4815,10.1437,"[-0.5736124907747461,0.19076109075118394,-0.6832834778136294,0.5191094197875125]","[-0.10950485944510219,-0.3122299970206568,-0.20654704587409647,-0.3793619142572283]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.8152000000476836,1.9139000000953672,2.7142000000476827,3.6585]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,10.1447,11.142,0,0,0,0,1
,,,,,,,,,922178,001,2024-01-04_10h20.56.782,corsi_blocks,2023.2.2,Win32,60.60606061,11.143,"[[-0.26625,0.235],[0.1925,-0.295],[0.6375,0.27375],[-0.01875,0.235],[0.62875,-0.1825],[-0.6025,0.0725],[-0.485,0.34625],[0.22,0.2425],[0.28875,0.39875]]",11.6417,11.6439,12.1419,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,922178,001,2024-01-04_10h20.56.782,corsi_blocks,2023.2.2,Win32,60.60606061,,,,12.1425,12.6417,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,922178,001,2024-01-04_10h20.56.782,corsi_blocks,2023.2.2,Win32,60.60606061,,,,12.6423,13.1413,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,922178,001,2024-01-04_10h20.56.782,corsi_blocks,2023.2.2,Win32,60.60606061,,,,13.1417,13.6418,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,922178,001,2024-01-04_10h20.56.782,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,13.642,17.3984,"[-0.2565636221219155,0.2073778664007976,0.6188103170955882,-0.045862412761714856,0.4891991505950897]","[0.2195081320978471,-0.3109006720074153,0.28398138409478596,0.2527417746759721,-0.3919907148671174]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.1987000000476833,1.7982999999523166,2.349499999999999,3.032200000047684,3.754799999952315]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,17.3986,18.3919,1,0,1,0,1
