instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
1E-04,1.0955,,0.023308412,-0.126026626,1,0,0,1.0945,035707,001,2023-10-29_19h13.43.534,corsi_blocks,2023.2.2,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,035707,001,2023-10-29_19h13.43.534,corsi_blocks,2023.2.2,Win32,59.99160118,1.0995,"[[-0.18625,0.41125],[-0.68625,-0.225],[0.57875,-0.31375],[0.25625,0.0975],[0.45375,0.175],[0.1925,-0.295],[-0.0225,0.395],[0.16625,0.3825],[-0.3575,-0.05625]]",1.5954,1.5957,2.0953,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,035707,001,2023-10-29_19h13.43.534,corsi_blocks,2023.2.2,Win32,59.99160118,,,,2.0955,2.5953,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,035707,001,2023-10-29_19h13.43.534,corsi_blocks,2023.2.2,Win32,59.99160118,,,,2.5954,3.0952,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,035707,001,2023-10-29_19h13.43.534,corsi_blocks,2023.2.2,Win32,59.99160118,,,,,,,,,,,3.0954,7.7121,"[-0.18027758887904857,-0.6716599190283401,0.5910355911563765,0.5257952856148785]","[0.40375939496615637,-0.21625230302694837,-0.3013882409223178,-0.4050318667763158]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.6701999999955301,2.5033999999985106,3.3825999999940404,4.6158999999985095]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,7.7123,8.712,0,0,0,0,1
,,,,,,,,,035707,001,2023-10-29_19h13.43.534,corsi_blocks,2023.2.2,Win32,59.99160118,8.7122,"[[-0.18625,0.41125],[0.30125,-0.0175],[0.19375,-0.17125],[0.62875,-0.1825],[-0.485,0.34625],[0.03125,-0.41],[-0.01875,0.235],[-0.16125,-0.28],[0.365,-0.27625]]",9.2119,9.2121,9.7141,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,035707,001,2023-10-29_19h13.43.534,corsi_blocks,2023.2.2,Win32,59.99160118,,,,9.7143,10.2119,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,035707,001,2023-10-29_19h13.43.534,corsi_blocks,2023.2.2,Win32,59.99160118,,,,10.2121,10.7142,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,035707,001,2023-10-29_19h13.43.534,corsi_blocks,2023.2.2,Win32,59.99160118,,,,10.7143,11.2119,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,035707,001,2023-10-29_19h13.43.534,corsi_blocks,2023.2.2,Win32,59.99160118,,,,,,,,,,,11.2119,15.4619,"[-0.18212826377467106,0.3148062887462045,0.22689421495445344,0.6252747817560729,0.5230191002973178,0.5544824021065283]","[0.41440138720307756,0.005378803453947368,-0.14499724229820343,-0.19635642356718117,-0.42955465587044533,-0.4152112458881579]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7330000000000005,1.4534999999999982,1.8870000000000005,2.4872000000029786,3.416300000004469,4.2496000000014895]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,15.4622,16.4657,1,0,1,0,1
