instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,0.899,,0.448951049,-0.09020979,1,0,0,0.897,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,0.907,"[[-0.26625,0.235],[-0.0225,0.395],[-0.35125,0.36625],[-0.01125,-0.295],[0.1925,-0.295],[0.4125,-0.1325],[-0.6025,0.0725],[0.19375,-0.17125],[0.16625,0.3825]]",1.405,1.407,1.906,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,1.907,2.405,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,2.406,2.905,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,,,,,,,,2.907,9.355,"[0.0013986013986013986,0.22797202797202798,0.012587412587412588,0.2111888111888112,0.393006993006993,0.4811188811188811]","[-0.06083916083916084,-0.15174825174825174,-0.2818181818181818,-0.2958041958041958,-0.14475524475524476,-0.4034965034965035]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.572000000000001,5.159000000000001,5.5390000000000015,5.783000000000001,6.006000000000002,6.443000000000001]","[""blk8"",""blk4"",""blk5"",""blk6""]","[0,0,0,0]",0,9.356,10.359,0,0,0,0,1
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,10.36,"[[0.30125,-0.0175],[-0.18625,0.41125],[0.25625,0.0975],[0.62875,-0.1825],[0.19375,-0.17125],[0.03125,-0.41],[0.365,-0.27625],[-0.24625,0.04375],[-0.485,0.34625]]",10.859,10.86,11.359,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,11.36,11.859,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,11.86,12.359,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,,,,,,,,12.36,14.497,"[0.2923076923076923,-0.18041958041958042,0.26853146853146853,0.5034965034965035]","[0.07342657342657342,0.3923076923076923,0.07202797202797202,-0.3853146853146853]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.9100000000000001,1.309000000000001,1.6170000000000009,2.1340000000000003]","[""blk3"",""blk2"",""blk3""]","[0,1]",0,14.498,15.494,1,0,1,0,1
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,15.494,"[[0.365,-0.27625],[-0.24625,0.04375],[0.62875,-0.1825],[-0.09875,0.065],[-0.3575,-0.05625],[-0.675,0.29875],[-0.0225,0.395],[0.1925,-0.295],[-0.485,0.34625]]",15.994,15.996,16.494,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,16.495,16.994,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,16.995,17.495,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,,,,,,,,17.495,20.792,"[0.393006993006993,-0.25594405594405595,0.5958041958041959,0.4951048951048951,0.5356643356643357,0.5468531468531469]","[-0.272027972027972,0.03706293706293706,-0.19090909090909092,-0.4286713286713287,-0.37272727272727274,-0.3867132867132867]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7850000000000001,1.2020000000000017,1.7439999999999998,2.1580000000000013,2.7910000000000004,3.2950000000000017]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,20.792,21.796,2,0,2,0,1
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,21.797,"[[0.25625,0.0975],[0.1925,-0.295],[-0.01875,0.235],[0.6375,0.27375],[0.54,0.03625],[0.03125,-0.41],[0.19375,-0.17125],[-0.285,-0.27125],[0.57875,-0.31375]]",22.296,22.298,22.797,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,22.798,23.297,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,23.298,23.797,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,218629,001,2024-01-13_16h01.02.792,corsi_blocks,2023.2.2,MacIntel,62.5,,,,23.798,24.297,3,0,3,0,1,,,,,,,,,,,,,,,,,,
