instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0003,7.5101,space,7.4701,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,7.514,"[[0.57875,-0.31375],[0.25625,0.0975],[0.4125,-0.1325],[0.62875,-0.1825],[-0.3575,-0.05625],[0.19375,-0.17125],[0.0675,0.07375],[-0.285,-0.27125],[-0.45875,-0.3]]",8.005,8.0058,8.5037,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,8.5043,9.0041,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,9.0045,9.5043,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,9.5047,13.9778,"[0.5925925925925926,0.2722222222222222,0.3972222222222222,0.4861111111111111]","[-0.3055555555555556,0.0787037037037037,-0.11481481481481481,-0.39444444444444443]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.9029000000022354,1.7193000000007466,2.3354000000022364,4.472000000000001]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,13.9782,14.9789,0,0,0,0,1
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,14.9792,"[[0.1925,-0.295],[0.30125,-0.0175],[0.365,-0.27625],[-0.0225,0.395],[0.57875,-0.31375],[-0.09875,0.065],[0.62875,-0.1825],[-0.35125,0.36625],[0.05875,-0.0575]]",15.4769,15.4777,15.9775,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,15.9779,16.4782,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,16.4784,16.9785,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,16.9788,17.4791,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,17.4792,21.9692,"[0.17592592592592593,0.2657407407407407,0.3574074074074074,-0.03148148148148148,0.525]","[-0.30092592592592593,-0.021296296296296296,-0.2712962962962963,0.3537037037037037,-0.4148148148148148]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.883499999999998,1.519400000002232,2.1347000000029794,3.088300000000743,4.4892000000029775]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,21.9693,22.9693,1,0,1,0,1
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,22.9695,"[[-0.6025,0.0725],[0.25625,0.0975],[-0.68625,-0.225],[0.365,-0.27625],[-0.285,-0.27125],[0.6375,0.27375],[-0.35125,0.36625],[0.54,0.03625],[-0.485,0.34625]]",23.4691,23.4696,23.9687,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,23.9689,24.4693,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,24.4696,24.9697,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,24.9701,25.4726,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,348567,001,2024-01-08_14h15.53.541,corsi_blocks,2023.2.2,Win32,59.88023952,,,,25.473,25.9732,4,0,4,0,1,,,,,,,,,,,,,,,,,,
