instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,6.7064,,0.184729064,-0.150246305,1,0,0,6.7036,708354,001,2024-02-19_08h17.03.248,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,708354,001,2024-02-19_08h17.03.248,corsi_blocks,2023.2.2,Win32,60.60606061,6.7298,"[[0.4625,0.35875],[-0.675,0.29875],[0.22,0.2425],[0.25625,0.0975],[0.05875,-0.0575],[-0.24625,0.04375],[-0.68625,-0.225],[-0.16125,-0.28],[0.4125,-0.1325]]",7.2107,7.2152,7.71,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708354,001,2024-02-19_08h17.03.248,corsi_blocks,2023.2.2,Win32,60.60606061,,,,7.7104,8.2109,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708354,001,2024-02-19_08h17.03.248,corsi_blocks,2023.2.2,Win32,60.60606061,,,,8.2116,8.7107,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708354,001,2024-02-19_08h17.03.248,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,8.7112,11.7109,"[0.5123152709359606,-0.7044334975369458,0.19458128078817735,0.45073891625615764]","[0.3620689655172414,0.3103448275862069,0.21428571428571427,-0.4039408866995074]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.5302999999523159,1.3305999999046314,1.9971999998092649,2.9964999999999993]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,11.7119,12.7105,0,0,0,0,1
,,,,,,,,,708354,001,2024-02-19_08h17.03.248,corsi_blocks,2023.2.2,Win32,60.60606061,12.711,"[[0.16625,0.3825],[0.30125,-0.0175],[-0.6025,0.0725],[-0.4075,0.11875],[0.45375,0.175],[-0.09875,0.065],[0.1925,-0.295],[0.6375,0.27375],[-0.35125,0.36625]]",13.2103,13.2124,13.7113,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708354,001,2024-02-19_08h17.03.248,corsi_blocks,2023.2.2,Win32,60.60606061,,,,13.712,14.2126,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708354,001,2024-02-19_08h17.03.248,corsi_blocks,2023.2.2,Win32,60.60606061,,,,14.2134,14.7116,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708354,001,2024-02-19_08h17.03.248,corsi_blocks,2023.2.2,Win32,60.60606061,,,,14.7121,15.2118,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,708354,001,2024-02-19_08h17.03.248,corsi_blocks,2023.2.2,Win32,60.60606061,,,,,,,,,,,15.212,18.01,"[0.18472906403940886,0.3103448275862069,-0.5960591133004927,-0.41625615763546797,0.5246305418719212]","[0.3842364532019704,-0.024630541871921183,0.07635467980295567,0.10344827586206896,-0.3817733990147783]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.2635999999046348,0.8298999998569521,1.5635999999046355,2.0473999998569496,2.796700000047686]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,18.0104,19.0108,1,0,1,0,1
