instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,7.6051,space,7.5856,,,,,,,,440037,001,2023-12-18_14h59.37.782,corsi_blocks,2023.2.2,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,440037,001,2023-12-18_14h59.37.782,corsi_blocks,2023.2.2,Win32,163.9344262,7.6151,"[[0.45375,0.175],[-0.3575,-0.05625],[0.25625,0.0975],[-0.24625,0.04375],[-0.55125,-0.13375],[-0.6025,0.0725],[-0.35125,0.36625],[0.1925,-0.295],[-0.16125,-0.28]]",8.1083,8.1092,8.6064,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,440037,001,2023-12-18_14h59.37.782,corsi_blocks,2023.2.2,Win32,163.9344262,,,,8.6067,9.1054,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,440037,001,2023-12-18_14h59.37.782,corsi_blocks,2023.2.2,Win32,163.9344262,,,,9.1057,9.6067,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,440037,001,2023-12-18_14h59.37.782,corsi_blocks,2023.2.2,Win32,163.9344262,,,,,,,,,,,9.6071,13.9772,"[0.4903156026681115,-0.3406747891283974,0.26975948830687674,0.48219306466729145]","[0.2000937207122774,-0.0498281977616858,0.09637611339107896,-0.38034992879422447]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.440399999976158,2.5247999999523145,3.1853999999761555,4.368499999999997]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,13.9777,14.975,0,0,0,0,1
,,,,,,,,,,,440037,001,2023-12-18_14h59.37.782,corsi_blocks,2023.2.2,Win32,163.9344262,14.9753,"[[0.4125,-0.1325],[-0.6025,0.0725],[0.22,0.2425],[0.25625,0.0975],[-0.55125,-0.13375],[0.57875,-0.31375],[0.1925,-0.295],[0.62875,-0.1825],[-0.45875,-0.3]]",15.4722,15.473,15.9703,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,440037,001,2023-12-18_14h59.37.782,corsi_blocks,2023.2.2,Win32,163.9344262,,,,15.9706,16.472,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,440037,001,2023-12-18_14h59.37.782,corsi_blocks,2023.2.2,Win32,163.9344262,,,,16.4723,16.9687,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,440037,001,2023-12-18_14h59.37.782,corsi_blocks,2023.2.2,Win32,163.9344262,,,,16.9698,17.4659,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,440037,001,2023-12-18_14h59.37.782,corsi_blocks,2023.2.2,Win32,163.9344262,,,,,,,,,,,17.4661,21.8172,"[0.43033434681056704,-0.6093408214565517,0.18166201876610824,0.23289597000937207,0.4778194695627343]","[-0.16416746674013002,0.06701030927835051,0.2538269100171333,0.12449232707430295,-0.3959700093720712]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8778999999761581,1.6289999999999978,2.441299999952321,3.0437000000476857,4.350399999976162]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,21.8174,22.8173,1,0,1,0,1
